stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;beta-galactoside alpha-(2,6)-sialyltransferase	 ST6Gal-I	 CMP-N-acetylneuraminate:beta-D-galactosyl-1,4-N-acetyl-beta-D-glucosamine alpha-2,6-N-acetylneuraminyltransferase	 lactosylceramide alpha-2,6-N-sialyltransferase	 CMP-N-acetylneuraminate:beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosamine alpha-(2->6)-N-acetylneuraminyltransferase	 beta-galactoside alpha-2,6-sialyltransferase U00000;;2.4.99.1;;;;irreversible;;0;0;;;beta-galactoside alpha-(2,6)-sialyltransferase;;true
1;alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase U00001;;2.4.99.3;;;;irreversible;;0;50;;;alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase;;true
2;beta-galactoside alpha-2,3-sialyltransferase	 CMP-N-acetylneuraminate:beta-D-galactoside alpha-2,3-N-acetylneuraminyl-transferase U00002;;2.4.99.4;;;;irreversible;;0;100;;;beta-galactoside alpha-2,3-sialyltransferase;;true
3;N-acetyllactosaminide alpha-2,3-sialyltransferase	 cytidine monophosphoacetylneuraminate-beta-galactosyl(1->4)acetylglucosaminide alpha2->3-sialyltransferase	 alpha2->3 sialyltransferase (ambiguous)	 SiaT (ambiguous)	 CMP-N-acetylneuraminate:beta-D-galactosyl-1,4-N-acetyl-D-glucosaminyl-glycoprotein alpha-2,3-N-acetylneuraminyltransferase	 neolactotetraosylceramide alpha-2,3-sialyltransferase	 CMP-N-acetylneuraminate:beta-D-galactosyl-(1->4)-N-acetyl-D-glucosaminyl-glycoprotein alpha-(2->3)-N-acetylneuraminyltransferase U00003;;2.4.99.6;;;;irreversible;;0;150;;;N-acetyllactosaminide alpha-2,3-sialyltransferase;;true
4;alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3-N-acetylgalactosaminide 6-alpha-sialyltransferase	 sialyltransferase	 cytidine monophosphoacetylneuraminate-(alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide-alpha-2,6-sialyltransferase	 alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3-N-acetyl-galactosaminide alpha-2,6-sialyltransferase	 SIAT7	 ST6GALNAC	 (alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetyl-galactosaminide 6-alpha-sialyltransferase	 CMP-N-acetylneuraminate:(alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3)-N-acetyl-D-galactosaminide alpha-2,6-N-acetylneuraminyl-transferase U00004;;2.4.99.7;;;;irreversible;;0;200;;;alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3-N-acetylgalactosaminide 6-alpha-sialyltransferase;;true
5;alpha-N-acetylneuraminate alpha-2,8-sialyltransferase	 cytidine monophosphoacetylneuraminate-ganglioside GM3	 alpha-2,8-sialyltransferase	 ganglioside GD3 synthase	 ganglioside GD3 synthetase sialyltransferase	 CMP-NeuAc:LM1(alpha2-8) sialyltranferase	 GD3 synthase	 SAT-2 U00005;;2.4.99.8;;;;irreversible;;0;250;;;alpha-N-acetylneuraminate alpha-2,8-sialyltransferase;;true
6;lactosylceramide alpha-2,3-sialyltransferase	 cytidine monophosphoacetylneuraminate-lactosylceramide alpha2,3- sialyltransferase	 CMP-acetylneuraminate-lactosylceramide-sialyltransferase	 CMP-acetylneuraminic acid:lactosylceramide sialyltransferase	 CMP-sialic acid:lactosylceramide-sialyltransferase	 cytidine monophosphoacetylneuraminate-lactosylceramide sialyltransferase	 ganglioside GM3 synthetase	 GM3 synthase	 GM3 synthetase	 SAT 1	 CMP-N-acetylneuraminate:lactosylceramide alpha-2,3-N-acetylneuraminyltransferase	 CMP-N-acetylneuraminate:beta-D-galactosyl-(1->4)-beta-D-glucosyl(1<->1)ceramide alpha-(2->3)-N-acetylneuraminyltransferase U00006;;2.4.99.9;;;;irreversible;;0;300;;;lactosylceramide alpha-2,3-sialyltransferase;;true
7;2.4.99.- U00007;;2.4.99.-;;;;irreversible;;0;350;;;2.4.99.-;;true
