stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase	 Lewis-negative alpha-3-fucosyltransferase	 plasma alpha-3-fucosyltransferase	 guanosine diphosphofucose-glucoside alpha1->3-fucosyltransferase	 galactoside 3-fucosyltransferase	 GDP-L-fucose:1,4-beta-D-galactosyl-N-acetyl-D-glucosaminyl-R 3-L-fucosyltransferase	 GDP-beta-L-fucose:1,4-beta-D-galactosyl-N-acetyl-D-glucosaminyl-R 3-L-fucosyltransferase	 GDP-beta-L-fucose:1,4-beta-D-galactosyl-N-acetyl-D-glucosaminyl-R 3-alpha-L-fucosyltransferase	 GDP-beta-L-fucose:(1->4)-beta-D-galactosyl-N-acetyl-D-glucosaminyl-R 3-alpha-L-fucosyltransferase U00000;;2.4.1.152;;;;irreversible;;0;0;;;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase;;true
1;3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase	 (Lea)-dependent (alpha-3/4)-fucosyltransferase	 alpha(1,3/1,4) fucosyltransferase III	 alpha-(1->4)-L-fucosyltransferase	 alpha-4-L-fucosyltransferase	 beta-acetylglucosaminylsaccharide fucosyltransferase	 FucT-II	 Lewis alpha-(1->3/4)-fucosyltransferase	 Lewis blood group alpha-(1->3/4)-fucosyltransferase	 Lewis(Le) blood group gene-dependent alpha-(1->3/4)-L-fucosyltransferase	 blood group Lewis alpha-4-fucosyltransferase	 blood-group substance Lea-dependent fucosyltransferase	 guanosine diphosphofucose-beta-acetylglucosaminylsaccharide 4-alpha-L-fucosyltransferase	 guanosine diphosphofucose-glycoprotein 4-alpha-L-fucosyltransferase	 guanosine diphosphofucose-glycoprotein 4-alpha-fucosyltransferase	 3-alpha-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase	 GDP-beta-L-fucose:3-beta-D-galactosyl-N-acetyl-D-glucosaminyl-R 4I-alpha-L-fucosyltransferase	 GDP-L-fucose:3-beta-D-galactosyl-N-acetyl-D-glucosaminyl-R 4I-alpha-L-fucosyltransferase U00001;;2.4.1.65;;;;irreversible;;0;50;;;3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase;;true
2;glycoprotein 3-alpha-L-fucosyltransferase	 GDP-L-Fuc:N-acetyl-beta-D-glucosaminide alpha1,3-fucosyltransferase	 GDP-L-Fuc:Asn-linked GlcNAc alpha1,3-fucosyltransferase	 GDP-fucose:beta-N-acetylglucosamine (Fuc to (Fucalpha1->6GlcNAc)-Asn-peptide) alpha1->3-fucosyltransferase	 GDP-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of 4-N-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 3-alpha-L-fucosyl-transferase	 GDP-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of N4-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 3-alpha-L-fucosyl-transferase	 GDP-beta-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of N4-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 3-alpha-L-fucosyl-transferase U00002;;2.4.1.214;;;;irreversible;;0;100;;;glycoprotein 3-alpha-L-fucosyltransferase;;true
