stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;lipid IVA 4-amino-4-deoxy-L-arabinosyltransferase	 undecaprenyl phosphate-alpha-L-Ara4N transferase	 4-amino-4-deoxy-L-arabinose lipid A transferase	 polymyxin resistance protein PmrK	 arnT (gene name) U00000;;2.4.2.43;;;;irreversible;;0;0;;;lipid IVA 4-amino-4-deoxy-L-arabinosyltransferase;;true
1;2.4.1.- U00001;;2.4.1.-;;;;irreversible;;0;50;;;2.4.1.-;;true
