stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;beta-galactoside alpha-(2,6)-sialyltransferase	 ST6Gal-I	 CMP-N-acetylneuraminate:beta-D-galactosyl-1,4-N-acetyl-beta-D-glucosamine alpha-2,6-N-acetylneuraminyltransferase	 lactosylceramide alpha-2,6-N-sialyltransferase	 CMP-N-acetylneuraminate:beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosamine alpha-(2->6)-N-acetylneuraminyltransferase	 beta-galactoside alpha-2,6-sialyltransferase U00000;;2.4.99.1;;;;irreversible;;0;0;;;beta-galactoside alpha-(2,6)-sialyltransferase;;true
1;beta-galactoside alpha-2,3-sialyltransferase	 CMP-N-acetylneuraminate:beta-D-galactoside alpha-2,3-N-acetylneuraminyl-transferase U00001;;2.4.99.4;;;;irreversible;;0;50;;;beta-galactoside alpha-2,3-sialyltransferase;;true
