stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;2.4.2.- U00000;;2.4.2.-;;;;irreversible;;0;0;;;2.4.2.-;;true
1;fucosylgalactoside 3-alpha-galactosyltransferase	 UDP-galactose:O-alpha-L-fucosyl(1->2)D-galactose alpha-D-galactosyltransferase	 UDPgalactose:glycoprotein-alpha-L-fucosyl-(1,2)-D-galactose 3-alpha-D-galactosyltransferase	 [blood group substance] alpha-galactosyltransferase	 blood-group substance B-dependent galactosyltransferase	 glycoprotein-fucosylgalactoside alpha-galactosyltransferase	 histo-blood group B transferase	 histo-blood substance B-dependent galactosyltransferase	 UDP-galactose:alpha-L-fucosyl-1,2-D-galactoside 3-alpha-D-galactosyltransferase	 UDP-galactose:alpha-L-fucosyl-(1->2)-D-galactoside 3-alpha-D-galactosyltransferase U00001;;2.4.1.37;;;;irreversible;;0;50;;;fucosylgalactoside 3-alpha-galactosyltransferase;;true
2;xyloglucan 6-xylosyltransferase	 uridine diphosphoxylose-xyloglucan 6alpha-xylosyltransferase	 xyloglucan 6-alpha-D-xylosyltransferase	 UDP-D-xylose:xyloglucan 1,6-alpha-D-xylosyltransferase U00002;;2.4.2.39;;;;irreversible;;0;100;;;xyloglucan 6-xylosyltransferase;;true
