stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;protein xylosyltransferase	 UDP-D-xylose:core protein beta-D-xylosyltransferase	 UDP-D-xylose:core protein xylosyltransferase	 UDP-D-xylose:proteoglycan core protein beta-D-xylosyltransferase	 UDP-xylose-core protein beta-D-xylosyltransferase	 uridine diphosphoxylose-core protein beta-xylosyltransferase	 uridine diphosphoxylose-protein xylosyltransferase	 UDP-D-xylose:protein beta-D-xylosyltransferase U00000;;2.4.2.26;;;;irreversible;;0;0;;;protein xylosyltransferase;;true
1;N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase	 GCNT2 (gene name)	 GCNT3 (gene name)	 IGnT	 I-branching beta1,6-N-acetylglucosaminyltransferase	 N-acetylglucosaminyltransferase	 uridine diphosphoacetylglucosamine-acetyllactosaminide beta1->6-acetylglucosaminyltransferase	 Galbeta1->4GlcNAc-R beta1->6 N-acetylglucosaminyltransferase	 UDP-N-acetyl-D-glucosamine:beta-D-galactosyl-1,4-N-acetyl-D-glucosaminide beta-1,6-N-acetyl-D-glucosaminyltransferase U00001;;2.4.1.150;;;;irreversible;;0;50;;;N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase;;true
2;beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase	 O-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase I	 beta6-N-acetylglucosaminyltransferase	 uridine diphosphoacetylglucosamine-mucin beta-(1->6)-acetylglucosaminyltransferase	 core 2 acetylglucosaminyltransferase	 core 6-beta-GlcNAc-transferase A	 UDP-N-acetyl-D-glucosamine:O-glycosyl-glycoprotein (N-acetyl-D-glucosamine to N-acetyl-D-galactosamine of beta-D-galactosyl-1,3-N-acetyl-D-galactosaminyl-R) beta-1,6-N-acetyl-D-glucosaminyltransferase	 GCNT1	 GCNT3	 UDP-N-acetyl-D-glucosamine:O-glycosyl-glycoprotein (N-acetyl-D-glucosamine to N-acetyl-D-galactosamine of beta-D-galactosyl-(1->3)-N-acetyl-D-galactosaminyl-R) 6-beta-N-acetyl-D-glucosaminyltransferase U00002;;2.4.1.102;;;;irreversible;;0;100;;;beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase;;true
3;2.4.1.- U00003;;2.4.1.-;;;;irreversible;;0;150;;;2.4.1.-;;true
