stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;monogalactosyldiacylglycerol synthase	 uridine diphosphogalactose-1,2-diacylglycerol galactosyltransferase	 UDP-galactose:diacylglycerol galactosyltransferase	 MGDG synthase	 UDP galactose-1,2-diacylglycerol galactosyltransferase	 UDP-galactose-diacylglyceride galactosyltransferase	 UDP-galactose:1,2-diacylglycerol 3-beta-D-galactosyltransferase	 1beta-MGDG	 1,2-diacylglycerol 3-beta-galactosyltransferase	 UDP-galactose:1,2-diacyl-sn-glycerol 3-beta-D-galactosyltransferase U00000;;2.4.1.46;;;;irreversible;;0;0;;;monogalactosyldiacylglycerol synthase;;true
1;digalactosyldiacylglycerol synthase	 DGD1	 DGD2	 DGDG synthase (ambiguous)	 UDP-galactose-dependent DGDG synthase	 UDP-galactose-dependent digalactosyldiacylglycerol synthase	 UDP-galactose:MGDG galactosyltransferase	 UDP-galactose:3-(beta-D-galactosyl)-1,2-diacyl-sn-glycerol 6-alpha-galactosyltransferase U00001;;2.4.1.241;;;;irreversible;;0;50;;;digalactosyldiacylglycerol synthase;;true
2;undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	 MurG transferase	 UDP-N-D-glucosamine:N-acetyl-alpha-D-muramyl(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol beta-1,4-N-acetylglucosaminlytransferase	 UDP-N-acetyl-D-glucosamine:N-acetyl-alpha-D-muramyl(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase U00002;;2.4.1.227;;;;irreversible;;0;100;;;undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase;;true
3;Transferred to 2.4.1.336 and 2.4.1.337 U00003;;2.4.1.157;;;;irreversible;;0;150;;;Transferred to 2.4.1.336 and 2.4.1.337;;true
