stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;glycoprotein 6-alpha-L-fucosyltransferase	 GDP-fucose---glycoprotein fucosyltransferase	 GDP-L-Fuc:N-acetyl-beta-D-glucosaminide alpha1->6fucosyltransferase	 GDP-L-fucose-glycoprotein fucosyltransferase	 glycoprotein fucosyltransferase	 guanosine diphosphofucose-glycoprotein fucosyltransferase	 GDP-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of 4-N-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 6-alpha-L-fucosyltransferase	 FucT	 GDP-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of N4-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 6-alpha-L-fucosyltransferase	 GDP-beta-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of N4-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 6-alpha-L-fucosyltransferase U00000;;2.4.1.68;;;;irreversible;;0;0;;;glycoprotein 6-alpha-L-fucosyltransferase;;true
1;2.4.1.- U00001;;2.4.1.-;;;;irreversible;;0;50;;;2.4.1.-;;true
