stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;dolichyl-P-Man:Man8GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase	 ALG9	 ALG9 alpha1,2 mannosyltransferase	 dolichylphosphomannose-dependent ALG9 mannosyltransferase	 ALG9 mannosyltransferase	 Dol-P-Man:Man8GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase	 dolichyl beta-D-mannosyl phosphate:D-Man-alpha-(1->2)-D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->6)]-D-Man-alpha-(1->6)]-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol 2-alpha-D-mannosyltransferase U00000;;2.4.1.261;;;;irreversible;;0;0;;;dolichyl-P-Man:Man8GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase;;true
1;dolichyl-P-Man:Man6GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase	 ALG9	 ALG9 alpha1,2 mannosyltransferase	 dolichylphosphomannose-dependent ALG9 mannosyltransferase	 ALG9 mannosyltransferase	 Dol-P-Man:Man6GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase	 dolichyl beta-D-mannosyl phosphate:D-Man-alpha-(1->2)-D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->3)-D-Man-alpha-(1->6)]-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol alpha-1,2-mannosyltransferase U00001;;2.4.1.259;;;;irreversible;;0;50;;;dolichyl-P-Man:Man6GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase;;true
2;2.4.1.- U00002;;2.4.1.-;;;;irreversible;;0;100;;;2.4.1.-;;true
