stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;alpha,alpha-trehalose-phosphate synthase (UDP-forming)	 UDP-glucose---glucose-phosphate glucosyltransferase	 trehalosephosphate-UDP glucosyltransferase	 UDP-glucose-glucose-phosphate glucosyltransferase	 alpha,alpha-trehalose phosphate synthase (UDP-forming)	 phosphotrehalose-uridine diphosphate transglucosylase	 trehalose 6-phosphate synthase	 trehalose 6-phosphate synthetase	 trehalose phosphate synthase	 trehalose phosphate synthetase	 trehalose phosphate-uridine diphosphate glucosyltransferase	 trehalose-P synthetase	 transglucosylase	 uridine diphosphoglucose phosphate glucosyltransferase	 UDP-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase U00000;;2.4.1.15;;;;irreversible;;0;0;;;alpha,alpha-trehalose-phosphate synthase (UDP-forming);;true
1;trehalose-phosphatase	 trehalose 6-phosphatase	 trehalose 6-phosphate phosphatase	 trehalose-6-phosphate phosphohydrolase U00001;;3.1.3.12;;;;irreversible;;0;50;;;trehalose-phosphatase;;true
2;2.-.-.- U00002;;2.-.-.-;;;;irreversible;;0;100;;;2.-.-.-;;true
3;glucosylglycerol-phosphate synthase	 ADP-glucose:sn-glycerol-3-phosphate 2-beta-D-glucosyltransferase (incorrect) U00003;;2.4.1.213;;;;irreversible;;0;150;;;glucosylglycerol-phosphate synthase;;true
