stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;xylosylprotein 4-beta-galactosyltransferase	 UDP-D-galactose:D-xylose galactosyltransferase	 UDP-D-galactose:xylose galactosyltransferase	 galactosyltransferase I	 uridine diphosphogalactose-xylose galactosyltransferase	 UDP-galactose:O-beta-D-xylosylprotein 4-beta-D-galactosyltransferase	 UDP-alpha-D-galactose:O-beta-D-xylosylprotein 4-beta-D-galactosyltransferase	 UDP-alpha-D-galactose:O-beta-D-xylosyl-[protein] 4-beta-D-galactosyltransferase U00000;;2.4.1.133;;;;irreversible;;0;0;;;xylosylprotein 4-beta-galactosyltransferase;;true
1;glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase	 N-acetylgalactosaminyltransferase II	 UDP-N-acetyl-D-galactosamine:D-glucuronyl-N-acetyl-1,3-beta-D-galactosaminylproteoglycan beta-1,4-N-acetylgalactosaminyltransferase	 chondroitin synthase	 glucuronyl-N-acetylgalactosaminylproteoglycan beta-1,4-N-acetylgalactosaminyltransferase	 uridine diphosphoacetylgalactosamine-chondroitin acetylgalactosaminyltransferase II	 UDP-N-acetyl-D-galactosamine:beta-D-glucuronosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase	 UDP-N-acetyl-alpha-D-galactosamine:beta-D-glucuronosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase U00001;;2.4.1.175;;;;irreversible;;0;50;;;glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase;;true
2;neolactotriaosylceramide beta-1,4-galactosyltransferase	 beta4Gal-T4	 UDP-galactose:N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide beta-1,4-galactosyltransferase	 lactotriaosylceramide beta-1,4-galactosyltransferase (incorrect) U00002;;2.4.1.275;;;;irreversible;;0;100;;;neolactotriaosylceramide beta-1,4-galactosyltransferase;;true
3;glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase	 N-acetylgalactosaminyltransferase I	 glucuronylgalactosylproteoglycan beta-1,4-N-acetylgalactosaminyltransferase	 uridine diphosphoacetylgalactosamine-chondroitin acetylgalactosaminyltransferase I	 UDP-N-acetyl-D-galactosamine:D-glucuronyl-1,3-beta-D-galactosyl-proteoglycan beta-1,4-N-acetylgalactosaminyltransferase	 UDP-N-acetyl-D-galactosamine:D-glucuronyl-(1->3)-beta-D-galactosyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase U00003;;2.4.1.174;;;;irreversible;;0;150;;;glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase;;true
4;lactose synthase	 UDP-galactose---glucose galactosyltransferase	 N-acetyllactosamine synthase	 uridine diphosphogalactose-glucose galactosyltransferase	 lactose synthetase	 UDP-galactose:D-glucose 4-beta-D-galactotransferase	 UDP-galactose:D-glucose 4-beta-D-galactosyltransferase U00004;;2.4.1.22;;;;irreversible;;0;200;;;lactose synthase;;true
5;beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase	 UDP-galactose---glycoprotein galactosyltransferase	 glycoprotein 4-beta-galactosyl-transferase	 beta-N-acetyl-beta1-4-galactosyltransferase	 thyroid glycoprotein beta-galactosyltransferase	 glycoprotein beta-galactosyltransferase	 thyroid galactosyltransferase	 uridine diphosphogalactose-glycoprotein galactosyltransferase	 beta-N-acetylglucosaminyl-glycopeptide beta-1,4-galactosyltransferase	 GalT	 UDP-galactose:N-acetyl-beta-D-glucosaminylglycopeptide beta-1,4-galactosyltransferase	 UDP-galactose:N-acetyl-beta-D-glucosaminylglycopeptide 4-beta-galactosyltransferase U00005;;2.4.1.38;;;;irreversible;;0;250;;;beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase;;true
6;N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase	 chondroitin glucuronyltransferase II	 alpha-D-glucuronate:N-acetyl-beta-D-galactosaminyl-(1->4)-beta-D-glucuronosyl-proteoglycan 3-beta-glucuronosyltransferase	 UDP-alpha-D-glucuronate:N-acetyl-beta-D-galactosaminyl-(1->4)-beta-D-glucuronosyl-proteoglycan 3-beta-glucuronosyltransferase U00006;;2.4.1.226;;;;irreversible;;0;300;;;N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase;;true
7;N-acetyllactosamine synthase	 UDP-galactose---N-acetylglucosamine beta-D-galactosyltransferase	 uridine diphosphogalactose-acetylglucosamine galactosyltransferase	 beta-1,4-galactosyltransferase	 acetyllactosamine synthetase	 lactosamine synthase	 lactosamine synthetase	 lactose synthetase A protein	 N-acetyllactosamine synthetase	 UDP-galactose N-acetylglucosamine beta-4-galactosyltransferase	 UDP-galactose-acetylglucosamine galactosyltransferase	 UDP-galactose-N-acetylglucosamine beta-1,4-galactosyltransferase	 UDP-galactose-N-acetylglucosamine galactosyltransferase	 beta1-4-galactosyltransferase	 UDP-Gal:N-acetylglucosamine beta1-4-galactosyltransferase	 beta1-4GalT	 NAL synthetase	 UDP-beta-1,4-galactosyltransferase	 Gal-T	 UDP-galactose:N-acetylglucosaminide beta1-4-galactosyltransferase	 UDPgalactose:N-acetylglucosaminyl(beta1-4)galactosyltransferase	 beta-N-acetylglucosaminide beta1-4-galactosyltransferase	 UDP-galactose:N-acetyl-D-glucosamine 4-beta-D-galactosyltransferase U00007;;2.4.1.90;;;;irreversible;;0;350;;;N-acetyllactosamine synthase;;true
8;2.4.1.- U00008;;2.4.1.-;;;;irreversible;;0;400;;;2.4.1.-;;true
