stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;undecaprenyl-diphosphooligosaccharide---protein glycotransferase	 PglB U00000;;2.4.99.19;;;;irreversible;;0;0;;;undecaprenyl-diphosphooligosaccharide---protein glycotransferase;;true
1;dolichyl-diphosphooligosaccharide---protein glycotransferase	 dolichyldiphosphooligosaccharide-protein glycosyltransferase	 asparagine N-glycosyltransferase	 dolichyldiphosphooligosaccharide-protein oligosaccharyltransferase	 dolichylpyrophosphodiacetylchitobiose-protein glycosyltransferase	 oligomannosyltransferase	 oligosaccharide transferase	 dolichyldiphosphoryloligosaccharide-protein oligosaccharyltransferase	 dolichyl-diphosphooligosaccharide:protein-L-asparagine oligopolysaccharidotransferase	 STT3 U00001;;2.4.99.18;;;;irreversible;;0;50;;;dolichyl-diphosphooligosaccharide---protein glycotransferase;;true
