stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;xyloglucan 6-xylosyltransferase	 uridine diphosphoxylose-xyloglucan 6alpha-xylosyltransferase	 xyloglucan 6-alpha-D-xylosyltransferase	 UDP-D-xylose:xyloglucan 1,6-alpha-D-xylosyltransferase U00000;;2.4.2.39;;;;irreversible;;0;0;;;xyloglucan 6-xylosyltransferase;;true
1;2.4.1.- U00001;;2.4.1.-;;;;irreversible;;0;50;;;2.4.1.-;;true
