stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;(methyl)glyoxal oxidase	 glx1 (gene name)	 glx2 (gene name) U00000;;1.2.3.15;;;;irreversible;;0;0;;;(methyl)glyoxal oxidase;;true
1;alcohol oxidase	 ethanol oxidase	 alcohol:oxygen oxidoreductase U00001;;1.1.3.13;;;;irreversible;;0;50;;;alcohol oxidase;;true
2;galactose oxidase	 D-galactose oxidase	 beta-galactose oxidase U00002;;1.1.3.9;;;;irreversible;;0;100;;;galactose oxidase;;true
3;1.1.3.- U00003;;1.1.3.-;;;;irreversible;;0;150;;;1.1.3.-;;true
