stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;vanillyl-alcohol oxidase	 4-hydroxy-2-methoxybenzyl alcohol oxidase U00000;;1.1.3.38;;;;irreversible;;0;0;;;vanillyl-alcohol oxidase;;true
