stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;1.1.3.- U00000;;1.1.3.-;;;;irreversible;;0;0;;;1.1.3.-;;true
1;1.1.99.- U00001;;1.1.99.-;;;;irreversible;;0;50;;;1.1.99.-;;true
