stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;Deleted entry U00000;;3.5.1.80;;;;irreversible;;0;0;;;Deleted entry;;true
1;N-acetylglucosamine-6-phosphate deacetylase	 acetylglucosamine phosphate deacetylase	 acetylaminodeoxyglucosephosphate acetylhydrolase	 2-acetamido-2-deoxy-D-glucose-6-phosphate amidohydrolase U00001;;3.5.1.25;;;;irreversible;;0;50;;;N-acetylglucosamine-6-phosphate deacetylase;;true
