CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
1.1.1.210	R04344
1.1.1.211	R01778
1.1.1.211	R04737
1.1.1.211	R04739
1.1.1.211	R04741
1.1.1.211	R04743
1.1.1.211	R04745
1.1.1.211	R04748
1.1.1.211	R07890
1.1.1.211	R07894
1.1.1.211	R07898
1.1.1.212	R02766
1.1.1.213	R11763
1.1.1.213	R02476
1.1.1.213	R02477
1.1.1.213	R08955
1.1.1.213	R08957
1.1.1.213	R08960
1.1.1.213	R10422
1.1.1.213	R10423
1.1.1.214	R03155
1.1.1.215	R08879
1.1.1.215	R08880
1.1.1.215	R01739
1.1.1.216	R03264
1.1.1.217	R04370
1.1.1.218	R03591
1.1.1.218	R03592
1.1.1.219	R03123
1.1.1.219	R03636
1.1.1.219	R05038
1.1.1.219	R07998
1.1.1.219	R07999
1.1.1.219	R11500
1.1.1.22	R00286
1.1.1.220	R04285
1.1.1.221	R04412
1.1.1.223	R03261
1.1.1.224	R01817
1.1.1.225	R03716
1.1.1.226	R04307
1.1.1.227	R02945
1.1.1.228	R03745
1.1.1.229	R04387
1.1.1.23	R01163
1.1.1.23	R03012
1.1.1.23	R01158
1.1.1.230	R04099
1.1.1.231	R03520
1.1.1.232	R04517
1.1.1.232	R04518
1.1.1.233	R02651
1.1.1.234	R03827
1.1.1.234	R04901
1.1.1.234	R06610
1.1.1.235	R03667
1.1.1.236	R06734
1.1.1.237	R01370
1.1.1.237	R01371
1.1.1.237	R03337
1.1.1.237	R03339
1.1.1.237	R03373
1.1.1.237	R12252
1.1.1.238	R03495
1.1.1.239	R01836
1.1.1.24	R01872
1.1.1.240	R01202
1.1.1.241	R02994
1.1.1.243	R03114
1.1.1.244	R00605
1.1.1.245	R02229
1.1.1.247	R03592
1.1.1.247	R05124
1.1.1.248	R04697
1.1.1.25	R02413
1.1.1.250	R07134
1.1.1.251	R05571
1.1.1.252	R03322
1.1.1.252	R02906
1.1.1.254	R01921
1.1.1.255	R07135
1.1.1.256	R05349
1.1.1.256	R05350
1.1.1.257	R05271
1.1.1.258	R05283
1.1.1.259	R05305
1.1.1.26	R01388
1.1.1.26	R00717
1.1.1.260	R05678
1.1.1.261	R05679
1.1.1.261	R05680
1.1.1.262	R05837
1.1.1.262	R05681
1.1.1.262	R07406
1.1.1.263	R05682
1.1.1.264	R05683
1.1.1.264	R05684
1.1.1.265	R05685
1.1.1.265	R05686
1.1.1.266	R05687
1.1.1.267	R05688
1.1.1.268	R05689
1.1.1.269	R05690
1.1.1.27	R01000
1.1.1.27	R03104
1.1.1.27	R00703
1.1.1.270	R04328
1.1.1.270	R05691
1.1.1.270	R07495
1.1.1.270	R12399
1.1.1.270	R12400
1.1.1.270	R12401
1.1.1.270	R12402
1.1.1.270	R12405
1.1.1.271	R07059
1.1.1.271	R07060
1.1.1.271	R05692
1.1.1.272	R10528
1.1.1.273	R05827
1.1.1.274	R08878
1.1.1.274	R05823
1.1.1.275	R06117
1.1.1.276	R10984
1.1.1.276	R06126
1.1.1.276	R06830
1.1.1.277	R06166
1.1.1.278	R07138
1.1.1.279	R04105
1.1.1.28	R00704
1.1.1.280	R04106
1.1.1.281	R03397
1.1.1.281	R03399
1.1.1.282	R01872
1.1.1.282	R06846
1.1.1.282	R02413
1.1.1.282	R06847
1.1.1.283	R02260
1.1.1.284	R06983
1.1.1.284	R07140
1.1.1.285	R07141
1.1.1.285	R07142
1.1.1.286	R01936
1.1.1.286	R04862
1.1.1.286	R00709
1.1.1.286	R01934
1.1.1.287	R07143
1.1.1.287	R07144
1.1.1.288	R06954
1.1.1.289	R07346
1.1.1.29	R00717
1.1.1.29	R01388
1.1.1.290	R04210
1.1.1.291	R07985
1.1.1.292	R08194
1.1.1.294	R09069
1.1.1.294	R09070
1.1.1.294	R08914
1.1.1.294	R08915
1.1.1.295	R08916
1.1.1.295	R08917
1.1.1.296	R06376
1.1.1.296	R06377
1.1.1.296	R06378
1.1.1.296	R06379
1.1.1.296	R06385
1.1.1.296	R06382
1.1.1.296	R06383
1.1.1.296	R06384
1.1.1.296	R08918
1.1.1.297	R08919
1.1.1.297	R06399
1.1.1.297	R09388
