CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
K01246	3.2.2.20
K01247	3.2.2.21
K01251	3.3.1.1
K01252	3.3.2.1
K01252	6.3.2.14
K01253	3.3.2.9
K01254	3.3.2.6
K01255	3.4.11.1
K01256	3.4.11.2
K01257	3.4.11.3
K01258	3.4.11.4
K01259	3.4.11.5
K01260	3.4.11.6
K01261	3.4.11.7
K01262	3.4.11.9
K01263	3.4.11.14
K01264	3.4.11.15
K01265	3.4.11.18
K01266	3.4.11.19
K01267	3.4.11.21
K01268	3.4.11.22
K01271	3.4.13.9
K01273	3.4.13.19
K01275	3.4.14.1
K01276	3.4.14.2
K01277	3.4.14.4
K01278	3.4.14.5
K01279	3.4.14.9
K01280	3.4.14.10
K01281	3.4.14.11
K01283	3.4.15.1
K01284	3.4.15.5
K01285	3.4.16.2
K01286	3.4.16.4
K01288	3.4.16.6
K01291	3.4.17.2
K01292	3.4.17.3
K01293	3.4.17.4
K01294	3.4.17.10
K01295	3.4.17.11
K01296	3.4.17.12
K01297	3.4.17.13
K01298	3.4.17.15
K01299	3.4.17.19
K01300	3.4.17.20
K01301	3.4.17.21
K01303	3.4.19.1
K01304	3.4.19.3
K01306	3.4.19.6
K01307	3.4.19.9
K01308	3.4.19.11
K01309	3.4.19.12
K01310	3.4.21.1
K01311	3.4.21.2
K01312	3.4.21.4
K01313	3.4.21.5
K01314	3.4.21.6
K01315	3.4.21.7
K01316	3.4.21.9
K01317	3.4.21.10
K01318	3.4.21.19
K01319	3.4.21.20
K01320	3.4.21.21
K01321	3.4.21.22
K01322	3.4.21.26
K01323	3.4.21.27
K01324	3.4.21.34
K01325	3.4.21.35
K01326	3.4.21.36
K01327	3.4.21.37
K01328	3.4.21.38
K01329	3.4.21.39
K01330	3.4.21.41
K01331	3.4.21.42
K01332	3.4.21.43
K01333	3.4.21.45
K01334	3.4.21.46
K01335	3.4.21.47
K01336	3.4.21.48
K01337	3.4.21.50
K01338	3.4.21.53
K01339	3.4.21.54
K01340	3.4.21.59
K01341	3.4.21.61
K01342	3.4.21.62
K01343	3.4.21.68
K01344	3.4.21.69
K01345	3.4.21.70
K01346	3.4.21.71
K01347	3.4.21.72
K01348	3.4.21.73
K01349	3.4.21.75
K01350	3.4.21.76
K01351	3.4.21.77
K01352	3.4.21.78
K01353	3.4.21.79
K01354	3.4.21.83
K01355	3.4.23.49
K01356	3.4.21.88
K01358	3.4.21.92
K01359	3.4.21.93
K01360	3.4.21.94
K01361	3.4.21.96
K01363	3.4.22.1
K01364	3.4.22.10
K01365	3.4.22.15
K01366	3.4.22.16
K01367	3.4.22.52
K01368	3.4.22.27
K01369	3.4.22.34
K01370	3.4.22.36
K01371	3.4.22.38
K01372	3.4.22.40
K01373	3.4.22.41
K01374	3.4.22.42
K01375	3.4.22.43
K01377	3.4.23.3
K01378	3.4.23.4
K01379	3.4.23.5
K01380	3.4.23.15
K01381	3.4.23.25
K01382	3.4.23.34
K01383	3.4.23.35
K01385	3.4.23.42
K01386	3.4.23.23
K01387	3.4.24.3
K01388	3.4.24.7
K01389	3.4.24.11
K01390	3.4.24.13
K01392	3.4.24.15
K01393	3.4.24.16
K01394	3.4.24.17
K01395	3.4.24.18
K01396	3.4.24.22
K01397	3.4.24.23
K01398	3.4.24.24
K01399	3.4.24.26
K01400	3.4.24.28
K01401	3.4.24.29
K01402	3.4.24.34
K01403	3.4.24.35
K01404	3.4.24.36
K01405	3.4.24.37
K01406	3.4.24.40
K01407	3.4.24.55
K01408	3.4.24.56
K01409	2.3.1.234
K01410	3.4.24.59
K01411	3.4.24.61
K01412	3.4.24.64
K01413	3.4.24.65
K01414	3.4.24.70
K01415	3.4.24.71
K01416	3.4.24.77
K01419	3.4.25.2
K01424	3.5.1.1
K01425	3.5.1.2
K01426	3.5.1.4
K01427	3.5.1.5
K01428	3.5.1.5
K01429	3.5.1.5
K01430	3.5.1.5
K01431	3.5.1.6
K01432	3.5.1.9
K01433	3.5.1.10
K01434	3.5.1.11
K01435	3.5.1.12
K01437	3.5.1.15
K01438	3.5.1.16
K01439	3.5.1.18
K01440	3.5.1.19
K01441	3.5.1.23
K01442	3.5.1.24
K01443	3.5.1.25
K01444	3.5.1.26
K01447	3.5.1.28
K01448	3.5.1.28
K01449	3.5.1.28
K01451	3.5.1.32
K01452	3.5.1.41
K01453	3.5.1.46
K01455	3.5.1.49
K01456	3.5.1.52
K01457	3.5.1.54
K01458	3.5.1.68
K01459	3.5.1.77
K01460	3.5.1.78
K01460	6.3.1.8
K01461	3.5.1.82
K01462	3.5.1.88
K01464	3.5.2.2
K01465	3.5.2.3
K01466	3.5.2.5
K01467	3.5.2.6
K01468	3.5.2.7
K01469	3.5.2.9
K01470	3.5.2.10
K01471	3.5.2.12
K01473	3.5.2.14
K01474	3.5.2.14
K01475	3.5.2.20
K01476	3.5.3.1
K01477	3.5.3.4
K01478	3.5.3.6
K01479	3.5.3.8
K01480	3.5.3.11
K01481	3.5.3.15
K01482	3.5.3.18
K01483	4.3.2.3
K01484	3.5.3.23
K01485	3.5.4.1
K01485	3.5.4.21
K01486	3.5.4.2
K01487	3.5.4.3
K01488	3.5.4.4
K01489	3.5.4.5
K01490	3.5.4.6
K01491	1.5.1.5
K01491	3.5.4.9
K01492	2.1.2.2
K01492	2.1.2.3
K01493	3.5.4.12
K01494	3.5.4.13
K01495	3.5.4.16
K01496	3.5.4.19
K01497	3.5.4.25
K01498	3.5.4.26
K01499	3.5.4.27
K01500	3.5.4.9
K01501	3.5.5.1
K01502	3.5.5.7
K01505	3.5.99.7
K01506	3.5.1.30
K01507	3.6.1.1
K01510	3.6.1.5
K01511	3.6.1.6
K01512	3.6.1.7
K01513	3.1.4.1
K01513	3.6.1.9
K01514	3.6.1.11
K01515	3.6.1.13
K01517	3.6.1.13
K01517	3.6.1.16
K01517	3.6.1.53
K01518	3.6.1.17
K01520	3.6.1.23
K01521	3.6.1.26
K01522	3.6.1.29
K01523	3.6.1.31
K01524	3.6.1.11
K01524	3.6.1.40
K01525	3.6.1.41
K01526	3.6.1.42
K01528	3.6.5.5
K01529	3.6.1.73
K01530	7.6.2.1
K01531	7.2.2.14
K01532	7.2.2.21
K01533	7.2.2.9
K01534	7.2.2.12
K01534	7.2.2.21
K01535	7.1.2.1
K01536	7.2.2.3
K01537	7.2.2.10
K01539	7.2.2.13
K01542	7.2.2.19
K01543	7.2.2.19
K01544	7.2.2.19
K01547	7.2.2.6
K01551	7.3.2.7
K01554	3.6.1.58
K01555	3.7.1.2
K01556	3.7.1.3
K01557	3.7.1.5
K01560	3.8.1.2
K01561	3.8.1.3
K01562	1.21.99.4
K01563	3.8.1.5
K01565	3.10.1.1
K01568	4.1.1.1
K01569	4.1.1.2
K01571	7.2.4.2
K01574	4.1.1.4
K01575	4.1.1.5
K01576	4.1.1.7
K01577	4.1.1.8
K01578	4.1.1.9
K01579	4.1.1.11
K01580	4.1.1.15
K01581	4.1.1.17
K01582	4.1.1.18
K01583	4.1.1.19
K01584	4.1.1.19
K01585	4.1.1.19
K01586	4.1.1.20
K01587	4.1.1.21
K01587	6.3.2.6
K01588	5.4.99.18
K01589	6.3.4.18
K01590	4.1.1.22
K01591	4.1.1.23
K01592	4.1.1.25
K01593	4.1.1.28
K01593	4.1.1.105
K01594	4.1.1.29
K01595	4.1.1.31
K01596	4.1.1.32
K01597	4.1.1.33
K01598	4.1.1.36
K01599	4.1.1.37
K01601	4.1.1.39
K01602	4.1.1.39
K01604	7.2.4.3
K01607	4.1.1.44
K01608	4.1.1.47
K01609	4.1.1.48
K01610	4.1.1.49
K01611	4.1.1.50
K01612	4.1.1.61
K01613	4.1.1.65
K01615	7.2.4.5
K01616	4.1.1.71
K01617	4.1.1.77
K01618	4.1.1.107
K01619	4.1.2.4
K01620	4.1.2.48
K01621	4.1.2.9
K01621	4.1.2.22
K01622	4.1.2.13
K01622	3.1.3.11
K01623	4.1.2.13
K01624	4.1.2.13
K01625	4.1.2.14
K01625	4.1.3.42
K01626	2.5.1.54
K01627	2.5.1.55
K01628	4.1.2.17
K01629	4.1.2.19
K01630	4.1.2.20
K01631	4.1.2.21
K01633	4.1.2.25
K01633	5.1.99.8
K01633	1.13.11.81
K01634	4.1.2.27
K01635	4.1.2.40
K01637	4.1.3.1
K01638	2.3.3.9
K01639	4.1.3.3
K01640	4.1.3.4
K01641	2.3.3.10
K01643	2.8.3.10
K01644	4.1.3.34
K01647	2.3.3.1
K01648	2.3.3.8
K01649	2.3.3.13
K01652	2.2.1.6
K01653	2.2.1.6
K01654	2.5.1.56
K01655	2.3.3.14
K01656	4.1.3.27
K01656	4.1.1.48
K01657	4.1.3.27
K01658	4.1.3.27
K01659	2.3.3.5
K01661	4.1.3.36
K01662	2.2.1.7
K01663	4.3.2.10
K01664	2.6.1.85
K01665	2.6.1.85
K01666	4.1.3.39
K01667	4.1.99.1
K01668	4.1.99.2
K01669	4.1.99.3
K01671	4.1.2.57
K01672	4.2.1.1
K01673	4.2.1.1
K01674	4.2.1.1
K01675	4.2.1.2
K01676	4.2.1.2
K01677	4.2.1.2
K01678	4.2.1.2
K01679	4.2.1.2
K01681	4.2.1.3
K01682	4.2.1.3
K01682	4.2.1.99
K01683	4.2.1.5
K01684	4.2.1.6
K01685	4.2.1.7
K01686	4.2.1.8
K01687	4.2.1.9
K01689	4.2.1.11
K01690	4.2.1.12
K01692	4.2.1.17
K01693	4.2.1.19
K01694	4.2.1.20
K01695	4.2.1.20
K01696	4.2.1.20
K01697	4.2.1.22
K01698	4.2.1.24
K01699	4.2.1.28
K01702	4.2.1.33
K01703	4.2.1.33
K01703	4.2.1.35
K01704	4.2.1.33
K01704	4.2.1.35
K01705	4.2.1.36
K01706	4.2.1.40
K01707	4.2.1.41
K01708	4.2.1.42
K01709	4.2.1.45
K01710	4.2.1.46
K01711	4.2.1.47
K01712	4.2.1.49
K01713	4.2.1.51
K01713	4.2.1.91
K01714	4.3.3.7
K01715	4.2.1.17
K01716	4.2.1.59
K01716	5.3.3.14
K01719	4.2.1.75
K01720	4.2.1.79
K01721	4.2.1.84
K01723	4.2.1.92
K01724	4.2.1.96
K01725	4.2.1.104
K01727	4.2.2.1
K01728	4.2.2.2
K01729	4.2.2.3
K01730	4.2.2.6
K01731	4.2.2.9
K01732	4.2.2.10
K01733	4.2.3.1
K01734	4.2.3.3
K01735	4.2.3.4
K01736	4.2.3.5
K01737	4.2.3.12
K01737	4.1.2.50
K01738	2.5.1.47
K01739	2.5.1.48
K01740	2.5.1.49
K01741	4.2.99.18
K01742	4.2.99.24
K01743	4.2.1.1
K01744	4.3.1.1
K01745	4.3.1.3
K01746	4.3.1.4
K01749	2.5.1.61
K01750	4.3.1.12
K01751	4.3.1.15
K01752	4.3.1.17
K01753	4.3.1.18
K01754	4.3.1.19
K01755	4.3.2.1
K01756	4.3.2.2
K01757	4.3.3.2
K01758	4.4.1.1
K01759	4.4.1.5
K01760	4.4.1.13
K01761	4.4.1.11
K01762	4.4.1.14
K01763	4.4.1.16
K01764	4.4.1.17
K01765	2.7.1.159
K01768	4.6.1.1
K01769	4.6.1.2
K01770	4.6.1.12
K01771	4.6.1.13
K01772	4.99.1.1
K01772	4.99.1.9
K01774	4.2.1.2
K01775	5.1.1.1
K01776	5.1.1.3
K01777	5.1.1.4
K01778	5.1.1.7
K01779	5.1.1.13
K01780	5.1.1.24
K01781	5.1.2.2
K01782	1.1.1.35
K01782	4.2.1.17
K01782	5.1.2.3
K01783	5.1.3.1
K01784	5.1.3.2
K01785	5.1.3.3
K01787	5.1.3.8
K01788	5.1.3.9
K01790	5.1.3.13
K01791	5.1.3.14
K01792	5.1.3.15
K01793	5.1.3.17
K01794	5.1.3.19
K01795	5.1.3.37
K01796	5.1.99.4
K01798	5.1.1.1
K01798	6.3.2.10
K01799	5.2.1.1
K01800	5.2.1.2
K01801	5.2.1.4
K01802	5.2.1.8
K01803	5.3.1.1
K01804	5.3.1.4
K01805	5.3.1.5
K01807	5.3.1.6
K01808	5.3.1.6
K01809	5.3.1.8
K01810	5.3.1.9
K01811	3.2.1.177
K01812	5.3.1.12
K01813	5.3.1.14
K01814	5.3.1.16
K01815	5.3.1.17
K01816	5.3.1.22
K01817	5.3.1.24
K01818	5.3.1.25
K01818	5.3.1.3
K01819	5.3.1.26
K01820	5.3.1.14
K01821	5.3.2.6
K01822	5.3.3.1
K01823	5.3.3.2
K01824	5.3.3.5
K01825	1.1.1.35
K01825	4.2.1.17
K01825	5.1.2.3
K01825	5.3.3.8
K01826	5.3.3.10
K01827	5.3.3.12
K01829	5.3.4.1
K01830	5.3.99.2
K01831	5.3.99.4
K01832	5.3.99.5
K01833	6.3.1.9
K01834	5.4.2.11
K01835	5.4.2.2
K01836	5.4.2.3
K01837	5.4.2.4
K01837	5.4.2.11
K01838	5.4.2.6
K01839	5.4.2.7
K01840	5.4.2.8
K01841	5.4.2.9
K01843	5.4.3.2
K01844	5.4.3.3
K01845	5.4.3.8
K01846	5.4.99.1
K01847	5.4.99.2
K01848	5.4.99.2
K01849	5.4.99.2
K01850	5.4.99.5
K01851	5.4.4.2
K01852	5.4.99.7
K01853	5.4.99.8
K01854	5.4.99.9
K01855	5.4.99.45
K01856	5.5.1.1
K01857	5.5.1.2
K01858	5.5.1.4
K01859	5.5.1.6
K01860	5.5.1.7
K01861	5.5.1.35
K01865	5.4.4.1
K01866	6.1.1.1
K01867	6.1.1.2
K01868	6.1.1.3
K01869	6.1.1.4
K01870	6.1.1.5
K01872	6.1.1.7
K01873	6.1.1.9
K01874	6.1.1.10
K01875	6.1.1.11
K01876	6.1.1.12
K01878	6.1.1.14
K01879	6.1.1.14
K01880	6.1.1.14
K01881	6.1.1.15
K01883	6.1.1.16
K01884	6.1.1.16
K01885	6.1.1.17
K01886	6.1.1.18
K01887	6.1.1.19
K01889	6.1.1.20
K01890	6.1.1.20
K01892	6.1.1.21
K01893	6.1.1.22
K01895	6.2.1.1
K01896	6.2.1.2
K01897	6.2.1.3
K01899	6.2.1.4
K01899	6.2.1.5
K01900	6.2.1.4
K01900	6.2.1.5
K01902	6.2.1.5
K01903	6.2.1.5
K01904	6.2.1.12
K01905	6.2.1.13
K01906	6.2.1.14
K01907	6.2.1.16
K01908	6.2.1.17
K01909	6.2.1.20
K01910	6.2.1.22
K01911	6.2.1.26
K01912	6.2.1.30
K01913	6.2.1.1
K01913	6.2.1.2
K01914	6.3.1.1
K01915	6.3.1.2
K01916	6.3.1.5
K01917	6.3.1.8
K01918	6.3.2.1
K01919	6.3.2.2
K01920	6.3.2.3
K01921	6.3.2.4
K01922	6.3.2.51
K01923	6.3.2.6
K01924	6.3.2.8
K01925	6.3.2.9
K01928	6.3.2.13
K01929	6.3.2.10
K01930	6.3.2.17
K01931	2.3.2.27
K01933	6.3.3.1
K01934	6.3.3.2
K01935	6.3.3.3
K01937	6.3.4.2
K01938	6.3.4.3
K01939	6.3.4.4
K01940	6.3.4.5
K01941	6.3.4.6
K01942	6.3.4.9
K01942	6.3.4.10
K01942	6.3.4.11
K01942	6.3.4.15
K01945	6.3.4.13
K01946	6.4.1.2
K01946	6.3.4.14
K01946	2.1.3.15
K01947	6.3.4.15
K01947	2.7.1.33
K01948	6.3.4.16
K01949	6.3.4.12
K01950	6.3.5.1
K01951	6.3.5.2
K01952	6.3.5.3
K01953	6.3.5.4
K01954	6.3.5.5
K01955	6.3.5.5
K01956	6.3.5.5
K01958	6.4.1.1
K01959	6.4.1.1
K01960	6.4.1.1
K01961	6.4.1.2
K01961	6.3.4.14
K01962	6.4.1.2
K01962	2.1.3.15
K01963	6.4.1.2
K01963	2.1.3.15
K01964	6.4.1.2
K01964	6.4.1.3
K01965	6.4.1.3
K01966	6.4.1.3
K01966	2.1.3.15
K01968	6.4.1.4
K01969	6.4.1.4
K01971	6.5.1.1
K01972	6.5.1.2
K01973	6.5.1.3
K01974	6.5.1.4
K01975	3.1.4.58
K01988	2.4.1.228
K02000	7.6.2.9
K02010	7.2.2.7
K02017	7.3.2.5
K02028	7.4.2.1
K02036	7.3.2.1
K02041	7.3.2.2
K02045	7.3.2.3
K02062	7.6.2.15
K02079	3.5.1.25
K02083	3.5.3.9
K02087	2.7.11.22
K02087	2.7.11.23
K02088	2.7.11.22
K02089	2.7.11.22
K02090	2.7.11.22
K02091	2.7.11.22
K02111	7.1.2.2
K02111	7.2.2.1
K02112	7.1.2.2
K02112	7.2.2.1
K02117	7.1.2.2
K02117	7.2.2.1
K02133	7.1.2.2
K02145	7.1.2.2
K02169	2.1.1.197
K02170	3.1.1.85
K02175	2.4.1.62
K02178	2.7.11.1
K02182	6.2.1.48
K02186	3.4.22.55
K02187	3.4.22.56
K02188	2.1.1.195
K02189	3.7.1.12
K02190	4.99.1.3
K02191	2.1.1.196
K02193	7.6.2.5
K02201	2.7.7.3
K02202	2.7.11.22
K02202	2.7.11.23
K02203	3.1.3.3
K02203	2.7.1.39
K02204	2.7.1.39
K02206	2.7.11.22
K02207	2.3.2.23
K02208	2.7.11.22
K02208	2.7.11.23
K02209	3.6.4.12
K02210	3.6.4.12
K02211	2.7.11.22
K02211	2.7.11.23
K02212	3.6.4.12
K02214	2.7.11.1
K02216	2.7.11.1
K02217	1.16.3.2
K02218	2.7.11.1
K02223	2.3.1.48
K02224	6.3.5.9
K02224	6.3.5.11
K02226	3.1.3.73
K02227	6.3.1.10
K02228	2.1.1.152
K02229	1.14.13.83
K02230	6.6.1.2
K02231	2.7.1.156
K02231	2.7.7.62
K02232	6.3.5.10
K02233	2.7.8.26
K02236	3.4.23.43
K02256	7.1.1.9
K02257	2.5.1.141
K02274	7.1.1.9
K02275	7.1.1.9
K02276	7.1.1.9
K02277	7.1.1.9
K02278	3.4.23.43
K02283	7.4.2.8
K02288	4.4.1.32
K02289	4.4.1.32
K02291	2.5.1.32
K02293	1.3.5.5
K02297	7.1.1.3
K02298	7.1.1.3
K02302	2.1.1.107
K02302	1.3.1.76
K02302	4.99.1.4
K02303	2.1.1.107
K02304	1.3.1.76
K02304	4.99.1.4
K02314	3.6.4.12
K02316	2.7.7.101
K02318	2.7.7.3
K02318	2.7.1.24
K02319	2.7.7.7
K02320	2.7.7.7
K02322	2.7.7.7
K02323	2.7.7.7
K02324	2.7.7.7
K02325	2.7.7.7
K02326	2.7.7.7
K02327	2.7.7.7
K02330	2.7.7.7
K02331	2.7.7.7
K02332	2.7.7.7
K02334	2.7.7.7
K02335	2.7.7.7
K02336	2.7.7.7
K02337	2.7.7.7
K02338	2.7.7.7
K02339	2.7.7.7
K02340	2.7.7.7
K02341	2.7.7.7
K02342	2.7.7.7
K02343	2.7.7.7
K02344	2.7.7.7
K02345	2.7.7.7
K02346	2.7.7.7
K02349	2.7.7.7
K02350	2.7.7.7
K02361	5.4.4.2
K02362	6.3.2.14
K02363	6.3.2.14
K02363	2.7.7.58
K02364	6.3.2.14
K02365	3.4.22.49
K02366	2.4.1.224
K02366	2.4.1.225
K02367	2.4.1.224
K02367	2.4.1.225
K02368	2.4.1.224
K02369	2.4.1.223
K02370	2.4.1.223
K02370	2.4.1.224
K02371	1.3.1.9
K02372	4.2.1.59
K02377	1.1.1.271
K02412	7.4.2.8
K02427	2.1.1.166
K02428	3.6.1.66
K02431	5.1.3.29
K02433	6.3.5.6
K02433	6.3.5.7
K02434	6.3.5.6
K02434	6.3.5.7
K02435	6.3.5.6
K02435	6.3.5.7
K02438	3.2.1.196
K02439	2.8.1.1
K02446	3.1.3.11
K02449	2.7.11.22
K02454	7.4.2.8
K02464	3.4.23.43
K02467	5.3.1.13
K02469	5.6.2.2
K02470	5.6.2.2
K02472	1.1.1.336
K02473	5.1.3.7
K02474	1.1.1.136
K02476	2.7.13.3
K02478	2.7.13.3
K02480	2.7.13.3
K02482	2.7.13.3
K02484	2.7.13.3
K02486	2.7.13.3
K02488	2.7.7.65
K02489	2.7.13.3
K02491	2.7.13.3
K02492	1.2.1.70
K02493	2.1.1.297
K02495	1.3.98.3
K02496	2.1.1.107
K02500	4.3.2.10
K02501	4.3.2.10
K02506	3.4.23.43
K02510	4.1.2.52
K02516	2.1.1.320
K02517	2.3.1.241
K02523	2.5.1.90
K02527	2.4.99.12
K02527	2.4.99.13
K02527	2.4.99.14
K02527	2.4.99.15
K02528	2.1.1.182
K02535	3.5.1.108
K02536	2.3.1.191
K02540	3.6.4.12
K02541	3.6.4.12
K02542	3.6.4.12
K02545	3.4.16.4
K02548	2.5.1.74
K02549	4.2.1.113
K02551	2.2.1.9
K02552	5.4.4.2
K02554	4.2.1.80
K02555	3.1.3.48
K02558	6.3.2.45
K02560	2.3.1.243
K02563	2.4.1.227
K02564	3.5.99.6
K02567	1.9.6.1
K02586	1.18.6.1
K02591	1.18.6.1
K02594	2.3.3.14
K02609	1.14.13.149
K02611	1.14.13.149
K02615	2.3.1.223
K02615	2.3.1.174
K02618	3.3.2.12
K02618	1.2.1.91
K02619	4.1.3.38
K02621	5.6.2.2
K02622	5.6.2.2
K02626	4.1.1.19
K02631	4.4.1.31
K02632	4.4.1.31
K02636	7.1.1.6
K02641	1.18.1.2
K02654	3.4.23.43
K02668	2.7.13.3
K02677	2.7.11.13
K02683	2.7.7.102
K02684	2.7.7.102
K02703	1.10.3.9
K02706	1.10.3.9
K02725	3.4.25.1
K02726	3.4.25.1
K02727	3.4.25.1
K02728	3.4.25.1
K02729	3.4.25.1
K02730	3.4.25.1
K02731	3.4.25.1
K02732	3.4.25.1
K02733	3.4.25.1
K02734	3.4.25.1
K02735	3.4.25.1
K02736	3.4.25.1
K02737	3.4.25.1
K02738	3.4.25.1
K02739	3.4.25.1
K02740	3.4.25.1
K02741	3.4.25.1
K02750	2.7.1.208
K02759	2.7.1.196
K02759	2.7.1.205
K02760	2.7.1.196
K02760	2.7.1.205
K02768	2.7.1.202
K02769	2.7.1.202
K02770	2.7.1.202
K02773	2.7.1.200
K02774	2.7.1.200
K02778	2.7.1.199
K02779	2.7.1.199
K02781	2.7.1.198
K02782	2.7.1.198
K02786	2.7.1.207
K02788	2.7.1.207
K02791	2.7.1.199
K02791	2.7.1.208
K02793	2.7.1.191
K02794	2.7.1.191
K02798	2.7.1.197
K02800	2.7.1.197
K02803	2.7.1.193
K02804	2.7.1.193
K02805	2.6.1.59
K02810	2.7.1.211
K02812	2.7.1.206
K02813	2.7.1.206
K02819	2.7.1.201
K02821	2.7.1.194
K02822	2.7.1.194
K02825	2.4.2.9
K02826	7.1.1.5
K02827	7.1.1.5
K02828	7.1.1.5
K02829	7.1.1.5
K02830	3.1.11.2
K02851	2.7.8.33
K02851	2.7.8.35
K02852	2.4.1.180
K02857	3.4.21.105
K02858	4.1.99.12
K02861	2.7.11.1
K02999	2.7.7.6
K03002	2.7.7.6
K03006	2.7.7.6
K03010	2.7.7.6
K03018	2.7.7.6
K03021	2.7.7.6
K03040	2.7.7.6
K03041	2.7.7.6
K03042	2.7.7.6
K03043	2.7.7.6
K03044	2.7.7.6
K03045	2.7.7.6
K03046	2.7.7.6
K03047	2.7.7.6
K03049	2.7.7.6
K03050	2.7.7.6
K03051	2.7.7.6
K03052	2.7.7.6
K03053	2.7.7.6
K03054	2.7.7.6
K03055	2.7.7.6
K03056	2.7.7.6
K03058	2.7.7.6
K03059	2.7.7.6
K03060	2.7.7.6
K03070	7.4.2.8
K03077	5.1.3.4
K03078	4.1.1.85
K03079	5.1.3.22
K03083	2.7.11.26
K03084	3.1.3.86
K03097	2.7.11.1
K03100	3.4.21.89
K03101	3.4.23.36
K03103	3.1.3.62
K03103	3.1.3.80
K03106	3.6.5.4
K03114	2.7.11.1
K03119	1.14.11.17
K03125	2.3.1.48
K03125	2.7.11.1
K03139	3.6.4.12
K03146	2.4.2.60
K03147	4.1.99.17
K03148	2.7.7.73
K03149	2.8.1.10
K03150	4.1.99.19
K03151	2.8.1.4
K03152	3.5.1.124
K03153	1.4.3.19
K03163	5.6.2.1
K03164	5.6.2.2
K03165	5.6.2.1
K03166	5.6.2.2
K03167	5.6.2.2
K03168	5.6.2.1
K03169	5.6.2.1
K03170	5.6.2.2
K03170	3.6.4.12
K03173	2.3.2.27
K03175	2.3.2.27
K03176	2.7.10.1
K03177	5.4.99.25
K03178	6.2.1.45
K03179	2.5.1.39
K03181	4.1.3.40
K03182	4.1.1.98
K03183	2.1.1.163
K03183	2.1.1.201
K03184	1.14.99.60
K03186	2.5.1.129
K03196	7.4.2.8
K03199	7.4.2.8
K03205	7.4.2.8
K03206	1.7.1.6
K03212	2.1.1.189
K03215	2.1.1.190
K03216	2.1.1.207
K03218	2.1.1.185
K03224	7.4.2.8
K03268	1.14.12.3
K03268	1.14.12.11
K03268	1.14.12.26
K03269	3.6.1.54
K03270	3.1.3.45
K03271	5.3.1.28
K03272	2.7.1.167
K03272	2.7.7.70
K03273	3.1.3.82
K03273	3.1.3.83
K03274	5.1.3.20
K03278	2.4.1.44
K03279	2.4.1.58
K03280	2.4.1.56
K03330	6.3.5.7
K03331	1.1.1.10
K03332	3.2.1.80
K03333	1.1.3.6
K03334	1.4.3.2
K03335	4.2.1.44
K03336	3.7.1.22
K03337	5.3.1.30
K03338	2.7.1.92
K03339	4.1.2.29
K03340	1.4.1.16
K03341	2.9.1.2
K03342	2.6.1.85
K03342	4.1.3.38
K03343	1.4.3.10
K03345	3.4.22.68
K03365	3.5.4.1
K03365	3.5.4.21
K03366	1.1.1.76
K03366	1.1.1.304
K03367	6.1.1.13
K03368	2.4.99.4
K03370	2.4.99.9
K03371	2.4.99.8
K03374	2.4.99.7
K03377	2.3.1.45
K03378	1.1.1.218
K03379	1.14.13.22
K03380	1.14.13.7
K03381	1.13.11.1
K03382	3.5.4.43
K03383	3.5.2.15
K03385	1.7.2.2
K03386	1.11.1.24
K03388	1.8.7.3
K03388	1.8.98.4
K03388	1.8.98.5
K03388	1.8.98.6
K03389	1.8.7.3
K03389	1.8.98.4
K03389	1.8.98.5
K03389	1.8.98.6
K03390	1.8.7.3
K03390	1.8.98.4
K03390	1.8.98.5
K03390	1.8.98.6
K03391	1.14.13.50
K03392	4.1.1.45
K03393	1.14.16.7
K03394	2.1.1.130
K03394	2.1.1.151
K03395	2.3.1.60
K03396	4.4.1.22
K03397	6.3.2.20
K03399	2.1.1.289
K03400	1.2.1.50
K03403	6.6.1.1
K03404	6.6.1.1
K03405	6.6.1.1
K03407	2.7.13.3
K03411	3.5.1.44
K03412	3.1.1.61
K03412	3.5.1.44
K03416	2.1.3.1
K03417	4.1.3.30
K03418	3.5.1.56
K03419	2.4.1.226
K03423	1.8.1.13
K03426	3.6.1.22
K03427	2.1.1.72
K03428	2.1.1.11
K03429	2.4.1.315
K03430	2.6.1.37
K03431	5.4.2.10
K03432	3.4.25.1
K03433	3.4.25.1
K03434	3.5.1.89
K03438	2.1.1.199
K03439	2.1.1.33
K03462	2.4.2.12
K03463	5.5.1.30
K03464	5.3.3.4
K03465	2.1.1.148
K03469	3.1.26.4
K03470	3.1.26.4
K03471	3.1.26.4
K03472	1.2.1.72
K03473	1.1.1.290
K03474	2.6.99.2
K03478	3.5.1.105
K03479	2.4.99.3
K03494	2.4.99.4
K03500	2.1.1.176
K03501	2.1.1.170
K03506	2.7.7.7
K03508	2.7.7.7
K03509	2.7.7.7
K03510	2.7.7.7
K03511	2.7.7.7
K03512	2.7.7.7
K03513	2.7.7.7
K03514	2.7.7.19
K03517	2.5.1.72
K03518	1.2.5.3
K03519	1.2.5.3
K03520	1.2.5.3
K03524	6.3.4.15
K03525	2.7.1.33
K03526	1.17.7.1
K03526	1.17.7.3
K03527	1.17.7.4
K03534	5.1.3.32
K03536	3.1.26.5
K03537	3.1.26.5
K03538	3.1.26.5
K03539	3.1.26.5
K03540	3.1.26.5
K03550	3.6.4.12
