CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
K00081	R09420
K00082	R03458
K00083	R02593
K00083	R03918
K00083	R06570
K00083	R06571
K00083	R07437
K00084	R02581
K00084	R09420
K00086	R02377
K00086	R03119
K00087	R01768
K00087	R02103
K00088	R01130
K00088	R08240
K00089	R08955
K00089	R08957
K00089	R08960
K00090	R00465
K00090	R01388
K00090	R01392
K00090	R01739
K00093	R00605
K00094	R05571
K00096	R05679
K00096	R05680
K00097	R05681
K00097	R05837
K00097	R07406
K00098	R05684
K00099	R05688
K00100	R03544
K00100	R03545
K00101	R00196
K00102	R00197
K00103	R00647
K00103	R03184
K00103	R10053
K00104	R00475
K00105	R00846
K00106	R01768
K00106	R01769
K00106	R02103
K00106	R02107
K00106	R07942
K00106	R07977
K00106	R07978
K00106	R07979
K00106	R08235
K00108	R01025
K00109	R03534
K00111	R00848
K00112	R00848
K00113	R00848
K00114	R05062
K00114	R05198
K00114	R05285
K00115	R00305
K00116	R00360
K00116	R00361
K00116	R01257
K00117	R06620
K00121	R00623
K00121	R00754
K00121	R02124
K00121	R04880
K00121	R05233
K00121	R05234
K00121	R06917
K00121	R06927
K00121	R06983
K00121	R07105
K00121	R08281
K00121	R08306
K00121	R08310
K00122	R00519
K00123	R00519
K00124	R00519
K00125	R10797
K00125	R11944
K00126	R00519
K00127	R00519
K00128	R00264
K00128	R00631
K00128	R00710
K00128	R00904
K00128	R01752
K00128	R01986
K00128	R02549
K00128	R02678
K00128	R02940
K00128	R02957
K00128	R03283
K00128	R03869
K00128	R04065
K00128	R04506
K00128	R04903
K00128	R05050
K00128	R05237
K00128	R05238
K00128	R05286
K00128	R06366
K00128	R08146
K00129	R00711
K00129	R00904
K00129	R02536
K00129	R02537
K00129	R02695
K00129	R02697
K00129	R03300
K00129	R03302
K00129	R04882
K00129	R04883
K00129	R04888
K00129	R04889
K00129	R04891
K00129	R04892
K00129	R04996
K00129	R07104
K00129	R08282
K00129	R08283
K00129	R08307
K00130	R02565
K00130	R02566
K00131	R01058
K00132	R00228
K00132	R01172
K00133	R02291
K00134	R01061
K00135	R00713
K00135	R00714
K00135	R02401
K00137	R02549
K00137	R12215
K00138	R00711
K00139	R00713
K00140	R00705
K00140	R00706
K00140	R00922
K00140	R00935
K00141	R01293
K00141	R01419
K00141	R05289
K00141	R05663
K00141	R05664
K00141	R07667
K00143	R03098
K00143	R04390
K00143	R04863
K00143	R11679
K00145	R03443
K00146	R02536
K00147	R03313
K00148	R00604
K00149	R00631
K00149	R00710
K00149	R00904
K00149	R01752
K00149	R01986
K00149	R02549
K00149	R02678
K00149	R02940
K00149	R02957
K00149	R03283
K00149	R03869
K00149	R04065
K00149	R04506
K00149	R04903
K00149	R05050
K00150	R01061
K00150	R01063
K00151	R04418
K00152	R02941
K00153	R09129
K00153	R10301
K00156	R03145
K00157	R01709
K00157	R02125
K00157	R02657
K00157	R03871
K00157	R04085
K00157	R04904
K00157	R08349
K00157	R08384
K00157	R08408
K00158	R00207
K00161	R00014
K00161	R00209
K00161	R01699
K00161	R03270
K00162	R00014
K00162	R00209
K00162	R01699
K00162	R03270
K00163	R00014
K00163	R00209
K00163	R01699
K00163	R03270
K00164	R00621
K00164	R03316
K00164	R08549
K00166	R01701
K00166	R01702
K00166	R04225
K00166	R07599
K00166	R07600
K00166	R07601
K00166	R07602
K00166	R07603
K00166	R07604
K00166	R10996
K00166	R10997
K00167	R01701
K00167	R01702
K00167	R04225
K00167	R07599
K00167	R07600
K00167	R07601
K00167	R07602
K00167	R07603
K00167	R07604
K00167	R10996
K00167	R10997
K00169	R01196
K00169	R01199
K00169	R08034
K00170	R01196
K00170	R01199
K00170	R08034
K00171	R01196
K00171	R01199
K00171	R08034
K00172	R01196
K00172	R01199
K00172	R08034
K00174	R01196
K00174	R01197
K00175	R01196
K00175	R01197
K00176	R01197
K00177	R01197
K00181	R11201
K00184	R09501
K00185	R09501
K00186	R07160
K00186	R08566
K00186	R08567
K00187	R07160
K00187	R08566
K00187	R08567
K00188	R07160
K00188	R08566
K00188	R08567
K00189	R01196
K00189	R01199
K00189	R07160
K00189	R08034
K00189	R08566
K00189	R08567
K00192	R07157
K00193	R09096
K00193	R10219
K00194	R09096
K00194	R10219
K00194	R10243
K00195	R07157
K00196	R07157
K00196	R08034
K00197	R09096
K00197	R10219
K00197	R10243
K00198	R07157
K00198	R08034
K00200	R03015
K00200	R08060
K00201	R03015
K00201	R08060
K00202	R03015
K00202	R08060
K00202	R11743
K00203	R03015
K00203	R08060
K00203	R11743
K00204	R03015
K00204	R08060
K00204	R11743
K00205	R03015
K00205	R08060
K00205	R11743
K00206	R04251
K00207	R00978
K00207	R01415
K00207	R08226
K00208	R01403
K00208	R01404
K00208	R04429
K00208	R04430
K00208	R04724
K00208	R04725
K00208	R04955
K00208	R04956
K00208	R04958
K00208	R04959
K00208	R04961
K00208	R04962
K00208	R04966
K00208	R04967
K00208	R04969
K00208	R04970
K00208	R07765
K00208	R10118
K00208	R10122
K00208	R11671
K00209	R01171
K00209	R01403
K00209	R04429
K00209	R04724
K00209	R04955
K00209	R04958
K00209	R04961
K00209	R04966
K00209	R04969
K00211	R01730
K00212	R02207
K00212	R02209
K00212	R03325
K00212	R07015
K00212	R08958
K00212	R08959
K00212	R09420
K00213	R01451
K00213	R01456
K00213	R07487
K00213	R07492
K00214	R02391
K00214	R02393
K00215	R04198
K00215	R04199
K00216	R01505
K00217	R02988
K00217	R02989
K00217	R05355
K00217	R06848
K00217	R07781
K00217	R09137
K00217	R09138
K00217	R09223
K00217	R09224
K00218	R03845
K00218	R06286
K00220	R00732
K00220	R01728
K00222	R05639
K00222	R07483
K00223	R05641
K00224	R12141
K00225	R00640
K00225	R07679
K00226	R01867
K00227	R07215
K00227	R07486
K00227	R07491
K00227	R07505
K00228	R03220
K00230	R09489
K00231	R03222
K00231	R04178
K00232	R01175
K00232	R01279
K00232	R03777
K00232	R03857
K00232	R03990
K00232	R04751
K00232	R04754
K00232	R07888
K00232	R07892
K00232	R07896
K00232	R07934
K00232	R07950
K00232	R12356
K00234	R02164
K00235	R02164
K00236	R02164
K00237	R02164
K00239	R02164
K00240	R02164
K00241	R02164
K00242	R02164
K00244	R02164
K00245	R02164
K00246	R02164
K00247	R02164
K00248	R01175
K00248	R01178
K00248	R02661
K00248	R03172
K00248	R04432
K00248	R04751
K00249	R01175
K00249	R01279
K00249	R02661
K00249	R03172
K00249	R03777
K00249	R03857
K00249	R03990
K00249	R04095
K00249	R04751
K00249	R04754
K00251	R01835
K00251	R02215
K00251	R02219
K00251	R02498
K00251	R02841
K00251	R02893
K00251	R03713
K00251	R04817
K00251	R04823
K00252	R02487
K00252	R02488
K00252	R10074
K00253	R04095
K00254	R01868
K00255	R01279
K00255	R03777
K00255	R03857
K00255	R03990
K00255	R04751
K00255	R04754
K00257	R04547
K00257	R04592
K00259	R00396
K00260	R00243
K00261	R00243
K00261	R00248
K00262	R00248
K00263	R01088
K00263	R01434
K00263	R02196
K00264	R00093
K00265	R00114
K00265	R00248
K00266	R00114
K00266	R00248
K00270	R00688
K00270	R09830
K00271	R01212
K00271	R01434
K00272	R00359
K00273	R00366
K00273	R02457
K00273	R02894
K00273	R02923
K00273	R04221
K00273	R07400
K00274	R02173
K00274	R02382
K00274	R02529
K00274	R02532
K00274	R02613
K00274	R02908
K00274	R02919
K00274	R04025
K00274	R04300
K00274	R04674
K00274	R04890
K00274	R04893
K00274	R04894
K00274	R04907
K00274	R04908
K00274	R08346
K00274	R08347
K00274	R08348
K00274	R11354
K00275	R00277
K00275	R00278
K00275	R01710
K00275	R01711
K00276	R02382
K00276	R02529
K00276	R02613
K00276	R03139
K00276	R04027
K00276	R04300
K00276	R06154
K00276	R06740
K00278	R00357
K00278	R00481
K00279	R05708
K00281	R01221
K00281	R03425
K00282	R01221
K00282	R03425
K00283	R01221
K00283	R03425
K00284	R00021
K00284	R10086
K00285	R01374
K00285	R09493
K00286	R01248
K00286	R01251
K00286	R03291
K00286	R03293
K00287	R00936
K00287	R00937
K00287	R00939
K00287	R00940
K00287	R02235
K00287	R02236
K00287	R11765
K00288	R00943
K00288	R01220
K00288	R01655
K00289	R00941
K00290	R00715
K00293	R02315
K00294	R00245
K00294	R00707
K00294	R00708
K00294	R04444
K00294	R04445
K00294	R05051
K00295	R01218
K00296	R00563
K00297	R01224
K00297	R07168
K00299	R05706
K00299	R07210
K00299	R10206
K00300	R01220
K00300	R08059
K00301	R00610
K00302	R00610
K00303	R00610
K00304	R00610
K00305	R00610
K00306	R00610
K00306	R02204
K00307	R03831
K00308	R03899
K00308	R09074
K00309	R01564
K00310	R03984
K00314	R00611
K00315	R01565
K00316	R01914
K00316	R01915
K00317	R01588
K00317	R02511
K00318	R10507
K00319	R04456
K00320	R04464
K00322	R00112
K00323	R00112
K00324	R00112
K00325	R00112
K00326	R00100
K00330	R11945
K00331	R11945
K00332	R11945
K00333	R11945
K00334	R11945
K00335	R11945
K00336	R11945
K00337	R11945
K00338	R11945
K00339	R11945
K00340	R11945
K00341	R11945
K00342	R11945
K00343	R11945
K00354	R00282
K00355	R02964
K00355	R03643
K00355	R03816
K00357	R01793
K00357	R01794
K00360	R00798
K00362	R00787
K00363	R00787
K00364	R01134
K00365	R02106
K00365	R07981
K00366	R00790
K00367	R00791
K00368	R00783
K00368	R00785
K00370	R00798
K00370	R01106
K00370	R09497
K00371	R00798
K00371	R01106
K00371	R09497
K00372	R00798
K00372	R01106
K00374	R00798
K00374	R01106
K00374	R09497
K00376	R02804
K00380	R00858
K00381	R00858
K00382	R00209
K00382	R01221
K00382	R01698
K00382	R01933
K00382	R03815
K00382	R07618
K00382	R08549
K00383	R00094
K00383	R00115
K00384	R02016
K00384	R03596
K00384	R09372
K00385	R00858
K00385	R10146
K00386	R00528
K00387	R00533
K00390	R02021
K00392	R00859
K00392	R03600
K00394	R00860
K00394	R04927
K00394	R08553
K00395	R00860
K00395	R04927
K00395	R08553
K00399	R04541
K00401	R04541
K00402	R04541
K00422	R00031
K00422	R00045
K00422	R02078
K00423	R00068
K00425	R11325
K00426	R11325
K00430	R00602
K00430	R02596
K00430	R03919
K00430	R04007
K00430	R07443
K00431	R03208
K00431	R03539
K00431	R03953
K00431	R03973
K00432	R00274
K00432	R07034
K00432	R07035
K00434	R00644
K00434	R09540
K00435	R11522
K00436	R00700
K00440	R03025
K00441	R03025
K00442	R03025
K00443	R03025
K00446	R00816
K00446	R04089
K00446	R05295
K00446	R05404
K00446	R05406
K00446	R07795
K00448	R01631
K00448	R03549
K00449	R01631
K00449	R03549
K00450	R02656
K00451	R02519
K00452	R02665
K00453	R00678
K00454	R03626
K00454	R07864
K00454	R07869
K00455	R03303
K00456	R00893
K00457	R01372
K00457	R02521
K00458	R01596
K00459	R00025
K00460	R01593
K00460	R03626
K00461	R01595
K00461	R03058
K00461	R08527
K00462	R03462
K00462	R05245
K00462	R05256
K00462	R07827
K00463	R00678
K00463	R02702
K00463	R02909
K00463	R03628
K00464	R09601
K00466	R00679
K00467	R00319
K00468	R00449
K00469	R01184
K00471	R02397
K00472	R01252
K00473	R03376
K00474	R03451
K00475	R02444
K00475	R03640
K00475	R05039
K00475	R07993
K00475	R07996
K00475	R07997
K00480	R00818
K00480	R05632
K00480	R06915
K00480	R06936
K00480	R06939
K00481	R01298
K00483	R02698
K00483	R03299
K00484	R02698
K00484	R03299
K00484	R05705
K00484	R09748
K00484	R09750
K00485	R08266
K00486	R01960
K00487	R02253
K00487	R08815
K00488	R04806
K00488	R04807
K00488	R08505
K00488	R08758
K00488	R08759
K00488	R08760
K00488	R08761
K00488	R11142
K00489	R01463
K00489	R07372
K00489	R08961
K00491	R11711
K00491	R11712
K00491	R11713
K00492	R11153
K00494	R10551
K00495	R07638
K00495	R10041
K00495	R11733
K00496	R01347
K00496	R02281
K00496	R06945
K00497	R02218
K00497	R02725
K00497	R02843
K00497	R03329
K00497	R03851
K00497	R04850
K00497	R08949
K00498	R01454
K00498	R02723
K00498	R03933
K00498	R04676
K00498	R04854
K00498	R04855
K00499	R07409
K00500	R01795
K00500	R07211
K00501	R01815
K00501	R07212
K00502	R01814
K00502	R07213
K00503	R02535
K00505	R00731
K00505	R02078
K00505	R02363
K00505	R02383
K00505	R04693
K00505	R04884
K00506	R08965
K00507	R02222
K00507	R12173
K00508	R07063
K00509	R00073
K00509	R01590
K00510	R00311
K00511	R02874
K00512	R02211
K00512	R03783
K00512	R04852
K00512	R04853
K00512	R08517
K00512	R08518
K00513	R02213
K00513	R02838
K00513	R03326
K00513	R03784
K00513	R03849
K00513	R04675
K00514	R04798
K00514	R04800
K00514	R07511
K00514	R09656
K00514	R09658
K00515	R00032
K00523	R03391
K00523	R03392
K00524	R02017
K00524	R02018
K00524	R02019
K00524	R02024
K00525	R02017
K00525	R02018
K00525	R02019
K00525	R02024
K00526	R02017
K00526	R02018
K00526	R02019
K00526	R02024
K00527	R02014
K00527	R02020
K00527	R02022
K00527	R02023
K00527	R04315
K00528	R10159
K00529	R02000
K00529	R06782
K00529	R06783
K00531	R05185
K00531	R05496
K00532	R00019
K00533	R00019
K00534	R00019
K00541	R01269
K00542	R01883
K00543	R03130
K00543	R04905
K00544	R02821
K00545	R02534
K00545	R02920
K00545	R03304
K00545	R04301
K00545	R04762
K00545	R04764
K00545	R04881
K00545	R04887
K00546	R02155
K00547	R00650
K00548	R00946
K00548	R09365
K00549	R04405
K00549	R09365
K00550	R01320
K00550	R03424
K00551	R01320
K00551	R02056
K00551	R03424
K00552	R00367
K00553	R02533
K00554	R00597
K00558	R04858
K00559	R04427
K00559	R07481
K00560	R02101
K00561	R10716
K00562	R02174
K00562	R02910
K00562	R09370
K00563	R07233
K00564	R07234
K00565	R03805
K00566	R08700
K00568	R04988
K00568	R05614
K00568	R08769
K00568	R08781
K00569	R08236
K00569	R08239
K00569	R08246
K00570	R01320
K00570	R02056
K00570	R03424
K00577	R04347
K00577	R12291
K00578	R04347
K00578	R12291
K00579	R04347
K00579	R12291
K00580	R04347
K00580	R12291
K00581	R04347
K00581	R12291
K00582	R04347
K00582	R12291
K00583	R04347
K00583	R12291
K00584	R04347
K00584	R12291
K00586	R11165
K00587	R04496
K00588	R01942
K00588	R06578
K00589	R03194
K00591	R02175
K00591	R04711
K00591	R07235
K00591	R08771
K00591	R08781
K00592	R05179
K00594	R07152
K00594	R11620
K00595	R05149
K00599	R02671
K00599	R02912
K00599	R03955
K00599	R04939
K00600	R00945
K00600	R09099
K00601	R04325
K00601	R04326
K00602	R01127
K00602	R04560
K00603	R02287
K00603	R02301
K00603	R03189
K00604	R03940
K00605	R01221
K00605	R02300
K00605	R04125
K00606	R01226
K00608	R01397
K00609	R01397
K00610	R01397
K00611	R01398
K00613	R00565
K00613	R01989
K00615	R01067
K00615	R01641
K00615	R01830
K00615	R06590
K00616	R01827
K00618	R00259
K00619	R00259
K00620	R00259
K00620	R02282
K00621	R02058
K00622	R07940
K00622	R08036
K00622	R08248
K00622	R08250
K00622	R11902
K00623	R01023
K00624	R02396
K00625	R00230
K00625	R00921
K00626	R00238
K00626	R01177
K00627	R00209
K00627	R02569
K00628	R02452
K00629	R00851
K00629	R09380
K00630	R00851
K00630	R09380
K00631	R00851
K00631	R09380
K00632	R00238
K00632	R00829
K00632	R00927
K00632	R01177
K00632	R03778
K00632	R03858
K00632	R03991
K00632	R04546
K00632	R04742
K00632	R04747
K00632	R05506
K00632	R05586
K00632	R07891
K00632	R07895
K00632	R07899
K00632	R08091
K00632	R08095
K00634	R01174
K00635	R02251
K00637	R01461
K00639	R00371
K00640	R00586
K00641	R01776
K00641	R01777
K00643	R00830
K00645	R01626
K00645	R11671
K00647	R02768
K00647	R04355
K00647	R04726
K00647	R04952
K00647	R04957
K00647	R04960
K00647	R04963
K00647	R04968
K00647	R07762
K00647	R10115
K00647	R10119
K00648	R10707
K00649	R01013
K00650	R02114
K00651	R01776
K00651	R01777
K00652	R03210
K00652	R10124
K00654	R01281
K00655	R02241
K00655	R09381
K00656	R00212
K00656	R06987
K00657	R01154
K00658	R01933
K00658	R02570
K00658	R02571
K00658	R08549
K00659	R03718
K00659	R03720
K00659	R08744
K00659	R08745
K00660	R01613
K00660	R06568
K00660	R07987
K00660	R07988
K00660	R07989
K00660	R12117
K00664	R00627
K00665	R01404
K00665	R01624
K00665	R01626
K00665	R01706
K00665	R04355
K00665	R04428
K00665	R04430
K00665	R04533
K00665	R04534
K00665	R04535
K00665	R04536
K00665	R04537
K00665	R04543
K00665	R04544
K00665	R04566
K00665	R04568
K00665	R04725
K00665	R04726
K00665	R04952
K00665	R04953
K00665	R04954
K00665	R04956
K00665	R04957
K00665	R04959
K00665	R04960
K00665	R04962
K00665	R04963
K00665	R04964
K00665	R04965
K00665	R04967
K00665	R04968
K00665	R04970
K00665	R05188
K00665	R08159
K00667	R04355
K00667	R04533
K00667	R04534
K00667	R04536
K00667	R04543
K00667	R04566
K00667	R04726
K00667	R04952
K00667	R04953
K00667	R04957
K00667	R04960
K00667	R04963
K00667	R04964
K00667	R04968
K00667	R05190
K00668	R01404
K00668	R01624
K00668	R01626
K00668	R04428
K00668	R04430
K00668	R04535
K00668	R04537
K00668	R04544
K00668	R04568
K00668	R04725
K00668	R04954
K00668	R04956
K00668	R04959
K00668	R04962
K00668	R04965
K00668	R04967
K00668	R04970
K00668	R05190
K00668	R10700
K00669	R02911
K00672	R03390
K00673	R00832
K00674	R04365
K00677	R04567
K00678	R08387
K00678	R08389
K00679	R05333
K00681	R00494
K00681	R01262
K00681	R01687
K00681	R03867
K00681	R03916
K00681	R03970
K00681	R03971
K00681	R04935
K00682	R02743
K00682	R03749
K00684	R03813
K00684	R11443
K00684	R11444
K00685	R03862
K00688	R02111
K00689	R02120
K00689	R06066
K00690	R00803
K00691	R01555
K00692	R05140
K00693	R00292
K00694	R02889
K00695	R00806
K00696	R00766
K00697	R02737
K00697	R11783
K00698	R02335
K00698	R06028
K00699	R01383
K00699	R02358
K00699	R02389
K00699	R02478
K00699	R02502
K00699	R02902
K00699	R03091
K00699	R04352
K00699	R04353
K00699	R04354
K00699	R04683
K00699	R07106
K00699	R08259
K00699	R08261
K00699	R08262
K00699	R08263
K00699	R08615
K00699	R09426
K00699	R09427
K00699	R09428
K00700	R02110
K00701	R11260
K00702	R00952
K00703	R02421
K00704	R00503
K00704	R06067
K00705	R02111
K00705	R05196
K00706	R03118
K00709	R06029
K00709	R06167
K00709	R06168
K00709	R06187
K00709	R06190
K00709	R06191
K00709	R06193
K00709	R06197
K00710	R05907
K00715	R05941
K00715	R05948
K00715	R05953
K00715	R05956
K00716	R06025
K00716	R06038
K00716	R06039
K00716	R06075
K00716	R06076
K00716	R06095
K00716	R06155
K00716	R06162
K00716	R06163
K00716	R06164
K00716	R06165
K00716	R06221
K00716	R06222
K00716	R06224
K00716	R06227
K00716	R06230
K00717	R05988
K00717	R09319
K00718	R05968
K00718	R06024
K00718	R06027
K00718	R06031
K00718	R06035
K00718	R06041
K00718	R06085
K00718	R06086
K00718	R06089
K00718	R06090
K00718	R06156
K00718	R06170
K00719	R05962
K00719	R11321
K00719	R11378
K00719	R11379
K00720	R01497
K00720	R06275
K00721	R01009
K00722	R05965
K00722	R11322
K00725	R05938
K00725	R05939
K00725	R05946
K00725	R05952
K00726	R05983
K00727	R05910
K00727	R05912
K00728	R04072
K00728	R07620
K00728	R11399
K00729	R01005
K00730	R05976
K00731	R05908
K00733	R05926
K00734	R05927
K00736	R05985
K00737	R05986
K00738	R05987
K00739	R05909
K00741	R04659
K00741	R05974
K00741	R05975
K00742	R06189
K00743	R05978
K00743	R06145
K00743	R06169
K00744	R05991
K00744	R07622
K00746	R05929
K00747	R04603
K00747	R05931
K00747	R05932
K00747	R05933
K00747	R05934
K00747	R07336
K00748	R04606
K00750	R00292
K00750	R03681
K00753	R06015
K00753	R09318
K00753	R11318
K00756	R01570
K00756	R01876
K00756	R02296
K00756	R02484
K00757	R01876
K00757	R02484
K00757	R08229
K00758	R01570
K00758	R02484
K00758	R08222
K00758	R08230
K00759	R00190
K00759	R01229
K00759	R04378
K00760	R00190
K00760	R01132
K00760	R01229
K00760	R02142
K00760	R08237
K00760	R08238
K00760	R08245
K00761	R00966
K00762	R01870
K00763	R01724
K00764	R01072
K00765	R01071
K00766	R01073
K00767	R03348
K00768	R04148
K00769	R01229
K00769	R02142
K00770	R03928
K00770	R06083
K00771	R05925
K00772	R01402
K00773	R10209
K00778	R05990
K00778	R09298
K00779	R06188
K00779	R09298
K00780	R05913
K00780	R05942
K00780	R05949
K00780	R05957
K00780	R05967
K00781	R06153
K00781	R09297
K00787	R01658
K00787	R02003
K00788	R03223
K00788	R10712
K00789	R00177
K00789	R04771
K00790	R00660
K00791	R01122
K00793	R00066
K00794	R04457
K00795	R01658
K00795	R02003
K00796	R03066
K00796	R03067
K00797	R01920
K00797	R08359
K00798	R01492
K00798	R05220
K00798	R07268
K00798	R12184
K00799	R03522
K00799	R07002
K00799	R07003
K00799	R07004
K00799	R07023
K00799	R07024
K00799	R07025
K00799	R07026
K00799	R07069
K00799	R07070
K00799	R07083
K00799	R07084
K00799	R07091
K00799	R07092
K00799	R07093
K00799	R07094
K00799	R07100
K00799	R07113
K00799	R07116
K00799	R08280
K00799	R09409
K00799	R11905
K00800	R03460
K00801	R00702
K00801	R02872
K00801	R06223
K00802	R02869
K00803	R04311
K00804	R01658
K00804	R02003
K00804	R02061
K00805	R09247
K00806	R06447
K00807	R03059
K00808	R00018
K00811	R00355
K00811	R00694
K00811	R00734
K00811	R00896
K00811	R02433
K00811	R02619
K00811	R05052
K00812	R00355
K00812	R00694
K00812	R00734
K00812	R00896
K00812	R02433
K00812	R02619
K00812	R05052
K00813	R00355
K00813	R00694
K00813	R00734
K00813	R00896
K00813	R02433
K00813	R02619
K00813	R05052
K00814	R00258
K00815	R00694
K00815	R00734
K00815	R07396
K00816	R00782
K00816	R01286
K00816	R01956
K00816	R02408
K00816	R04171
K00816	R04941
K00816	R09366
K00816	R09373
K00816	R12188
K00817	R00694
K00817	R00734
K00817	R03243
K00818	R02283
K00819	R00667
K00820	R00768
K00821	R02283
K00821	R04475
K00822	R00907
K00822	R04187
K00823	R00908
K00823	R01648
K00824	R01148
K00824	R01582
K00824	R02459
K00824	R02851
K00824	R02924
K00824	R05053
K00825	R01939
K00825	R01956
K00825	R04171
K00826	R01090
K00826	R01214
K00826	R02199
K00826	R08622
K00826	R08626
K00826	R10991
K00827	R00369
K00827	R00372
K00827	R02050
K00827	R10992
K00830	R00369
K00830	R00372
K00830	R00585
K00830	R00588
K00831	R04173
K00831	R05085
K00832	R00694
K00832	R00734
K00832	R01731
K00832	R07396
K00832	R10845
K00833	R03231
K00835	R01215
K00836	R06977
K00837	R12055
K00838	R00694
K00838	R00734
K00838	R01939
K00839	R10908
K00840	R04217
K00841	R04467
K00844	R00299
K00844	R00760
K00844	R00867
K00844	R01326
K00844	R01600
K00844	R01786
K00844	R01961
K00844	R03920
K00845	R00299
K00845	R01600
K00845	R01786
K00846	R00866
K00846	R03819
K00847	R00760
K00847	R00867
K00847	R03920
K00848	R01902
K00848	R03014
K00849	R01092
K00850	R00756
K00850	R03236
K00850	R03237
K00850	R03238
K00850	R03239
K00850	R04779
K00851	R01737
K00852	R01051
K00852	R02750
K00853	R01526
K00853	R02439
K00854	R01639
K00855	R01523
K00856	R00185
K00857	R01567
K00857	R02099
K00857	R08233
K00858	R00104
K00859	R00130
K00860	R00509
K00860	R04928
K00861	R00549
K00862	R11536
K00863	R01011
K00863	R01059
K00864	R00847
K00865	R08572
K00866	R01021
K00867	R02971
K00867	R03018
K00867	R04391
K00868	R00174
K00868	R01909
K00868	R02493
K00869	R02245
K00872	R01771
K00873	R00200
K00873	R00430
K00873	R01138
K00873	R01858
K00873	R02320
K00874	R01541
K00875	R01526
K00876	R00513
K00876	R00516
K00876	R00517
K00876	R00962
K00876	R00964
K00876	R00967
K00876	R00968
K00876	R00970
K00876	R01548
K00876	R01549
K00876	R01880
K00876	R02091
K00876	R02096
K00876	R02097
K00876	R02327
K00876	R02332
K00876	R02371
K00876	R02372
K00876	R08232
K00877	R02133
K00877	R03471
K00877	R04509
K00877	R09993
K00878	R04448
K00879	R03241
K00880	R01901
