stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;methanol:[Co(I) corrinoid protein] Co-methyltransferase	 Methanol + Co(I) corrinoid protein <=> Methyl-Co(III) corrinoid protein + H2O R04384;K04480;2.1.1.90;1;Methanol	 Methyl alcohol	 CH3OH C00132;substrate;irreversible;superkingdom:Archaea;835.6210652063992;257.1336684364285;832.0577378428386;205.89302678998217;methanol:[Co(I) corrinoid protein] Co-methyltransferase R04384;Methanol C00132;true
0;methanol:[Co(I) corrinoid protein] Co-methyltransferase	 Methanol + Co(I) corrinoid protein <=> Methyl-Co(III) corrinoid protein + H2O R04384;K04480;2.1.1.90;1;Co(I) corrinoid protein	 Corrinoid	 Corrinoid protein	 Corrinoid protein Co+ C06021;substrate;irreversible;superkingdom:Archaea;835.6210652063992;257.1336684364285;958.5656756765042;210.72075722745052;methanol:[Co(I) corrinoid protein] Co-methyltransferase R04384;Co(I) corrinoid protein C06021;true
0;methanol:[Co(I) corrinoid protein] Co-methyltransferase	 Methanol + Co(I) corrinoid protein <=> Methyl-Co(III) corrinoid protein + H2O R04384;K04480;2.1.1.90;1;H2O	 Water C00001;product;irreversible;superkingdom:Archaea;835.6210652063992;257.1336684364285;1002.6886745605786;320.9217597615714;methanol:[Co(I) corrinoid protein] Co-methyltransferase R04384;H2O C00001;true
0;methanol:[Co(I) corrinoid protein] Co-methyltransferase	 Methanol + Co(I) corrinoid protein <=> Methyl-Co(III) corrinoid protein + H2O R04384;K04480;2.1.1.90;1;Methyl-Co(III) corrinoid protein	 Methylcorrinoid	 Methylcorrinoid protein	 Corrinoid protein Co2+-CH3 C06020;product;irreversible;superkingdom:Archaea;835.6210652063992;257.1336684364285;840.236754071804;321.90655299488805;methanol:[Co(I) corrinoid protein] Co-methyltransferase R04384;Methyl-Co(III) corrinoid protein C06020;true
