CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
map04114	K08049	belongs_2_pathway
ko04114	K08049	belongs_2_pathway
map04114	K08556	belongs_2_pathway
ko04114	K08556	belongs_2_pathway
map04114	K08557	belongs_2_pathway
ko04114	K08557	belongs_2_pathway
map04114	K08694	belongs_2_pathway
ko04114	K08694	belongs_2_pathway
map04114	K08836	belongs_2_pathway
ko04114	K08836	belongs_2_pathway
map04114	K10292	belongs_2_pathway
ko04114	K10292	belongs_2_pathway
map04114	K10318	belongs_2_pathway
ko04114	K10318	belongs_2_pathway
map04114	K11481	belongs_2_pathway
ko04114	K11481	belongs_2_pathway
map04114	K11580	belongs_2_pathway
ko04114	K11580	belongs_2_pathway
map04114	K11584	belongs_2_pathway
ko04114	K11584	belongs_2_pathway
map04114	K12456	belongs_2_pathway
ko04114	K12456	belongs_2_pathway
map04114	K13054	belongs_2_pathway
ko04114	K13054	belongs_2_pathway
map04114	K13055	belongs_2_pathway
ko04114	K13055	belongs_2_pathway
map04114	K13056	belongs_2_pathway
ko04114	K13056	belongs_2_pathway
map04114	K13728	belongs_2_pathway
ko04114	K13728	belongs_2_pathway
map04114	K16197	belongs_2_pathway
ko04114	K16197	belongs_2_pathway
map04114	K16198	belongs_2_pathway
ko04114	K16198	belongs_2_pathway
map04114	K21770	belongs_2_pathway
ko04114	K21770	belongs_2_pathway
map04115	K01110	belongs_2_pathway
ko04115	K01110	belongs_2_pathway
map04115	K02084	belongs_2_pathway
ko04115	K02084	belongs_2_pathway
map04115	K02087	belongs_2_pathway
ko04115	K02087	belongs_2_pathway
map04115	K02089	belongs_2_pathway
ko04115	K02089	belongs_2_pathway
map04115	K02091	belongs_2_pathway
ko04115	K02091	belongs_2_pathway
map04115	K02159	belongs_2_pathway
ko04115	K02159	belongs_2_pathway
map04115	K02161	belongs_2_pathway
ko04115	K02161	belongs_2_pathway
map04115	K02187	belongs_2_pathway
ko04115	K02187	belongs_2_pathway
map04115	K02206	belongs_2_pathway
ko04115	K02206	belongs_2_pathway
map04115	K02216	belongs_2_pathway
ko04115	K02216	belongs_2_pathway
map04115	K03982	belongs_2_pathway
ko04115	K03982	belongs_2_pathway
map04115	K04390	belongs_2_pathway
ko04115	K04390	belongs_2_pathway
map04115	K04398	belongs_2_pathway
ko04115	K04398	belongs_2_pathway
map04115	K04399	belongs_2_pathway
ko04115	K04399	belongs_2_pathway
map04115	K04402	belongs_2_pathway
ko04115	K04402	belongs_2_pathway
map04115	K04451	belongs_2_pathway
ko04115	K04451	belongs_2_pathway
map04115	K04503	belongs_2_pathway
ko04115	K04503	belongs_2_pathway
map04115	K04506	belongs_2_pathway
ko04115	K04506	belongs_2_pathway
map04115	K04570	belongs_2_pathway
ko04115	K04570	belongs_2_pathway
map04115	K04596	belongs_2_pathway
ko04115	K04596	belongs_2_pathway
map04115	K04726	belongs_2_pathway
ko04115	K04726	belongs_2_pathway
map04115	K04728	belongs_2_pathway
ko04115	K04728	belongs_2_pathway
map04115	K05459	belongs_2_pathway
ko04115	K05459	belongs_2_pathway
map04115	K05868	belongs_2_pathway
ko04115	K05868	belongs_2_pathway
map04115	K06509	belongs_2_pathway
ko04115	K06509	belongs_2_pathway
map04115	K06621	belongs_2_pathway
ko04115	K06621	belongs_2_pathway
map04115	K06625	belongs_2_pathway
ko04115	K06625	belongs_2_pathway
map04115	K06626	belongs_2_pathway
ko04115	K06626	belongs_2_pathway
map04115	K06640	belongs_2_pathway
ko04115	K06640	belongs_2_pathway
map04115	K06641	belongs_2_pathway
ko04115	K06641	belongs_2_pathway
map04115	K06643	belongs_2_pathway
ko04115	K06643	belongs_2_pathway
map04115	K06644	belongs_2_pathway
ko04115	K06644	belongs_2_pathway
map04115	K07207	belongs_2_pathway
ko04115	K07207	belongs_2_pathway
map04115	K08738	belongs_2_pathway
ko04115	K08738	belongs_2_pathway
map04115	K10127	belongs_2_pathway
ko04115	K10127	belongs_2_pathway
map04115	K10128	belongs_2_pathway
ko04115	K10128	belongs_2_pathway
map04115	K10129	belongs_2_pathway
ko04115	K10129	belongs_2_pathway
map04115	K10130	belongs_2_pathway
ko04115	K10130	belongs_2_pathway
map04115	K10131	belongs_2_pathway
ko04115	K10131	belongs_2_pathway
map04115	K10132	belongs_2_pathway
ko04115	K10132	belongs_2_pathway
map04115	K10133	belongs_2_pathway
ko04115	K10133	belongs_2_pathway
map04115	K10134	belongs_2_pathway
ko04115	K10134	belongs_2_pathway
map04115	K10135	belongs_2_pathway
ko04115	K10135	belongs_2_pathway
map04115	K10136	belongs_2_pathway
ko04115	K10136	belongs_2_pathway
map04115	K10137	belongs_2_pathway
ko04115	K10137	belongs_2_pathway
map04115	K10138	belongs_2_pathway
ko04115	K10138	belongs_2_pathway
map04115	K10139	belongs_2_pathway
ko04115	K10139	belongs_2_pathway
map04115	K10140	belongs_2_pathway
ko04115	K10140	belongs_2_pathway
map04115	K10141	belongs_2_pathway
ko04115	K10141	belongs_2_pathway
map04115	K10142	belongs_2_pathway
ko04115	K10142	belongs_2_pathway
map04115	K10143	belongs_2_pathway
ko04115	K10143	belongs_2_pathway
map04115	K10144	belongs_2_pathway
ko04115	K10144	belongs_2_pathway
map04115	K10145	belongs_2_pathway
ko04115	K10145	belongs_2_pathway
map04115	K10146	belongs_2_pathway
ko04115	K10146	belongs_2_pathway
map04115	K10147	belongs_2_pathway
ko04115	K10147	belongs_2_pathway
map04115	K10148	belongs_2_pathway
ko04115	K10148	belongs_2_pathway
map04115	K10151	belongs_2_pathway
ko04115	K10151	belongs_2_pathway
map04115	K10152	belongs_2_pathway
ko04115	K10152	belongs_2_pathway
map04115	K10808	belongs_2_pathway
ko04115	K10808	belongs_2_pathway
map04115	K13773	belongs_2_pathway
ko04115	K13773	belongs_2_pathway
map04115	K16857	belongs_2_pathway
ko04115	K16857	belongs_2_pathway
map04115	K19748	belongs_2_pathway
ko04115	K19748	belongs_2_pathway
map04115	K20394	belongs_2_pathway
ko04115	K20394	belongs_2_pathway
map04115	K21770	belongs_2_pathway
ko04115	K21770	belongs_2_pathway
map04115	K22744	belongs_2_pathway
ko04115	K22744	belongs_2_pathway
map04115	K22745	belongs_2_pathway
ko04115	K22745	belongs_2_pathway
map04120	K02207	belongs_2_pathway
ko04120	K02207	belongs_2_pathway
map04120	K02927	belongs_2_pathway
ko04120	K02927	belongs_2_pathway
map04120	K02977	belongs_2_pathway
ko04120	K02977	belongs_2_pathway
map04120	K03094	belongs_2_pathway
ko04120	K03094	belongs_2_pathway
map04120	K03175	belongs_2_pathway
ko04120	K03175	belongs_2_pathway
map04120	K03178	belongs_2_pathway
ko04120	K03178	belongs_2_pathway
map04120	K03347	belongs_2_pathway
ko04120	K03347	belongs_2_pathway
map04120	K03348	belongs_2_pathway
ko04120	K03348	belongs_2_pathway
map04120	K03349	belongs_2_pathway
ko04120	K03349	belongs_2_pathway
map04120	K03350	belongs_2_pathway
ko04120	K03350	belongs_2_pathway
map04120	K03351	belongs_2_pathway
ko04120	K03351	belongs_2_pathway
map04120	K03352	belongs_2_pathway
ko04120	K03352	belongs_2_pathway
map04120	K03353	belongs_2_pathway
ko04120	K03353	belongs_2_pathway
map04120	K03354	belongs_2_pathway
ko04120	K03354	belongs_2_pathway
map04120	K03355	belongs_2_pathway
ko04120	K03355	belongs_2_pathway
map04120	K03356	belongs_2_pathway
ko04120	K03356	belongs_2_pathway
map04120	K03357	belongs_2_pathway
ko04120	K03357	belongs_2_pathway
map04120	K03358	belongs_2_pathway
ko04120	K03358	belongs_2_pathway
map04120	K03359	belongs_2_pathway
ko04120	K03359	belongs_2_pathway
map04120	K03360	belongs_2_pathway
ko04120	K03360	belongs_2_pathway
map04120	K03361	belongs_2_pathway
ko04120	K03361	belongs_2_pathway
map04120	K03362	belongs_2_pathway
ko04120	K03362	belongs_2_pathway
map04120	K03363	belongs_2_pathway
ko04120	K03363	belongs_2_pathway
map04120	K03364	belongs_2_pathway
ko04120	K03364	belongs_2_pathway
map04120	K03868	belongs_2_pathway
ko04120	K03868	belongs_2_pathway
map04120	K03869	belongs_2_pathway
ko04120	K03869	belongs_2_pathway
map04120	K03870	belongs_2_pathway
ko04120	K03870	belongs_2_pathway
map04120	K03871	belongs_2_pathway
ko04120	K03871	belongs_2_pathway
map04120	K03872	belongs_2_pathway
ko04120	K03872	belongs_2_pathway
map04120	K03873	belongs_2_pathway
ko04120	K03873	belongs_2_pathway
map04120	K03875	belongs_2_pathway
ko04120	K03875	belongs_2_pathway
map04120	K03876	belongs_2_pathway
ko04120	K03876	belongs_2_pathway
map04120	K04416	belongs_2_pathway
ko04120	K04416	belongs_2_pathway
map04120	K04506	belongs_2_pathway
ko04120	K04506	belongs_2_pathway
map04120	K04551	belongs_2_pathway
ko04120	K04551	belongs_2_pathway
map04120	K04552	belongs_2_pathway
ko04120	K04552	belongs_2_pathway
map04120	K04553	belongs_2_pathway
ko04120	K04553	belongs_2_pathway
map04120	K04554	belongs_2_pathway
ko04120	K04554	belongs_2_pathway
map04120	K04555	belongs_2_pathway
ko04120	K04555	belongs_2_pathway
map04120	K04556	belongs_2_pathway
ko04120	K04556	belongs_2_pathway
map04120	K04649	belongs_2_pathway
ko04120	K04649	belongs_2_pathway
map04120	K04678	belongs_2_pathway
ko04120	K04678	belongs_2_pathway
map04120	K04694	belongs_2_pathway
ko04120	K04694	belongs_2_pathway
map04120	K04696	belongs_2_pathway
ko04120	K04696	belongs_2_pathway
map04120	K04706	belongs_2_pathway
ko04120	K04706	belongs_2_pathway
map04120	K04707	belongs_2_pathway
ko04120	K04707	belongs_2_pathway
map04120	K04725	belongs_2_pathway
ko04120	K04725	belongs_2_pathway
map04120	K05630	belongs_2_pathway
ko04120	K05630	belongs_2_pathway
map04120	K05632	belongs_2_pathway
ko04120	K05632	belongs_2_pathway
map04120	K05633	belongs_2_pathway
ko04120	K05633	belongs_2_pathway
map04120	K06643	belongs_2_pathway
ko04120	K06643	belongs_2_pathway
map04120	K06688	belongs_2_pathway
ko04120	K06688	belongs_2_pathway
map04120	K06689	belongs_2_pathway
ko04120	K06689	belongs_2_pathway
map04120	K07868	belongs_2_pathway
ko04120	K07868	belongs_2_pathway
map04120	K08285	belongs_2_pathway
ko04120	K08285	belongs_2_pathway
map04120	K08770	belongs_2_pathway
ko04120	K08770	belongs_2_pathway
map04120	K09561	belongs_2_pathway
ko04120	K09561	belongs_2_pathway
map04120	K10054	belongs_2_pathway
ko04120	K10054	belongs_2_pathway
map04120	K10099	belongs_2_pathway
ko04120	K10099	belongs_2_pathway
map04120	K10140	belongs_2_pathway
ko04120	K10140	belongs_2_pathway
map04120	K10143	belongs_2_pathway
ko04120	K10143	belongs_2_pathway
map04120	K10144	belongs_2_pathway
ko04120	K10144	belongs_2_pathway
map04120	K10259	belongs_2_pathway
ko04120	K10259	belongs_2_pathway
map04120	K10260	belongs_2_pathway
ko04120	K10260	belongs_2_pathway
map04120	K10264	belongs_2_pathway
ko04120	K10264	belongs_2_pathway
map04120	K10291	belongs_2_pathway
ko04120	K10291	belongs_2_pathway
map04120	K10447	belongs_2_pathway
ko04120	K10447	belongs_2_pathway
map04120	K10456	belongs_2_pathway
ko04120	K10456	belongs_2_pathway
map04120	K10570	belongs_2_pathway
ko04120	K10570	belongs_2_pathway
map04120	K10571	belongs_2_pathway
ko04120	K10571	belongs_2_pathway
map04120	K10573	belongs_2_pathway
ko04120	K10573	belongs_2_pathway
map04120	K10574	belongs_2_pathway
ko04120	K10574	belongs_2_pathway
map04120	K10575	belongs_2_pathway
ko04120	K10575	belongs_2_pathway
map04120	K10576	belongs_2_pathway
ko04120	K10576	belongs_2_pathway
map04120	K10577	belongs_2_pathway
ko04120	K10577	belongs_2_pathway
map04120	K10578	belongs_2_pathway
ko04120	K10578	belongs_2_pathway
map04120	K10579	belongs_2_pathway
ko04120	K10579	belongs_2_pathway
map04120	K10580	belongs_2_pathway
ko04120	K10580	belongs_2_pathway
map04120	K10581	belongs_2_pathway
ko04120	K10581	belongs_2_pathway
map04120	K10582	belongs_2_pathway
ko04120	K10582	belongs_2_pathway
map04120	K10583	belongs_2_pathway
ko04120	K10583	belongs_2_pathway
map04120	K10584	belongs_2_pathway
ko04120	K10584	belongs_2_pathway
map04120	K10585	belongs_2_pathway
ko04120	K10585	belongs_2_pathway
map04120	K10586	belongs_2_pathway
ko04120	K10586	belongs_2_pathway
map04120	K10587	belongs_2_pathway
ko04120	K10587	belongs_2_pathway
map04120	K10588	belongs_2_pathway
ko04120	K10588	belongs_2_pathway
map04120	K10589	belongs_2_pathway
ko04120	K10589	belongs_2_pathway
map04120	K10590	belongs_2_pathway
ko04120	K10590	belongs_2_pathway
map04120	K10591	belongs_2_pathway
ko04120	K10591	belongs_2_pathway
map04120	K10592	belongs_2_pathway
ko04120	K10592	belongs_2_pathway
map04120	K10593	belongs_2_pathway
ko04120	K10593	belongs_2_pathway
map04120	K10594	belongs_2_pathway
ko04120	K10594	belongs_2_pathway
map04120	K10595	belongs_2_pathway
ko04120	K10595	belongs_2_pathway
map04120	K10596	belongs_2_pathway
ko04120	K10596	belongs_2_pathway
map04120	K10597	belongs_2_pathway
ko04120	K10597	belongs_2_pathway
map04120	K10598	belongs_2_pathway
ko04120	K10598	belongs_2_pathway
map04120	K10599	belongs_2_pathway
ko04120	K10599	belongs_2_pathway
map04120	K10600	belongs_2_pathway
ko04120	K10600	belongs_2_pathway
map04120	K10601	belongs_2_pathway
ko04120	K10601	belongs_2_pathway
map04120	K10602	belongs_2_pathway
ko04120	K10602	belongs_2_pathway
map04120	K10603	belongs_2_pathway
ko04120	K10603	belongs_2_pathway
map04120	K10604	belongs_2_pathway
ko04120	K10604	belongs_2_pathway
map04120	K10605	belongs_2_pathway
ko04120	K10605	belongs_2_pathway
map04120	K10606	belongs_2_pathway
ko04120	K10606	belongs_2_pathway
map04120	K10607	belongs_2_pathway
ko04120	K10607	belongs_2_pathway
map04120	K10608	belongs_2_pathway
ko04120	K10608	belongs_2_pathway
map04120	K10609	belongs_2_pathway
ko04120	K10609	belongs_2_pathway
map04120	K10610	belongs_2_pathway
ko04120	K10610	belongs_2_pathway
map04120	K10611	belongs_2_pathway
ko04120	K10611	belongs_2_pathway
map04120	K10612	belongs_2_pathway
ko04120	K10612	belongs_2_pathway
map04120	K10613	belongs_2_pathway
ko04120	K10613	belongs_2_pathway
map04120	K10614	belongs_2_pathway
ko04120	K10614	belongs_2_pathway
map04120	K10615	belongs_2_pathway
ko04120	K10615	belongs_2_pathway
map04120	K10684	belongs_2_pathway
ko04120	K10684	belongs_2_pathway
map04120	K10685	belongs_2_pathway
ko04120	K10685	belongs_2_pathway
map04120	K10686	belongs_2_pathway
ko04120	K10686	belongs_2_pathway
map04120	K10687	belongs_2_pathway
ko04120	K10687	belongs_2_pathway
map04120	K10688	belongs_2_pathway
ko04120	K10688	belongs_2_pathway
map04120	K10698	belongs_2_pathway
ko04120	K10698	belongs_2_pathway
map04120	K10699	belongs_2_pathway
ko04120	K10699	belongs_2_pathway
map04120	K12416	belongs_2_pathway
ko04120	K12416	belongs_2_pathway
map04120	K12456	belongs_2_pathway
ko04120	K12456	belongs_2_pathway
map04120	K13305	belongs_2_pathway
ko04120	K13305	belongs_2_pathway
map04120	K16060	belongs_2_pathway
ko04120	K16060	belongs_2_pathway
map04120	K16061	belongs_2_pathway
ko04120	K16061	belongs_2_pathway
map04120	K16063	belongs_2_pathway
ko04120	K16063	belongs_2_pathway
map04120	K16064	belongs_2_pathway
ko04120	K16064	belongs_2_pathway
map04120	K16065	belongs_2_pathway
ko04120	K16065	belongs_2_pathway
map04120	K20217	belongs_2_pathway
ko04120	K20217	belongs_2_pathway
map04120	K22517	belongs_2_pathway
ko04120	K22517	belongs_2_pathway
map04120	K22518	belongs_2_pathway
ko04120	K22518	belongs_2_pathway
map04122	K00566	belongs_2_pathway
ko04122	K00566	belongs_2_pathway
map04122	K01011	belongs_2_pathway
ko04122	K01011	belongs_2_pathway
map04122	K03148	belongs_2_pathway
ko04122	K03148	belongs_2_pathway
map04122	K03151	belongs_2_pathway
ko04122	K03151	belongs_2_pathway
map04122	K03154	belongs_2_pathway
ko04122	K03154	belongs_2_pathway
map04122	K03635	belongs_2_pathway
ko04122	K03635	belongs_2_pathway
map04122	K03636	belongs_2_pathway
ko04122	K03636	belongs_2_pathway
map04122	K03637	belongs_2_pathway
ko04122	K03637	belongs_2_pathway
map04122	K03639	belongs_2_pathway
ko04122	K03639	belongs_2_pathway
map04122	K03831	belongs_2_pathway
ko04122	K03831	belongs_2_pathway
map04122	K04085	belongs_2_pathway
ko04122	K04085	belongs_2_pathway
map04122	K04487	belongs_2_pathway
ko04122	K04487	belongs_2_pathway
map04122	K07235	belongs_2_pathway
ko04122	K07235	belongs_2_pathway
map04122	K07236	belongs_2_pathway
ko04122	K07236	belongs_2_pathway
map04122	K07237	belongs_2_pathway
ko04122	K07237	belongs_2_pathway
map04122	K11179	belongs_2_pathway
ko04122	K11179	belongs_2_pathway
map04122	K11996	belongs_2_pathway
ko04122	K11996	belongs_2_pathway
map04122	K12161	belongs_2_pathway
ko04122	K12161	belongs_2_pathway
map04122	K14168	belongs_2_pathway
ko04122	K14168	belongs_2_pathway
map04122	K14169	belongs_2_pathway
ko04122	K14169	belongs_2_pathway
map04122	K14171	belongs_2_pathway
ko04122	K14171	belongs_2_pathway
map04122	K21028	belongs_2_pathway
ko04122	K21028	belongs_2_pathway
map04122	K21029	belongs_2_pathway
ko04122	K21029	belongs_2_pathway
map04122	K21140	belongs_2_pathway
ko04122	K21140	belongs_2_pathway
map04122	K21142	belongs_2_pathway
ko04122	K21142	belongs_2_pathway
map04122	K21147	belongs_2_pathway
ko04122	K21147	belongs_2_pathway
map04122	K21148	belongs_2_pathway
ko04122	K21148	belongs_2_pathway
map04122	K21232	belongs_2_pathway
ko04122	K21232	belongs_2_pathway
map04130	K04560	belongs_2_pathway
ko04130	K04560	belongs_2_pathway
map04130	K08486	belongs_2_pathway
ko04130	K08486	belongs_2_pathway
map04130	K08487	belongs_2_pathway
ko04130	K08487	belongs_2_pathway
map04130	K08488	belongs_2_pathway
ko04130	K08488	belongs_2_pathway
map04130	K08489	belongs_2_pathway
ko04130	K08489	belongs_2_pathway
map04130	K08490	belongs_2_pathway
ko04130	K08490	belongs_2_pathway
map04130	K08491	belongs_2_pathway
ko04130	K08491	belongs_2_pathway
map04130	K08492	belongs_2_pathway
ko04130	K08492	belongs_2_pathway
map04130	K08493	belongs_2_pathway
ko04130	K08493	belongs_2_pathway
map04130	K08495	belongs_2_pathway
ko04130	K08495	belongs_2_pathway
map04130	K08496	belongs_2_pathway
ko04130	K08496	belongs_2_pathway
map04130	K08497	belongs_2_pathway
ko04130	K08497	belongs_2_pathway
map04130	K08498	belongs_2_pathway
ko04130	K08498	belongs_2_pathway
map04130	K08499	belongs_2_pathway
ko04130	K08499	belongs_2_pathway
map04130	K08500	belongs_2_pathway
ko04130	K08500	belongs_2_pathway
map04130	K08501	belongs_2_pathway
ko04130	K08501	belongs_2_pathway
map04130	K08502	belongs_2_pathway
ko04130	K08502	belongs_2_pathway
map04130	K08503	belongs_2_pathway
ko04130	K08503	belongs_2_pathway
map04130	K08504	belongs_2_pathway
ko04130	K08504	belongs_2_pathway
map04130	K08505	belongs_2_pathway
ko04130	K08505	belongs_2_pathway
map04130	K08506	belongs_2_pathway
ko04130	K08506	belongs_2_pathway
map04130	K08507	belongs_2_pathway
ko04130	K08507	belongs_2_pathway
map04130	K08508	belongs_2_pathway
ko04130	K08508	belongs_2_pathway
map04130	K08509	belongs_2_pathway
ko04130	K08509	belongs_2_pathway
map04130	K08510	belongs_2_pathway
ko04130	K08510	belongs_2_pathway
map04130	K08512	belongs_2_pathway
ko04130	K08512	belongs_2_pathway
map04130	K08513	belongs_2_pathway
ko04130	K08513	belongs_2_pathway
map04130	K08514	belongs_2_pathway
ko04130	K08514	belongs_2_pathway
map04130	K08515	belongs_2_pathway
ko04130	K08515	belongs_2_pathway
map04130	K08516	belongs_2_pathway
ko04130	K08516	belongs_2_pathway
map04130	K08517	belongs_2_pathway
ko04130	K08517	belongs_2_pathway
map04130	K13502	belongs_2_pathway
ko04130	K13502	belongs_2_pathway
map04130	K13504	belongs_2_pathway
ko04130	K13504	belongs_2_pathway
map04130	K13505	belongs_2_pathway
ko04130	K13505	belongs_2_pathway
map04130	K21155	belongs_2_pathway
ko04130	K21155	belongs_2_pathway
map04136	K00914	belongs_2_pathway
ko04136	K00914	belongs_2_pathway
map04136	K04382	belongs_2_pathway
ko04136	K04382	belongs_2_pathway
map04136	K07203	belongs_2_pathway
ko04136	K07203	belongs_2_pathway
map04136	K07204	belongs_2_pathway
ko04136	K07204	belongs_2_pathway
map04136	K08266	belongs_2_pathway
ko04136	K08266	belongs_2_pathway
map04136	K08269	belongs_2_pathway
ko04136	K08269	belongs_2_pathway
map04136	K08330	belongs_2_pathway
ko04136	K08330	belongs_2_pathway
map04136	K08331	belongs_2_pathway
ko04136	K08331	belongs_2_pathway
map04136	K08333	belongs_2_pathway
ko04136	K08333	belongs_2_pathway
map04136	K08334	belongs_2_pathway
ko04136	K08334	belongs_2_pathway
map04136	K08336	belongs_2_pathway
ko04136	K08336	belongs_2_pathway
map04136	K08337	belongs_2_pathway
ko04136	K08337	belongs_2_pathway
map04136	K08339	belongs_2_pathway
ko04136	K08339	belongs_2_pathway
map04136	K08341	belongs_2_pathway
ko04136	K08341	belongs_2_pathway
map04136	K08342	belongs_2_pathway
ko04136	K08342	belongs_2_pathway
map04136	K08343	belongs_2_pathway
ko04136	K08343	belongs_2_pathway
map04136	K17606	belongs_2_pathway
ko04136	K17606	belongs_2_pathway
map04136	K17888	belongs_2_pathway
ko04136	K17888	belongs_2_pathway
map04136	K17890	belongs_2_pathway
ko04136	K17890	belongs_2_pathway
map04136	K17906	belongs_2_pathway
ko04136	K17906	belongs_2_pathway
map04136	K17907	belongs_2_pathway
ko04136	K17907	belongs_2_pathway
map04136	K17908	belongs_2_pathway
ko04136	K17908	belongs_2_pathway
map04136	K19730	belongs_2_pathway
ko04136	K19730	belongs_2_pathway
map04137	K02833	belongs_2_pathway
ko04137	K02833	belongs_2_pathway
map04137	K02927	belongs_2_pathway
ko04137	K02927	belongs_2_pathway
map04137	K02977	belongs_2_pathway
ko04137	K02977	belongs_2_pathway
map04137	K03097	belongs_2_pathway
ko04137	K03097	belongs_2_pathway
map04137	K03115	belongs_2_pathway
ko04137	K03115	belongs_2_pathway
map04137	K04374	belongs_2_pathway
ko04137	K04374	belongs_2_pathway
map04137	K04440	belongs_2_pathway
ko04137	K04440	belongs_2_pathway
map04137	K04448	belongs_2_pathway
ko04137	K04448	belongs_2_pathway
map04137	K04451	belongs_2_pathway
ko04137	K04451	belongs_2_pathway
map04137	K04551	belongs_2_pathway
ko04137	K04551	belongs_2_pathway
map04137	K04556	belongs_2_pathway
ko04137	K04556	belongs_2_pathway
map04137	K04570	belongs_2_pathway
ko04137	K04570	belongs_2_pathway
map04137	K04684	belongs_2_pathway
ko04137	K04684	belongs_2_pathway
map04137	K04735	belongs_2_pathway
ko04137	K04735	belongs_2_pathway
map04137	K05410	belongs_2_pathway
ko04137	K05410	belongs_2_pathway
map04137	K05688	belongs_2_pathway
ko04137	K05688	belongs_2_pathway
map04137	K05704	belongs_2_pathway
ko04137	K05704	belongs_2_pathway
map04137	K06030	belongs_2_pathway
ko04137	K06030	belongs_2_pathway
map04137	K07827	belongs_2_pathway
ko04137	K07827	belongs_2_pathway
map04137	K07828	belongs_2_pathway
ko04137	K07828	belongs_2_pathway
map04137	K07829	belongs_2_pathway
ko04137	K07829	belongs_2_pathway
map04137	K07830	belongs_2_pathway
ko04137	K07830	belongs_2_pathway
map04137	K07831	belongs_2_pathway
ko04137	K07831	belongs_2_pathway
map04137	K07870	belongs_2_pathway
ko04137	K07870	belongs_2_pathway
map04137	K07871	belongs_2_pathway
ko04137	K07871	belongs_2_pathway
map04137	K07897	belongs_2_pathway
ko04137	K07897	belongs_2_pathway
map04137	K07898	belongs_2_pathway
ko04137	K07898	belongs_2_pathway
map04137	K08268	belongs_2_pathway
ko04137	K08268	belongs_2_pathway
map04137	K08334	belongs_2_pathway
ko04137	K08334	belongs_2_pathway
map04137	K08339	belongs_2_pathway
ko04137	K08339	belongs_2_pathway
map04137	K08341	belongs_2_pathway
ko04137	K08341	belongs_2_pathway
map04137	K08770	belongs_2_pathway
ko04137	K08770	belongs_2_pathway
map04137	K08860	belongs_2_pathway
ko04137	K08860	belongs_2_pathway
map04137	K09105	belongs_2_pathway
ko04137	K09105	belongs_2_pathway
map04137	K09408	belongs_2_pathway
ko04137	K09408	belongs_2_pathway
map04137	K09455	belongs_2_pathway
ko04137	K09455	belongs_2_pathway
map04137	K11839	belongs_2_pathway
ko04137	K11839	belongs_2_pathway
map04137	K11851	belongs_2_pathway
ko04137	K11851	belongs_2_pathway
map04137	K14381	belongs_2_pathway
ko04137	K14381	belongs_2_pathway
map04137	K15464	belongs_2_pathway
ko04137	K15464	belongs_2_pathway
map04137	K15465	belongs_2_pathway
ko04137	K15465	belongs_2_pathway
map04137	K15485	belongs_2_pathway
ko04137	K15485	belongs_2_pathway
map04137	K15590	belongs_2_pathway
ko04137	K15590	belongs_2_pathway
map04137	K15637	belongs_2_pathway
ko04137	K15637	belongs_2_pathway
map04137	K17454	belongs_2_pathway
ko04137	K17454	belongs_2_pathway
map04137	K17771	belongs_2_pathway
ko04137	K17771	belongs_2_pathway
map04137	K17907	belongs_2_pathway
ko04137	K17907	belongs_2_pathway
map04137	K17969	belongs_2_pathway
ko04137	K17969	belongs_2_pathway
map04137	K17985	belongs_2_pathway
ko04137	K17985	belongs_2_pathway
map04137	K17986	belongs_2_pathway
ko04137	K17986	belongs_2_pathway
map04137	K17987	belongs_2_pathway
ko04137	K17987	belongs_2_pathway
map04137	K19945	belongs_2_pathway
ko04137	K19945	belongs_2_pathway
map04137	K19946	belongs_2_pathway
ko04137	K19946	belongs_2_pathway
map04137	K20168	belongs_2_pathway
ko04137	K20168	belongs_2_pathway
map04137	K21343	belongs_2_pathway
ko04137	K21343	belongs_2_pathway
map04137	K21347	belongs_2_pathway
ko04137	K21347	belongs_2_pathway
map04137	K21348	belongs_2_pathway
ko04137	K21348	belongs_2_pathway
map04137	K21356	belongs_2_pathway
ko04137	K21356	belongs_2_pathway
map04137	K21357	belongs_2_pathway
ko04137	K21357	belongs_2_pathway
map04137	K21361	belongs_2_pathway
ko04137	K21361	belongs_2_pathway
map04138	K00654	belongs_2_pathway
ko04138	K00654	belongs_2_pathway
map04138	K00914	belongs_2_pathway
ko04138	K00914	belongs_2_pathway
map04138	K00915	belongs_2_pathway
ko04138	K00915	belongs_2_pathway
map04138	K01336	belongs_2_pathway
ko04138	K01336	belongs_2_pathway
map04138	K01381	belongs_2_pathway
ko04138	K01381	belongs_2_pathway
map04138	K03237	belongs_2_pathway
ko04138	K03237	belongs_2_pathway
map04138	K04345	belongs_2_pathway
ko04138	K04345	belongs_2_pathway
map04138	K04382	belongs_2_pathway
ko04138	K04382	belongs_2_pathway
map04138	K04464	belongs_2_pathway
ko04138	K04464	belongs_2_pathway
map04138	K06027	belongs_2_pathway
ko04138	K06027	belongs_2_pathway
map04138	K06655	belongs_2_pathway
ko04138	K06655	belongs_2_pathway
map04138	K06902	belongs_2_pathway
ko04138	K06902	belongs_2_pathway
map04138	K07203	belongs_2_pathway
ko04138	K07203	belongs_2_pathway
map04138	K07204	belongs_2_pathway
ko04138	K07204	belongs_2_pathway
map04138	K07756	belongs_2_pathway
ko04138	K07756	belongs_2_pathway
map04138	K07827	belongs_2_pathway
ko04138	K07827	belongs_2_pathway
map04138	K07897	belongs_2_pathway
