CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
K11873	3.4.19.12	ko_2_ec
K11874	3.4.19.12	ko_2_ec
K11889	2.7.11.1	ko_2_ec
K11912	2.7.11.1	ko_2_ec
K11915	3.1.3.16	ko_2_ec
K11927	3.6.4.13	ko_2_ec
K11942	5.4.99.13	ko_2_ec
K11948	1.13.11.38	ko_2_ec
K11949	4.1.2.34	ko_2_ec
K11964	2.3.2.27	ko_2_ec
K11967	2.3.2.31	ko_2_ec
K11968	2.3.2.31	ko_2_ec
K11969	2.3.2.31	ko_2_ec
K11971	2.3.2.31	ko_2_ec
K11972	2.3.2.31	ko_2_ec
K11973	2.3.2.31	ko_2_ec
K11974	2.3.2.31	ko_2_ec
K11975	2.3.2.31	ko_2_ec
K11976	2.3.2.31	ko_2_ec
K11977	2.3.2.31	ko_2_ec
K11978	2.3.2.27	ko_2_ec
K11979	2.3.2.27	ko_2_ec
K11981	2.3.2.27	ko_2_ec
K11982	2.3.2.27	ko_2_ec
K11983	2.3.2.27	ko_2_ec
K11985	2.3.2.27	ko_2_ec
K11986	3.4.19.12	ko_2_ec
K11987	1.14.99.1	ko_2_ec
K11991	3.5.4.33	ko_2_ec
K11992	3.1.2.27	ko_2_ec
K11994	3.1.21.1	ko_2_ec
K11996	2.7.7.80	ko_2_ec
K11996	2.8.1.11	ko_2_ec
K11998	2.3.2.27	ko_2_ec
K12001	2.3.2.27	ko_2_ec
K12003	2.3.2.27	ko_2_ec
K12007	2.3.2.27	ko_2_ec
K12009	2.3.2.27	ko_2_ec
K12011	2.3.2.27	ko_2_ec
K12013	2.3.2.27	ko_2_ec
K12014	2.3.2.27	ko_2_ec
K12015	2.3.2.27	ko_2_ec
K12017	2.3.2.27	ko_2_ec
K12026	2.3.2.27	ko_2_ec
K12027	2.3.2.27	ko_2_ec
K12030	2.3.2.27	ko_2_ec
K12033	2.3.2.27	ko_2_ec
K12034	2.3.2.27	ko_2_ec
K12035	2.3.2.27	ko_2_ec
K12047	3.2.1.20	ko_2_ec
K12047	3.2.1.3	ko_2_ec
K12073	3.1.2.28	ko_2_ec
K12077	2.7.11.2	ko_2_ec
K12080	7.4.2.8	ko_2_ec
K12083	7.4.2.8	ko_2_ec
K12108	7.4.2.8	ko_2_ec
K12111	3.2.1.23	ko_2_ec
K12132	2.7.11.1	ko_2_ec
K12153	1.14.14.40	ko_2_ec
K12154	1.14.14.42	ko_2_ec
K12155	1.14.14.42	ko_2_ec
K12156	1.14.14.43	ko_2_ec
K12166	2.3.2.26	ko_2_ec
K12167	2.3.2.26	ko_2_ec
K12168	2.3.2.26	ko_2_ec
K12169	2.3.2.27	ko_2_ec
K12170	2.3.2.27	ko_2_ec
K12171	2.3.2.27	ko_2_ec
K12203	7.2.4.8	ko_2_ec
K12206	7.2.4.8	ko_2_ec
K12217	7.2.4.8	ko_2_ec
K12231	2.3.2.26	ko_2_ec
K12232	2.3.2.26	ko_2_ec
K12233	2.3.2.26	ko_2_ec
K12234	6.3.2.31	ko_2_ec
K12234	6.3.2.34	ko_2_ec
K12235	5.1.1.18	ko_2_ec
K12238	6.2.1.61	ko_2_ec
K12244	2.4.1.229	ko_2_ec
K12245	2.4.1.69	ko_2_ec
K12248	2.4.99.1	ko_2_ec
K12249	4.2.3.6	ko_2_ec
K12250	4.2.3.7	ko_2_ec
K12251	3.5.1.53	ko_2_ec
K12252	2.6.1.84	ko_2_ec
K12253	4.1.1.75	ko_2_ec
K12254	1.2.1.54	ko_2_ec
K12255	3.5.3.7	ko_2_ec
K12256	2.6.1.113	ko_2_ec
K12259	1.5.3.16	ko_2_ec
K12260	1.8.98.2	ko_2_ec
K12262	1.10.3.17	ko_2_ec
K12267	1.8.4.11	ko_2_ec
K12267	1.8.4.12	ko_2_ec
K12294	2.7.13.3	ko_2_ec
K12297	2.1.1.173	ko_2_ec
K12297	2.1.1.264	ko_2_ec
K12298	3.1.1.3	ko_2_ec
K12298	3.1.1.13	ko_2_ec
K12304	3.6.1.6	ko_2_ec
K12305	3.6.1.6	ko_2_ec
K12308	3.2.1.23	ko_2_ec
K12309	3.2.1.23	ko_2_ec
K12311	3.2.1.24	ko_2_ec
K12312	3.2.1.24	ko_2_ec
K12316	3.2.1.20	ko_2_ec
K12317	3.2.1.20	ko_2_ec
K12318	4.6.1.2	ko_2_ec
K12319	4.6.1.2	ko_2_ec
K12320	4.6.1.2	ko_2_ec
K12321	4.6.1.2	ko_2_ec
K12322	4.6.1.2	ko_2_ec
K12323	4.6.1.2	ko_2_ec
K12324	4.6.1.2	ko_2_ec
K12338	2.4.1.298	ko_2_ec
K12339	2.5.1.144	ko_2_ec
K12343	1.3.1.22	ko_2_ec
K12344	1.3.1.22	ko_2_ec
K12345	1.3.1.22	ko_2_ec
K12345	1.3.1.94	ko_2_ec
K12348	3.5.1.23	ko_2_ec
K12349	3.5.1.23	ko_2_ec
K12350	3.1.4.12	ko_2_ec
K12351	3.1.4.12	ko_2_ec
K12352	3.1.4.12	ko_2_ec
K12353	3.1.4.12	ko_2_ec
K12354	3.1.4.12	ko_2_ec
K12355	1.2.1.68	ko_2_ec
K12356	2.4.1.111	ko_2_ec
K12357	3.2.1.18	ko_2_ec
K12373	3.2.1.52	ko_2_ec
K12378	2.7.10.1	ko_2_ec
K12405	4.2.1.107	ko_2_ec
K12405	4.2.1.119	ko_2_ec
K12406	2.7.1.40	ko_2_ec
K12407	2.7.1.2	ko_2_ec
K12408	1.1.1.181	ko_2_ec
K12409	3.2.1.183	ko_2_ec
K12409	2.7.1.60	ko_2_ec
K12410	2.3.1.286	ko_2_ec
K12418	1.14.19.31	ko_2_ec
K12424	6.2.1.50	ko_2_ec
K12425	6.2.1.57	ko_2_ec
K12427	6.2.1.49	ko_2_ec
K12430	2.3.1.261	ko_2_ec
K12431	2.3.1.287	ko_2_ec
K12432	2.3.1.252	ko_2_ec
K12436	2.3.1.295	ko_2_ec
K12440	2.3.1.292	ko_2_ec
K12441	2.3.1.292	ko_2_ec
K12442	2.3.1.292	ko_2_ec
K12443	2.3.1.292	ko_2_ec
K12444	2.3.1.292	ko_2_ec
K12446	2.7.1.46	ko_2_ec
K12447	2.7.7.64	ko_2_ec
K12448	5.1.3.5	ko_2_ec
K12450	4.2.1.76	ko_2_ec
K12452	1.17.1.1	ko_2_ec
K12453	1.1.1.342	ko_2_ec
K12454	5.1.3.10	ko_2_ec
K12455	1.1.1.341	ko_2_ec
K12466	1.1.1.275	ko_2_ec
K12467	4.2.3.15	ko_2_ec
K12501	2.5.1.117	ko_2_ec
K12502	2.1.1.295	ko_2_ec
K12503	2.5.1.68	ko_2_ec
K12504	2.5.1.91	ko_2_ec
K12505	2.5.1.91	ko_2_ec
K12506	2.7.7.60	ko_2_ec
K12506	4.6.1.12	ko_2_ec
K12508	6.2.1.34	ko_2_ec
K12524	2.7.2.4	ko_2_ec
K12524	1.1.1.3	ko_2_ec
K12525	2.7.2.4	ko_2_ec
K12525	1.1.1.3	ko_2_ec
K12526	4.1.1.20	ko_2_ec
K12526	2.7.2.4	ko_2_ec
K12527	1.97.1.9	ko_2_ec
K12550	1.11.1.7	ko_2_ec
K12551	2.4.1.129	ko_2_ec
K12555	2.4.1.129	ko_2_ec
K12555	3.4.16.4	ko_2_ec
K12567	2.7.11.1	ko_2_ec
K12570	2.7.1.72	ko_2_ec
K12571	3.1.13.4	ko_2_ec
K12573	3.1.13.1	ko_2_ec
K12579	3.1.13.1	ko_2_ec
K12582	2.4.1.325	ko_2_ec
K12584	3.6.1.59	ko_2_ec
K12598	3.6.4.13	ko_2_ec
K12603	3.1.13.4	ko_2_ec
K12613	3.6.1.62	ko_2_ec
K12614	3.6.4.13	ko_2_ec
K12635	2.1.1.38	ko_2_ec
K12637	1.14.14.147	ko_2_ec
K12638	1.14.14.147	ko_2_ec
K12643	2.1.1.111	ko_2_ec
K12644	2.3.1.159	ko_2_ec
K12645	1.14.13.106	ko_2_ec
K12645	4.2.3.47	ko_2_ec
K12646	3.6.4.13	ko_2_ec
K12647	3.6.4.13	ko_2_ec
K12649	3.6.4.13	ko_2_ec
K12655	3.4.19.12	ko_2_ec
K12657	2.7.2.11	ko_2_ec
K12657	1.2.1.41	ko_2_ec
K12658	5.1.1.8	ko_2_ec
K12659	1.2.1.38	ko_2_ec
K12659	2.7.2.8	ko_2_ec
K12660	4.1.2.53	ko_2_ec
K12661	4.2.1.90	ko_2_ec
K12663	5.3.3.21	ko_2_ec
K12673	2.5.1.66	ko_2_ec
K12674	6.3.3.4	ko_2_ec
K12675	1.14.11.21	ko_2_ec
K12676	3.5.3.22	ko_2_ec
K12692	1.14.11.11	ko_2_ec
K12693	3.2.1.105	ko_2_ec
K12694	2.3.1.160	ko_2_ec
K12695	3.2.1.125	ko_2_ec
K12695	2.4.1.219	ko_2_ec
K12696	1.14.14.103	ko_2_ec
K12697	1.14.11.20	ko_2_ec
K12698	2.3.1.107	ko_2_ec
K12705	2.1.1.284	ko_2_ec
K12707	2.5.1.111	ko_2_ec
K12708	1.13.11.83	ko_2_ec
K12708	1.13.12.23	ko_2_ec
K12709	6.3.1.15	ko_2_ec
K12711	2.4.1.302	ko_2_ec
K12712	2.1.1.285	ko_2_ec
K12713	2.1.3.12	ko_2_ec
K12719	6.2.1.53	ko_2_ec
K12721	1.3.8.14	ko_2_ec
K12729	2.1.1.158	ko_2_ec
K12730	2.1.1.159	ko_2_ec
K12731	2.1.1.160	ko_2_ec
K12733	5.2.1.8	ko_2_ec
K12734	5.2.1.8	ko_2_ec
K12735	5.2.1.8	ko_2_ec
K12736	5.2.1.8	ko_2_ec
K12737	5.2.1.8	ko_2_ec
K12738	5.2.1.8	ko_2_ec
K12739	5.2.1.8	ko_2_ec
K12742	4.2.3.27	ko_2_ec
K12743	6.3.2.26	ko_2_ec
K12744	1.14.20.1	ko_2_ec
K12745	1.14.11.26	ko_2_ec
K12747	2.3.1.175	ko_2_ec
K12748	3.5.1.93	ko_2_ec
K12761	2.7.11.1	ko_2_ec
K12765	2.7.11.1	ko_2_ec
K12766	2.7.11.1	ko_2_ec
K12767	2.7.11.1	ko_2_ec
K12771	2.7.11.1	ko_2_ec
K12776	2.7.11.1	ko_2_ec
K12811	3.6.4.13	ko_2_ec
K12812	3.6.4.13	ko_2_ec
K12813	3.6.4.13	ko_2_ec
K12814	3.6.4.13	ko_2_ec
K12815	3.6.4.13	ko_2_ec
K12818	3.6.4.13	ko_2_ec
K12820	3.6.4.13	ko_2_ec
K12823	3.6.4.13	ko_2_ec
K12835	3.6.4.13	ko_2_ec
K12854	3.6.4.13	ko_2_ec
K12858	3.6.4.13	ko_2_ec
K12902	2.1.1.308	ko_2_ec
K12903	1.11.1.23	ko_2_ec
K12904	1.1.1.309	ko_2_ec
K12905	1.13.11.72	ko_2_ec
K12908	2.7.7.93	ko_2_ec
K12909	2.7.8.23	ko_2_ec
K12910	2.3.3.18	ko_2_ec
K12914	2.1.1.326	ko_2_ec
K12921	4.2.3.17	ko_2_ec
K12922	1.14.14.106	ko_2_ec
K12923	2.3.1.162	ko_2_ec
K12924	1.14.14.105	ko_2_ec
K12925	2.3.1.166	ko_2_ec
K12926	2.3.1.167	ko_2_ec
K12927	4.2.3.18	ko_2_ec
K12927	4.2.3.132	ko_2_ec
K12927	5.5.1.12	ko_2_ec
K12928	4.2.3.42	ko_2_ec
K12928	5.5.1.14	ko_2_ec
K12929	4.2.3.8	ko_2_ec
K12930	2.4.1.115	ko_2_ec
K12931	2.3.1.171	ko_2_ec
K12933	2.4.1.297	ko_2_ec
K12934	2.3.1.172	ko_2_ec
K12935	2.3.1.214	ko_2_ec
K12936	2.3.1.153	ko_2_ec
K12937	2.4.1.254	ko_2_ec
K12939	2.4.1.238	ko_2_ec
K12956	7.2.2.8	ko_2_ec
K12960	3.5.4.31	ko_2_ec
K12960	3.5.4.28	ko_2_ec
K12968	3.5.4.37	ko_2_ec
K12970	1.17.4.1	ko_2_ec
K12972	1.1.1.79	ko_2_ec
K12972	1.1.1.81	ko_2_ec
K12973	2.3.1.251	ko_2_ec
K12974	2.3.1.242	ko_2_ec
K12975	2.7.8.42	ko_2_ec
K12993	2.4.1.371	ko_2_ec
K12994	2.4.1.349	ko_2_ec
K12995	2.4.1.348	ko_2_ec
K13005	2.4.1.60	ko_2_ec
K13010	2.6.1.102	ko_2_ec
K13015	1.1.1.136	ko_2_ec
K13016	1.1.1.335	ko_2_ec
K13017	2.6.1.98	ko_2_ec
K13018	2.3.1.201	ko_2_ec
K13019	5.1.3.23	ko_2_ec
K13020	1.1.1.335	ko_2_ec
K13024	2.7.4.24	ko_2_ec
K13025	3.6.4.13	ko_2_ec
K13026	3.6.4.13	ko_2_ec
K13027	1.14.14.36	ko_2_ec
K13028	4.99.1.5	ko_2_ec
K13029	1.14.14.37	ko_2_ec
K13030	2.4.1.85	ko_2_ec
K13031	3.2.1.117	ko_2_ec
K13032	3.2.1.118	ko_2_ec
K13033	4.1.2.47	ko_2_ec
K13034	2.5.1.47	ko_2_ec
K13034	4.4.1.9	ko_2_ec
K13035	3.5.5.4	ko_2_ec
K13035	4.2.1.65	ko_2_ec
K13037	6.3.2.49	ko_2_ec
K13038	4.1.1.36	ko_2_ec
K13038	6.3.2.5	ko_2_ec
K13039	4.1.1.79	ko_2_ec
K13040	2.7.13.3	ko_2_ec
K13042	2.1.1.161	ko_2_ec
K13043	2.1.3.11	ko_2_ec
K13051	3.5.1.1	ko_2_ec
K13051	3.4.19.5	ko_2_ec
K13057	2.4.1.245	ko_2_ec
K13058	2.4.1.246	ko_2_ec
K13059	2.7.1.162	ko_2_ec
K13060	2.3.1.184	ko_2_ec
K13061	2.3.1.184	ko_2_ec
K13062	2.3.1.184	ko_2_ec
K13063	2.6.1.86	ko_2_ec
K13064	4.3.1.25	ko_2_ec
K13065	2.3.1.133	ko_2_ec
K13066	2.1.1.68	ko_2_ec
K13068	2.4.1.120	ko_2_ec
K13069	2.7.7.65	ko_2_ec
K13070	1.1.1.295	ko_2_ec
K13071	1.14.15.17	ko_2_ec
K13074	1.14.19.69	ko_2_ec
K13075	3.1.1.81	ko_2_ec
K13076	1.14.19.18	ko_2_ec
K13077	1.14.20.5	ko_2_ec
K13079	1.21.3.6	ko_2_ec
K13080	2.4.1.236	ko_2_ec
K13081	1.17.1.3	ko_2_ec
K13082	1.1.1.219	ko_2_ec
K13082	1.1.1.234	ko_2_ec
K13083	1.14.14.81	ko_2_ec
K13084	3.1.3.78	ko_2_ec
K13085	3.1.3.78	ko_2_ec
K13086	3.1.3.79	ko_2_ec
K13116	3.6.4.13	ko_2_ec
K13117	3.6.4.13	ko_2_ec
K13131	3.6.4.13	ko_2_ec
K13177	3.6.4.13	ko_2_ec
K13178	3.6.4.13	ko_2_ec
K13179	3.6.4.13	ko_2_ec
K13181	3.6.4.13	ko_2_ec
K13182	3.6.4.13	ko_2_ec
K13183	3.6.4.13	ko_2_ec
K13184	3.6.4.13	ko_2_ec
K13185	3.6.4.13	ko_2_ec
K13222	4.1.2.8	ko_2_ec
K13223	1.14.14.153	ko_2_ec
K13224	1.14.14.157	ko_2_ec
K13225	1.14.14.109	ko_2_ec
K13226	1.14.14.110	ko_2_ec
K13227	2.4.1.202	ko_2_ec
K13229	1.14.11.59	ko_2_ec
K13230	2.1.1.241	ko_2_ec
K13231	2.3.1.146	ko_2_ec
K13232	2.3.1.95	ko_2_ec
K13233	2.3.1.218	ko_2_ec
K13234	2.3.1.217	ko_2_ec
K13236	1.3.1.34	ko_2_ec
K13237	1.3.1.34	ko_2_ec
K13238	5.3.3.8	ko_2_ec
K13239	5.3.3.8	ko_2_ec
K13240	1.14.13.39	ko_2_ec
K13241	1.14.13.39	ko_2_ec
K13242	1.14.13.39	ko_2_ec
K13243	3.1.4.52	ko_2_ec
K13244	3.1.4.52	ko_2_ec
K13245	3.1.4.52	ko_2_ec
K13246	3.1.4.52	ko_2_ec
K13247	1.1.1.45	ko_2_ec
K13248	3.1.3.74	ko_2_ec
K13252	2.1.3.6	ko_2_ec
K13254	5.6.1.1	ko_2_ec
K13257	1.14.14.87	ko_2_ec
K13258	4.2.1.105	ko_2_ec
K13259	2.1.1.212	ko_2_ec
K13259	2.1.1.46	ko_2_ec
K13260	1.14.14.90	ko_2_ec
K13260	1.14.14.89	ko_2_ec
K13261	1.14.14.93	ko_2_ec
K13262	2.1.1.150	ko_2_ec
K13263	2.4.1.170	ko_2_ec
K13264	2.3.1.115	ko_2_ec
K13265	1.1.1.348	ko_2_ec
K13269	2.4.1.234	ko_2_ec
K13270	2.8.2.25	ko_2_ec
K13271	2.8.2.27	ko_2_ec
K13272	2.1.1.267	ko_2_ec
K13273	2.7.4.2	ko_2_ec
K13278	3.1.1.5	ko_2_ec
K13278	3.1.1.47	ko_2_ec
K13278	3.5.1.1	ko_2_ec
K13279	1.11.1.24	ko_2_ec
K13280	3.4.21.89	ko_2_ec
K13282	3.4.15.6	ko_2_ec
K13289	3.4.16.5	ko_2_ec
K13290	2.6.1.51	ko_2_ec
K13291	2.7.7.52	ko_2_ec
K13292	2.5.1.145	ko_2_ec
K13293	3.1.4.53	ko_2_ec
K13294	3.1.4.53	ko_2_ec
K13295	4.2.99.18	ko_2_ec
K13296	3.1.4.17	ko_2_ec
K13297	3.1.3.48	ko_2_ec
K13298	3.1.4.17	ko_2_ec
K13298	3.1.4.35	ko_2_ec
K13299	2.5.1.18	ko_2_ec
K13302	2.7.11.1	ko_2_ec
K13303	2.7.11.1	ko_2_ec
K13304	2.7.11.1	ko_2_ec
K13305	2.3.2.26	ko_2_ec
K13306	1.1.1.266	ko_2_ec
K13307	2.1.1.235	ko_2_ec
K13308	2.6.1.33	ko_2_ec
K13309	4.3.1.30	ko_2_ec
K13310	2.6.1.106	ko_2_ec
K13311	2.1.1.234	ko_2_ec
K13312	5.1.3.27	ko_2_ec
K13313	1.1.1.364	ko_2_ec
K13320	2.1.1.239	ko_2_ec
K13326	2.1.1.234	ko_2_ec
K13327	1.1.1.384	ko_2_ec
K13328	4.2.1.164	ko_2_ec
K13329	2.6.1.110	ko_2_ec
K13330	2.1.1.324	ko_2_ec
K13333	3.1.1.5	ko_2_ec
K13334	3.1.1.5	ko_2_ec
K13356	1.2.1.84	ko_2_ec
K13366	1.5.3.14	ko_2_ec
K13366	1.5.3.16	ko_2_ec
K13367	1.5.3.17	ko_2_ec
K13368	1.1.1.62	ko_2_ec
K13368	1.1.1.239	ko_2_ec
K13369	1.1.1.62	ko_2_ec
K13369	1.1.1.105	ko_2_ec
K13369	1.1.1.239	ko_2_ec
K13370	1.1.1.62	ko_2_ec
K13370	1.1.1.239	ko_2_ec
K13371	1.4.9.2	ko_2_ec
K13372	1.4.9.2	ko_2_ec
K13373	1.1.1.62	ko_2_ec
K13373	1.1.1.270	ko_2_ec
K13374	1.1.1.218	ko_2_ec
K13378	7.1.1.2	ko_2_ec
K13379	5.4.99.30	ko_2_ec
K13380	7.1.1.2	ko_2_ec
K13381	3.2.1.14	ko_2_ec
K13381	3.2.1.17	ko_2_ec
K13382	4.2.1.78	ko_2_ec
K13383	2.1.1.128	ko_2_ec
K13384	2.1.1.115	ko_2_ec
K13384	2.1.1.140	ko_2_ec
K13385	1.14.14.102	ko_2_ec
K13386	2.1.1.116	ko_2_ec
K13387	1.14.19.66	ko_2_ec
K13389	1.14.19.51	ko_2_ec
K13390	2.1.1.291	ko_2_ec
K13391	1.14.19.67	ko_2_ec
K13392	1.1.1.248	ko_2_ec
K13393	2.3.1.150	ko_2_ec
K13394	1.1.1.247	ko_2_ec
K13395	1.14.19.64	ko_2_ec
K13395	1.14.19.68	ko_2_ec
K13395	1.14.19.73	ko_2_ec
K13396	2.1.1.122	ko_2_ec
K13397	2.1.1.117	ko_2_ec
K13398	2.1.1.118	ko_2_ec
K13400	1.14.19.62	ko_2_ec
K13401	1.14.14.38	ko_2_ec
K13402	6.3.4.3	ko_2_ec
K13403	1.5.1.15	ko_2_ec
K13403	3.5.4.9	ko_2_ec
K13406	1.14.14.162	ko_2_ec
K13411	1.6.3.1	ko_2_ec
K13412	2.7.11.1	ko_2_ec
K13413	2.7.12.2	ko_2_ec
K13414	2.7.11.25	ko_2_ec
K13415	2.7.10.1	ko_2_ec
K13415	2.7.11.1	ko_2_ec
K13416	2.7.10.1	ko_2_ec
K13416	2.7.11.1	ko_2_ec
K13417	2.7.10.1	ko_2_ec
K13417	2.7.11.1	ko_2_ec
K13418	2.7.10.1	ko_2_ec
K13418	2.7.11.1	ko_2_ec
K13419	2.7.11.1	ko_2_ec
K13420	2.7.11.1	ko_2_ec
K13421	2.4.2.10	ko_2_ec
K13421	4.1.1.23	ko_2_ec
K13427	1.14.13.39	ko_2_ec
K13428	2.7.11.1	ko_2_ec
K13430	2.7.11.1	ko_2_ec
K13436	2.7.11.1	ko_2_ec
K13444	1.8.3.7	ko_2_ec
K13465	3.2.1.8	ko_2_ec
K13479	1.17.1.4	ko_2_ec
K13481	1.17.1.4	ko_2_ec
K13482	1.17.1.4	ko_2_ec
K13484	3.5.2.17	ko_2_ec
K13484	4.1.1.97	ko_2_ec
K13485	4.1.1.97	ko_2_ec
K13491	3.1.1.61	ko_2_ec
K13492	2.4.1.203	ko_2_ec
K13494	2.4.2.40	ko_2_ec
K13495	2.4.1.215	ko_2_ec
K13497	4.1.3.27	ko_2_ec
K13497	2.4.2.18	ko_2_ec
K13498	4.1.1.48	ko_2_ec
K13498	5.3.1.24	ko_2_ec
K13499	2.4.1.175	ko_2_ec
K13499	2.4.1.226	ko_2_ec
K13500	2.4.1.175	ko_2_ec
K13500	2.4.1.226	ko_2_ec
K13501	4.1.3.27	ko_2_ec
K13501	4.1.1.48	ko_2_ec
K13501	5.3.1.24	ko_2_ec
K13503	4.1.3.27	ko_2_ec
K13506	2.3.1.15	ko_2_ec
K13507	2.3.1.15	ko_2_ec
K13507	2.3.1.42	ko_2_ec
K13508	2.3.1.15	ko_2_ec
K13508	2.3.1.198	ko_2_ec
K13509	2.3.1.51	ko_2_ec
K13510	2.3.1.23	ko_2_ec
K13510	2.3.1.67	ko_2_ec
K13512	2.3.1.23	ko_2_ec
K13513	2.3.1.51	ko_2_ec
K13515	2.3.1.23	ko_2_ec
K13517	2.3.1.51	ko_2_ec
K13519	2.3.1.51	ko_2_ec
K13519	2.3.1.23	ko_2_ec
K13522	2.7.7.1	ko_2_ec
K13523	2.3.1.51	ko_2_ec
K13524	2.6.1.19	ko_2_ec
K13524	2.6.1.22	ko_2_ec
K13529	3.2.2.21	ko_2_ec
K13531	2.1.1.63	ko_2_ec
K13532	2.7.13.3	ko_2_ec
K13533	2.7.13.3	ko_2_ec
K13534	3.1.1.3	ko_2_ec
K13540	2.1.1.130	ko_2_ec
K13540	2.1.1.131	ko_2_ec
K13541	3.7.1.12	ko_2_ec
K13541	2.1.1.131	ko_2_ec
K13542	2.1.1.107	ko_2_ec
K13542	4.2.1.75	ko_2_ec
K13543	2.1.1.107	ko_2_ec
K13543	4.2.1.75	ko_2_ec
K13544	3.1.1.82	ko_2_ec
K13545	1.3.7.12	ko_2_ec
K13546	4.2.3.124	ko_2_ec
K13547	2.6.1.100	ko_2_ec
K13547	2.6.1.101	ko_2_ec
K13548	1.1.1.329	ko_2_ec
K13549	1.1.99.38	ko_2_ec
K13550	2.4.1.283	ko_2_ec
K13550	2.4.1.284	ko_2_ec
K13551	3.5.1.112	ko_2_ec
K13552	1.1.3.43	ko_2_ec
K13553	2.6.1.93	ko_2_ec
K13554	2.4.2.49	ko_2_ec
K13555	3.1.3.88	ko_2_ec
K13556	2.4.1.285	ko_2_ec
K13559	6.2.1.39	ko_2_ec
K13560	4.1.1.95	ko_2_ec
K13561	1.14.14.13	ko_2_ec
K13563	2.3.2.19	ko_2_ec
K13564	4.3.2.6	ko_2_ec
K13565	2.5.1.93	ko_2_ec
K13566	3.5.1.3	ko_2_ec
K13567	2.7.11.30	ko_2_ec
K13568	2.7.11.30	ko_2_ec
K13571	6.3.1.19	ko_2_ec
K13578	2.7.11.30	ko_2_ec
K13581	2.1.1.72	ko_2_ec
K13587	2.7.13.3	ko_2_ec
K13590	2.7.7.65	ko_2_ec
K13594	2.7.11.30	ko_2_ec
K13596	2.7.11.30	ko_2_ec
K13598	2.7.13.3	ko_2_ec
K13600	1.14.13.122	ko_2_ec
K13601	2.1.1.332	ko_2_ec
K13602	2.1.1.331	ko_2_ec
K13603	4.2.1.169	ko_2_ec
K13604	2.1.1.333	ko_2_ec
K13606	1.1.1.294	ko_2_ec
K13607	2.8.3.17	ko_2_ec
K13608	1.14.13.101	ko_2_ec
K13609	1.5.1.21	ko_2_ec
K13610	2.3.1.93	ko_2_ec
K13616	3.1.1.3	ko_2_ec
K13617	3.1.1.89	ko_2_ec
K13618	3.1.1.111	ko_2_ec
K13624	1.16.3.1	ko_2_ec
K13644	2.7.8.1	ko_2_ec
K13644	2.7.8.2	ko_2_ec
K13645	1.14.11.4	ko_2_ec
K13646	1.14.11.4	ko_2_ec
K13646	2.4.1.50	ko_2_ec
K13646	2.4.1.66	ko_2_ec
K13647	1.14.11.4	ko_2_ec
K13648	2.4.1.43	ko_2_ec
K13656	2.7.8.31	ko_2_ec
K13657	2.4.1.252	ko_2_ec
K13658	2.4.1.251	ko_2_ec
K13659	2.4.1.264	ko_2_ec
K13668	2.4.1.346	ko_2_ec
K13677	2.4.1.208	ko_2_ec
K13679	2.4.1.242	ko_2_ec
K13680	2.4.1.32	ko_2_ec
K13686	2.4.2.46	ko_2_ec
K13692	2.4.1.121	ko_2_ec
K13693	2.4.1.266	ko_2_ec
K13694	3.4.17.13	ko_2_ec
K13699	2.3.1.51	ko_2_ec
K13700	3.1.1.23	ko_2_ec
K13702	3.1.1.93	ko_2_ec
K13704	3.1.1.23	ko_2_ec
K13711	2.7.1.67	ko_2_ec
K13712	2.7.1.68	ko_2_ec
K13713	6.3.2.6	ko_2_ec
K13713	6.3.4.13	ko_2_ec
K13714	3.5.1.28	ko_2_ec
K13714	3.2.1.96	ko_2_ec
K13716	3.4.19.12	ko_2_ec
K13717	3.4.19.12	ko_2_ec
K13718	3.4.19.12	ko_2_ec
K13745	4.1.1.86	ko_2_ec
K13746	1.5.1.43	ko_2_ec
K13747	4.1.1.96	ko_2_ec
K13748	2.4.1.201	ko_2_ec
K13748	2.4.1.145	ko_2_ec
K13755	3.1.4.17	ko_2_ec
K13756	3.1.4.35	ko_2_ec
K13757	3.1.4.35	ko_2_ec
K13761	3.1.4.35	ko_2_ec
K13762	3.1.4.35	ko_2_ec
K13763	3.1.4.35	ko_2_ec
K13766	4.2.1.18	ko_2_ec
K13767	4.2.1.17	ko_2_ec
K13777	6.4.1.5	ko_2_ec
K13778	6.4.1.5	ko_2_ec
K13779	4.2.1.57	ko_2_ec
K13787	2.5.1.1	ko_2_ec
K13787	2.5.1.10	ko_2_ec
K13787	2.5.1.29	ko_2_ec
K13788	2.3.1.8	ko_2_ec
K13789	2.5.1.1	ko_2_ec
K13789	2.5.1.10	ko_2_ec
K13789	2.5.1.29	ko_2_ec
K13797	2.7.7.6	ko_2_ec
K13798	2.7.7.6	ko_2_ec
K13799	6.3.2.1	ko_2_ec
K13799	2.7.4.25	ko_2_ec
K13800	2.7.4.14	ko_2_ec
K13807	3.1.3.16	ko_2_ec
K13809	2.7.4.14	ko_2_ec
K13810	2.2.1.2	ko_2_ec
K13810	5.3.1.9	ko_2_ec
K13811	2.7.7.4	ko_2_ec
K13811	2.7.1.25	ko_2_ec
K13812	4.2.1.147	ko_2_ec
K13812	4.1.2.43	ko_2_ec
K13818	2.7.7.77	ko_2_ec
K13821	1.5.5.2	ko_2_ec
K13821	1.2.1.88	ko_2_ec
K13829	2.7.1.71	ko_2_ec
