CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
map00590	C14773	belongs_2_pathway
map00590	C14774	belongs_2_pathway
map00590	C14775	belongs_2_pathway
map00590	C14776	belongs_2_pathway
map00590	C14777	belongs_2_pathway
map00590	C14778	belongs_2_pathway
map00590	C14779	belongs_2_pathway
map00590	C14780	belongs_2_pathway
map00590	C14781	belongs_2_pathway
map00590	C14782	belongs_2_pathway
map00590	C14794	belongs_2_pathway
map00590	C14795	belongs_2_pathway
map00590	C14807	belongs_2_pathway
map00590	C14808	belongs_2_pathway
map00590	C14809	belongs_2_pathway
map00590	C14810	belongs_2_pathway
map00590	C14811	belongs_2_pathway
map00590	C14812	belongs_2_pathway
map00590	C14813	belongs_2_pathway
map00590	C14814	belongs_2_pathway
map00590	C14815	belongs_2_pathway
map00590	C14820	belongs_2_pathway
map00590	C14821	belongs_2_pathway
map00590	C14822	belongs_2_pathway
map00590	C14823	belongs_2_pathway
map00590	C14824	belongs_2_pathway
map00591	C00157	belongs_2_pathway
map00591	C00219	belongs_2_pathway
map00591	C01595	belongs_2_pathway
map00591	C03242	belongs_2_pathway
map00591	C04056	belongs_2_pathway
map00591	C04717	belongs_2_pathway
map00591	C06426	belongs_2_pathway
map00591	C07289	belongs_2_pathway
map00591	C07338	belongs_2_pathway
map00591	C07354	belongs_2_pathway
map00591	C14762	belongs_2_pathway
map00591	C14765	belongs_2_pathway
map00591	C14766	belongs_2_pathway
map00591	C14767	belongs_2_pathway
map00591	C14825	belongs_2_pathway
map00591	C14826	belongs_2_pathway
map00591	C14827	belongs_2_pathway
map00591	C14828	belongs_2_pathway
map00591	C14829	belongs_2_pathway
map00591	C14831	belongs_2_pathway
map00591	C14832	belongs_2_pathway
map00591	C14833	belongs_2_pathway
map00591	C14834	belongs_2_pathway
map00591	C14835	belongs_2_pathway
map00591	C14836	belongs_2_pathway
map00591	C14837	belongs_2_pathway
map00591	C19937	belongs_2_pathway
map00591	C20186	belongs_2_pathway
map00592	C00157	belongs_2_pathway
map00592	C01226	belongs_2_pathway
map00592	C04672	belongs_2_pathway
map00592	C04780	belongs_2_pathway
map00592	C04785	belongs_2_pathway
map00592	C06427	belongs_2_pathway
map00592	C08491	belongs_2_pathway
map00592	C08492	belongs_2_pathway
map00592	C11512	belongs_2_pathway
map00592	C16300	belongs_2_pathway
map00592	C16308	belongs_2_pathway
map00592	C16309	belongs_2_pathway
map00592	C16310	belongs_2_pathway
map00592	C16311	belongs_2_pathway
map00592	C16316	belongs_2_pathway
map00592	C16317	belongs_2_pathway
map00592	C16318	belongs_2_pathway
map00592	C16319	belongs_2_pathway
map00592	C16320	belongs_2_pathway
map00592	C16321	belongs_2_pathway
map00592	C16322	belongs_2_pathway
map00592	C16323	belongs_2_pathway
map00592	C16324	belongs_2_pathway
map00592	C16325	belongs_2_pathway
map00592	C16326	belongs_2_pathway
map00592	C16327	belongs_2_pathway
map00592	C16328	belongs_2_pathway
map00592	C16330	belongs_2_pathway
map00592	C16331	belongs_2_pathway
map00592	C16332	belongs_2_pathway
map00592	C16334	belongs_2_pathway
map00592	C16335	belongs_2_pathway
map00592	C16336	belongs_2_pathway
map00592	C16338	belongs_2_pathway
map00592	C16339	belongs_2_pathway
map00592	C16341	belongs_2_pathway
map00592	C16342	belongs_2_pathway
map00592	C16343	belongs_2_pathway
map00592	C16344	belongs_2_pathway
map00592	C16345	belongs_2_pathway
map00592	C16346	belongs_2_pathway
map00592	C19757	belongs_2_pathway
map00592	C21923	belongs_2_pathway
map00592	C21924	belongs_2_pathway
map00600	C00065	belongs_2_pathway
map00600	C00154	belongs_2_pathway
map00600	C00195	belongs_2_pathway
map00600	C00319	belongs_2_pathway
map00600	C00346	belongs_2_pathway
map00600	C00550	belongs_2_pathway
map00600	C00836	belongs_2_pathway
map00600	C01120	belongs_2_pathway
map00600	C01190	belongs_2_pathway
map00600	C01290	belongs_2_pathway
map00600	C01747	belongs_2_pathway
map00600	C02686	belongs_2_pathway
map00600	C02934	belongs_2_pathway
map00600	C02960	belongs_2_pathway
map00600	C03640	belongs_2_pathway
map00600	C05681	belongs_2_pathway
map00600	C06062	belongs_2_pathway
map00600	C06124	belongs_2_pathway
map00600	C06125	belongs_2_pathway
map00600	C06126	belongs_2_pathway
map00600	C06127	belongs_2_pathway
map00600	C06128	belongs_2_pathway
map00600	C12126	belongs_2_pathway
map00600	C12144	belongs_2_pathway
map00600	C12145	belongs_2_pathway
map00620	C00022	belongs_2_pathway
map00620	C00024	belongs_2_pathway
map00620	C00033	belongs_2_pathway
map00620	C00036	belongs_2_pathway
map00620	C00042	belongs_2_pathway
map00620	C00058	belongs_2_pathway
map00620	C00068	belongs_2_pathway
map00620	C00074	belongs_2_pathway
map00620	C00083	belongs_2_pathway
map00620	C00084	belongs_2_pathway
map00620	C00122	belongs_2_pathway
map00620	C00149	belongs_2_pathway
map00620	C00186	belongs_2_pathway
map00620	C00227	belongs_2_pathway
map00620	C00256	belongs_2_pathway
map00620	C00332	belongs_2_pathway
map00620	C00424	belongs_2_pathway
map00620	C00546	belongs_2_pathway
map00620	C00937	belongs_2_pathway
map00620	C01251	belongs_2_pathway
map00620	C02488	belongs_2_pathway
map00620	C02504	belongs_2_pathway
map00620	C03248	belongs_2_pathway
map00620	C03451	belongs_2_pathway
map00620	C03981	belongs_2_pathway
map00620	C05125	belongs_2_pathway
map00620	C05993	belongs_2_pathway
map00620	C05994	belongs_2_pathway
map00620	C15972	belongs_2_pathway
map00620	C15973	belongs_2_pathway
map00620	C16255	belongs_2_pathway
map00621	C00022	belongs_2_pathway
map00621	C00024	belongs_2_pathway
map00621	C00084	belongs_2_pathway
map00621	C00090	belongs_2_pathway
map00621	C00108	belongs_2_pathway
map00621	C00180	belongs_2_pathway
map00621	C00596	belongs_2_pathway
map00621	C00805	belongs_2_pathway
map00621	C01273	belongs_2_pathway
map00621	C02370	belongs_2_pathway
map00621	C02501	belongs_2_pathway
map00621	C02526	belongs_2_pathway
map00621	C03077	belongs_2_pathway
map00621	C03453	belongs_2_pathway
map00621	C03569	belongs_2_pathway
map00621	C03589	belongs_2_pathway
map00621	C04596	belongs_2_pathway
map00621	C04623	belongs_2_pathway
map00621	C06584	belongs_2_pathway
map00621	C06585	belongs_2_pathway
map00621	C06586	belongs_2_pathway
map00621	C06587	belongs_2_pathway
map00621	C06588	belongs_2_pathway
map00621	C06589	belongs_2_pathway
map00621	C06644	belongs_2_pathway
map00621	C06645	belongs_2_pathway
map00621	C06646	belongs_2_pathway
map00621	C07557	belongs_2_pathway
map00621	C07729	belongs_2_pathway
map00621	C07731	belongs_2_pathway
map00621	C07732	belongs_2_pathway
map00621	C07733	belongs_2_pathway
map00621	C07734	belongs_2_pathway
map00621	C08060	belongs_2_pathway
map00621	C08061	belongs_2_pathway
map00621	C08062	belongs_2_pathway
map00621	C11057	belongs_2_pathway
map00621	C11353	belongs_2_pathway
map00621	C14573	belongs_2_pathway
map00621	C18099	belongs_2_pathway
map00621	C18100	belongs_2_pathway
map00621	C18101	belongs_2_pathway
map00621	C18102	belongs_2_pathway
map00621	C18103	belongs_2_pathway
map00621	C18104	belongs_2_pathway
map00621	C18105	belongs_2_pathway
map00621	C18106	belongs_2_pathway
map00621	C18107	belongs_2_pathway
map00621	C18108	belongs_2_pathway
map00621	C18109	belongs_2_pathway
map00621	C18110	belongs_2_pathway
map00621	C18111	belongs_2_pathway
map00621	C18112	belongs_2_pathway
map00621	C18113	belongs_2_pathway
map00621	C18114	belongs_2_pathway
map00621	C18115	belongs_2_pathway
map00621	C18116	belongs_2_pathway
map00621	C18117	belongs_2_pathway
map00621	C18118	belongs_2_pathway
map00621	C18119	belongs_2_pathway
map00621	C18120	belongs_2_pathway
map00621	C18121	belongs_2_pathway
map00621	C18122	belongs_2_pathway
map00621	C18123	belongs_2_pathway
map00621	C18180	belongs_2_pathway
map00621	C21859	belongs_2_pathway
map00622	C00022	belongs_2_pathway
map00622	C00024	belongs_2_pathway
map00622	C00084	belongs_2_pathway
map00622	C00100	belongs_2_pathway
map00622	C00479	belongs_2_pathway
map00622	C00596	belongs_2_pathway
map00622	C01454	belongs_2_pathway
map00622	C02923	belongs_2_pathway
map00622	C03589	belongs_2_pathway
map00622	C06210	belongs_2_pathway
map00622	C06575	belongs_2_pathway
map00622	C06576	belongs_2_pathway
map00622	C06577	belongs_2_pathway
map00622	C06578	belongs_2_pathway
map00622	C06579	belongs_2_pathway
map00622	C06580	belongs_2_pathway
map00622	C06581	belongs_2_pathway
map00622	C06582	belongs_2_pathway
map00622	C06720	belongs_2_pathway
map00622	C06729	belongs_2_pathway
map00622	C06730	belongs_2_pathway
map00622	C06731	belongs_2_pathway
map00622	C06756	belongs_2_pathway
map00622	C06757	belongs_2_pathway
map00622	C06758	belongs_2_pathway
map00622	C06760	belongs_2_pathway
map00622	C06762	belongs_2_pathway
map00622	C07208	belongs_2_pathway
map00622	C07209	belongs_2_pathway
map00622	C07211	belongs_2_pathway
map00622	C07212	belongs_2_pathway
map00622	C07213	belongs_2_pathway
map00622	C07214	belongs_2_pathway
map00622	C07215	belongs_2_pathway
map00622	C07216	belongs_2_pathway
map00622	C07478	belongs_2_pathway
map00622	C07479	belongs_2_pathway
map00622	C11354	belongs_2_pathway
map00623	C00091	belongs_2_pathway
map00623	C00156	belongs_2_pathway
map00623	C00180	belongs_2_pathway
map00623	C00230	belongs_2_pathway
map00623	C00261	belongs_2_pathway
map00623	C00512	belongs_2_pathway
map00623	C00556	belongs_2_pathway
map00623	C00587	belongs_2_pathway
map00623	C00633	belongs_2_pathway
map00623	C01455	belongs_2_pathway
map00623	C01467	belongs_2_pathway
map00623	C01468	belongs_2_pathway
map00623	C01542	belongs_2_pathway
map00623	C02236	belongs_2_pathway
map00623	C02923	belongs_2_pathway
map00623	C03067	belongs_2_pathway
map00623	C03351	belongs_2_pathway
map00623	C04112	belongs_2_pathway
map00623	C04558	belongs_2_pathway
map00623	C04559	belongs_2_pathway
map00623	C04592	belongs_2_pathway
map00623	C06677	belongs_2_pathway
map00623	C06678	belongs_2_pathway
map00623	C06679	belongs_2_pathway
map00623	C06730	belongs_2_pathway
map00623	C09816	belongs_2_pathway
map00623	C09817	belongs_2_pathway
map00623	C09818	belongs_2_pathway
map00623	C09819	belongs_2_pathway
map00623	C09820	belongs_2_pathway
map00623	C14582	belongs_2_pathway
map00623	C18300	belongs_2_pathway
map00623	C18301	belongs_2_pathway
map00623	C18302	belongs_2_pathway
map00623	C18303	belongs_2_pathway
map00623	C18304	belongs_2_pathway
map00623	C18305	belongs_2_pathway
map00623	C18306	belongs_2_pathway
map00623	C18307	belongs_2_pathway
map00623	C18308	belongs_2_pathway
map00623	C18309	belongs_2_pathway
map00623	C18310	belongs_2_pathway
map00623	C18311	belongs_2_pathway
map00623	C18312	belongs_2_pathway
map00623	C21166	belongs_2_pathway
map00623	C21167	belongs_2_pathway
map00623	C21168	belongs_2_pathway
map00624	C00090	belongs_2_pathway
map00624	C00230	belongs_2_pathway
map00624	C00587	belongs_2_pathway
map00624	C00805	belongs_2_pathway
map00624	C01163	belongs_2_pathway
map00624	C01198	belongs_2_pathway
map00624	C01504	belongs_2_pathway
map00624	C01606	belongs_2_pathway
map00624	C02274	belongs_2_pathway
map00624	C03012	belongs_2_pathway
map00624	C03057	belongs_2_pathway
map00624	C03164	belongs_2_pathway
map00624	C03203	belongs_2_pathway
map00624	C03223	belongs_2_pathway
map00624	C03233	belongs_2_pathway
map00624	C04468	belongs_2_pathway
map00624	C04484	belongs_2_pathway
map00624	C04783	belongs_2_pathway
map00624	C06318	belongs_2_pathway
map00624	C06337	belongs_2_pathway
map00624	C06680	belongs_2_pathway
map00624	C06711	belongs_2_pathway
map00624	C06712	belongs_2_pathway
map00624	C07535	belongs_2_pathway
map00624	C07715	belongs_2_pathway
map00624	C07717	belongs_2_pathway
map00624	C07718	belongs_2_pathway
map00624	C07719	belongs_2_pathway
map00624	C07720	belongs_2_pathway
map00624	C07721	belongs_2_pathway
map00624	C07722	belongs_2_pathway
map00624	C07723	belongs_2_pathway
map00624	C07724	belongs_2_pathway
map00624	C07725	belongs_2_pathway
map00624	C07726	belongs_2_pathway
map00624	C07727	belongs_2_pathway
map00624	C07728	belongs_2_pathway
map00624	C11422	belongs_2_pathway
map00624	C11425	belongs_2_pathway
map00624	C11426	belongs_2_pathway
map00624	C11427	belongs_2_pathway
map00624	C11428	belongs_2_pathway
map00624	C11429	belongs_2_pathway
map00624	C11430	belongs_2_pathway
map00624	C11431	belongs_2_pathway
map00624	C11432	belongs_2_pathway
map00624	C11433	belongs_2_pathway
map00624	C14315	belongs_2_pathway
map00624	C14335	belongs_2_pathway
map00624	C14519	belongs_2_pathway
map00624	C16149	belongs_2_pathway
map00624	C16203	belongs_2_pathway
map00624	C16204	belongs_2_pathway
map00624	C16205	belongs_2_pathway
map00624	C16206	belongs_2_pathway
map00624	C16207	belongs_2_pathway
map00624	C16208	belongs_2_pathway
map00624	C16209	belongs_2_pathway
map00624	C16210	belongs_2_pathway
map00624	C16211	belongs_2_pathway
map00624	C16212	belongs_2_pathway
map00624	C16213	belongs_2_pathway
map00624	C16214	belongs_2_pathway
map00624	C16215	belongs_2_pathway
map00624	C16262	belongs_2_pathway
map00624	C16263	belongs_2_pathway
map00624	C16264	belongs_2_pathway
map00624	C18249	belongs_2_pathway
map00624	C18250	belongs_2_pathway
map00624	C18251	belongs_2_pathway
map00624	C18252	belongs_2_pathway
map00624	C18253	belongs_2_pathway
map00624	C18254	belongs_2_pathway
map00624	C18255	belongs_2_pathway
map00624	C18256	belongs_2_pathway
map00624	C18257	belongs_2_pathway
map00624	C18258	belongs_2_pathway
map00624	C18259	belongs_2_pathway
map00624	C18260	belongs_2_pathway
map00624	C18261	belongs_2_pathway
map00624	C18262	belongs_2_pathway
map00624	C18263	belongs_2_pathway
map00624	C18264	belongs_2_pathway
map00624	C18265	belongs_2_pathway
map00624	C18266	belongs_2_pathway
map00624	C18267	belongs_2_pathway
map00624	C18269	belongs_2_pathway
map00624	C18270	belongs_2_pathway
map00624	C18271	belongs_2_pathway
map00624	C18272	belongs_2_pathway
map00624	C18273	belongs_2_pathway
map00624	C18274	belongs_2_pathway
map00624	C18275	belongs_2_pathway
map00624	C18276	belongs_2_pathway
map00624	C18277	belongs_2_pathway
map00624	C18278	belongs_2_pathway
map00624	C18279	belongs_2_pathway
map00624	C18280	belongs_2_pathway
map00624	C18281	belongs_2_pathway
map00624	C18282	belongs_2_pathway
map00624	C18283	belongs_2_pathway
map00624	C18284	belongs_2_pathway
map00624	C18285	belongs_2_pathway
map00624	C18286	belongs_2_pathway
map00624	C18314	belongs_2_pathway
map00624	C21450	belongs_2_pathway
map00624	C21451	belongs_2_pathway
map00625	C00011	belongs_2_pathway
map00625	C00024	belongs_2_pathway
map00625	C00048	belongs_2_pathway
map00625	C00058	belongs_2_pathway
map00625	C00067	belongs_2_pathway
map00625	C00084	belongs_2_pathway
map00625	C00160	belongs_2_pathway
map00625	C00209	belongs_2_pathway
map00625	C00222	belongs_2_pathway
map00625	C00237	belongs_2_pathway
map00625	C01380	belongs_2_pathway
map00625	C01548	belongs_2_pathway
map00625	C02271	belongs_2_pathway
map00625	C06547	belongs_2_pathway
map00625	C06548	belongs_2_pathway
map00625	C06609	belongs_2_pathway
map00625	C06610	belongs_2_pathway
map00625	C06611	belongs_2_pathway
map00625	C06612	belongs_2_pathway
map00625	C06613	belongs_2_pathway
map00625	C06614	belongs_2_pathway
map00625	C06615	belongs_2_pathway
map00625	C06752	belongs_2_pathway
map00625	C06753	belongs_2_pathway
map00625	C06754	belongs_2_pathway
map00625	C06755	belongs_2_pathway
map00625	C06789	belongs_2_pathway
map00625	C06790	belongs_2_pathway
map00625	C06791	belongs_2_pathway
map00625	C06792	belongs_2_pathway
map00625	C06793	belongs_2_pathway
map00625	C07490	belongs_2_pathway
map00625	C11148	belongs_2_pathway
map00625	C11149	belongs_2_pathway
map00625	C11150	belongs_2_pathway
map00625	C14866	belongs_2_pathway
map00625	C16348	belongs_2_pathway
map00625	C18246	belongs_2_pathway
map00625	C18247	belongs_2_pathway
map00625	C18248	belongs_2_pathway
map00625	C20303	belongs_2_pathway
map00625	C21752	belongs_2_pathway
map00625	C21753	belongs_2_pathway
map00626	C00090	belongs_2_pathway
map00626	C00091	belongs_2_pathway
map00626	C00628	belongs_2_pathway
map00626	C00805	belongs_2_pathway
map00626	C00829	belongs_2_pathway
map00626	C02909	belongs_2_pathway
map00626	C02923	belongs_2_pathway
map00626	C03012	belongs_2_pathway
map00626	C03203	belongs_2_pathway
map00626	C04314	belongs_2_pathway
map00626	C06202	belongs_2_pathway
map00626	C06203	belongs_2_pathway
map00626	C06204	belongs_2_pathway
map00626	C06730	belongs_2_pathway
map00626	C14082	belongs_2_pathway
map00626	C14083	belongs_2_pathway
map00626	C14084	belongs_2_pathway
map00626	C14085	belongs_2_pathway
map00626	C14086	belongs_2_pathway
map00626	C14087	belongs_2_pathway
map00626	C14088	belongs_2_pathway
map00626	C14089	belongs_2_pathway
map00626	C14090	belongs_2_pathway
map00626	C14091	belongs_2_pathway
map00626	C14092	belongs_2_pathway
map00626	C14093	belongs_2_pathway
map00626	C14094	belongs_2_pathway
map00626	C14095	belongs_2_pathway
map00626	C14096	belongs_2_pathway
map00626	C14097	belongs_2_pathway
map00626	C14098	belongs_2_pathway
map00626	C14099	belongs_2_pathway
map00626	C14100	belongs_2_pathway
map00626	C14101	belongs_2_pathway
map00626	C14102	belongs_2_pathway
map00626	C14103	belongs_2_pathway
map00626	C14104	belongs_2_pathway
map00626	C14105	belongs_2_pathway
map00626	C14106	belongs_2_pathway
map00626	C14107	belongs_2_pathway
map00626	C14108	belongs_2_pathway
map00626	C14109	belongs_2_pathway
map00626	C14110	belongs_2_pathway
map00626	C14111	belongs_2_pathway
map00626	C14112	belongs_2_pathway
map00626	C14113	belongs_2_pathway
map00626	C14114	belongs_2_pathway
map00626	C14115	belongs_2_pathway
map00626	C14116	belongs_2_pathway
map00626	C14117	belongs_2_pathway
map00626	C14118	belongs_2_pathway
map00626	C14119	belongs_2_pathway
map00626	C14120	belongs_2_pathway
map00626	C16193	belongs_2_pathway
map00626	C16194	belongs_2_pathway
map00626	C16196	belongs_2_pathway
map00626	C16198	belongs_2_pathway
map00626	C16199	belongs_2_pathway
map00626	C16201	belongs_2_pathway
map00626	C16202	belongs_2_pathway
map00627	C00090	belongs_2_pathway
map00627	C00108	belongs_2_pathway
map00627	C00146	belongs_2_pathway
map00627	C00156	belongs_2_pathway
map00627	C00180	belongs_2_pathway
map00627	C00196	belongs_2_pathway
map00627	C00230	belongs_2_pathway
map00627	C00261	belongs_2_pathway
map00627	C00292	belongs_2_pathway
map00627	C00472	belongs_2_pathway
map00627	C00512	belongs_2_pathway
map00627	C00530	belongs_2_pathway
map00627	C00568	belongs_2_pathway
map00627	C00632	belongs_2_pathway
map00627	C00633	belongs_2_pathway
map00627	C00755	belongs_2_pathway
map00627	C00870	belongs_2_pathway
map00627	C00877	belongs_2_pathway
map00627	C01108	belongs_2_pathway
map00627	C01144	belongs_2_pathway
map00627	C01424	belongs_2_pathway
map00627	C01502	belongs_2_pathway
map00627	C01983	belongs_2_pathway
map00627	C01984	belongs_2_pathway
map00627	C01987	belongs_2_pathway
map00627	C02137	belongs_2_pathway
map00627	C02183	belongs_2_pathway
map00627	C02222	belongs_2_pathway
map00627	C02235	belongs_2_pathway
map00627	C02247	belongs_2_pathway
map00627	C02372	belongs_2_pathway
map00627	C02720	belongs_2_pathway
map00627	C02734	belongs_2_pathway
map00627	C02814	belongs_2_pathway
map00627	C02949	belongs_2_pathway
map00627	C03198	belongs_2_pathway
map00627	C03360	belongs_2_pathway
map00627	C03590	belongs_2_pathway
map00627	C03671	belongs_2_pathway
map00627	C03824	belongs_2_pathway
map00627	C04434	belongs_2_pathway
map00627	C04484	belongs_2_pathway
map00627	C05165	belongs_2_pathway
map00627	C05616	belongs_2_pathway
map00627	C06206	belongs_2_pathway
map00627	C06317	belongs_2_pathway
map00627	C06335	belongs_2_pathway
map00627	C06337	belongs_2_pathway
map00627	C06604	belongs_2_pathway
map00627	C06605	belongs_2_pathway
map00627	C06606	belongs_2_pathway
map00627	C06607	belongs_2_pathway
map00627	C06608	belongs_2_pathway
map00627	C06672	belongs_2_pathway
map00627	C06673	belongs_2_pathway
map00627	C06674	belongs_2_pathway
map00627	C06675	belongs_2_pathway
map00627	C06676	belongs_2_pathway
map00627	C06719	belongs_2_pathway
map00627	C06813	belongs_2_pathway
map00627	C06876	belongs_2_pathway
map00627	C07103	belongs_2_pathway
map00627	C07301	belongs_2_pathway
map00627	C08063	belongs_2_pathway
map00627	C09814	belongs_2_pathway
map00627	C09815	belongs_2_pathway
map00627	C10833	belongs_2_pathway
map00627	C14418	belongs_2_pathway
map00627	C14602	belongs_2_pathway
map00627	C14604	belongs_2_pathway
map00627	C16200	belongs_2_pathway
map00627	C16234	belongs_2_pathway
map00627	C16235	belongs_2_pathway
map00627	C16267	belongs_2_pathway
map00627	C16268	belongs_2_pathway
map00627	C16272	belongs_2_pathway
map00627	C16273	belongs_2_pathway
map00627	C16281	belongs_2_pathway
map00627	C16283	belongs_2_pathway
map00627	C16285	belongs_2_pathway
map00627	C18338	belongs_2_pathway
map00627	C18345	belongs_2_pathway
map00627	C18347	belongs_2_pathway
map00627	C18348	belongs_2_pathway
map00627	C18349	belongs_2_pathway
map00627	C18351	belongs_2_pathway
map00630	C00007	belongs_2_pathway
map00630	C00011	belongs_2_pathway
map00630	C00014	belongs_2_pathway
map00630	C00022	belongs_2_pathway
map00630	C00024	belongs_2_pathway
map00630	C00025	belongs_2_pathway
map00630	C00026	belongs_2_pathway
map00630	C00027	belongs_2_pathway
map00630	C00033	belongs_2_pathway
map00630	C00036	belongs_2_pathway
map00630	C00037	belongs_2_pathway
map00630	C00042	belongs_2_pathway
map00630	C00048	belongs_2_pathway
map00630	C00058	belongs_2_pathway
map00630	C00064	belongs_2_pathway
map00630	C00065	belongs_2_pathway
map00630	C00091	belongs_2_pathway
map00630	C00100	belongs_2_pathway
map00630	C00136	belongs_2_pathway
map00630	C00149	belongs_2_pathway
map00630	C00158	belongs_2_pathway
map00630	C00160	belongs_2_pathway
map00630	C00168	belongs_2_pathway
map00630	C00197	belongs_2_pathway
map00630	C00209	belongs_2_pathway
map00630	C00258	belongs_2_pathway
map00630	C00266	belongs_2_pathway
map00630	C00311	belongs_2_pathway
map00630	C00313	belongs_2_pathway
map00630	C00332	belongs_2_pathway
map00630	C00417	belongs_2_pathway
map00630	C00552	belongs_2_pathway
map00630	C00631	belongs_2_pathway
map00630	C00683	belongs_2_pathway
map00630	C00798	belongs_2_pathway
map00630	C00877	belongs_2_pathway
map00630	C00888	belongs_2_pathway
map00630	C00898	belongs_2_pathway
map00630	C00975	belongs_2_pathway
map00630	C00988	belongs_2_pathway
map00630	C01127	belongs_2_pathway
map00630	C01146	belongs_2_pathway
map00630	C01182	belongs_2_pathway
map00630	C01213	belongs_2_pathway
map00630	C01380	belongs_2_pathway
map00630	C01732	belongs_2_pathway
map00630	C01989	belongs_2_pathway
map00630	C01990	belongs_2_pathway
map00630	C02123	belongs_2_pathway
map00630	C02405	belongs_2_pathway
map00630	C03217	belongs_2_pathway
map00630	C03459	belongs_2_pathway
map00630	C03548	belongs_2_pathway
map00630	C03561	belongs_2_pathway
map00630	C03618	belongs_2_pathway
map00630	C04348	belongs_2_pathway
map00630	C06027	belongs_2_pathway
map00630	C06028	belongs_2_pathway
map00630	C06049	belongs_2_pathway
map00630	C18026	belongs_2_pathway
map00630	C18324	belongs_2_pathway
map00630	C20238	belongs_2_pathway
map00633	C01468	belongs_2_pathway
map00633	C06002	belongs_2_pathway
map00633	C11006	belongs_2_pathway
map00633	C14401	belongs_2_pathway
map00633	C16391	belongs_2_pathway
map00633	C16392	belongs_2_pathway
map00633	C16393	belongs_2_pathway
map00633	C16394	belongs_2_pathway
map00633	C16395	belongs_2_pathway
map00633	C16396	belongs_2_pathway
map00633	C16397	belongs_2_pathway
map00633	C16398	belongs_2_pathway
map00633	C16399	belongs_2_pathway
map00633	C16400	belongs_2_pathway
map00633	C16401	belongs_2_pathway
map00633	C16402	belongs_2_pathway
map00633	C16403	belongs_2_pathway
map00633	C16411	belongs_2_pathway
map00633	C16412	belongs_2_pathway
map00633	C16413	belongs_2_pathway
map00633	C16414	belongs_2_pathway
map00633	C16420	belongs_2_pathway
map00633	C18315	belongs_2_pathway
map00633	C18316	belongs_2_pathway
map00633	C18317	belongs_2_pathway
map00633	C18318	belongs_2_pathway
map00633	C18320	belongs_2_pathway
map00640	C00024	belongs_2_pathway
map00640	C00033	belongs_2_pathway
map00640	C00042	belongs_2_pathway
map00640	C00068	belongs_2_pathway
map00640	C00083	belongs_2_pathway
map00640	C00091	belongs_2_pathway
map00640	C00099	belongs_2_pathway
map00640	C00100	belongs_2_pathway
map00640	C00109	belongs_2_pathway
map00640	C00111	belongs_2_pathway
map00640	C00132	belongs_2_pathway
map00640	C00163	belongs_2_pathway
map00640	C00164	belongs_2_pathway
map00640	C00186	belongs_2_pathway
map00640	C00207	belongs_2_pathway
map00640	C00222	belongs_2_pathway
map00640	C00332	belongs_2_pathway
map00640	C00424	belongs_2_pathway
map00640	C00479	belongs_2_pathway
map00640	C00546	belongs_2_pathway
map00640	C00583	belongs_2_pathway
map00640	C00683	belongs_2_pathway
map00640	C00804	belongs_2_pathway
map00640	C00827	belongs_2_pathway
map00640	C00894	belongs_2_pathway
map00640	C01013	belongs_2_pathway
map00640	C01213	belongs_2_pathway
map00640	C01845	belongs_2_pathway
map00640	C02170	belongs_2_pathway
map00640	C02225	belongs_2_pathway
map00640	C02335	belongs_2_pathway
map00640	C02876	belongs_2_pathway
map00640	C04225	belongs_2_pathway
map00640	C04593	belongs_2_pathway
map00640	C05235	belongs_2_pathway
map00640	C05668	belongs_2_pathway
map00640	C05979	belongs_2_pathway
map00640	C05983	belongs_2_pathway
map00640	C05984	belongs_2_pathway
map00640	C05989	belongs_2_pathway
map00640	C06002	belongs_2_pathway
map00640	C15972	belongs_2_pathway
map00640	C15973	belongs_2_pathway
map00640	C17530	belongs_2_pathway
map00640	C20783	belongs_2_pathway
map00640	C21017	belongs_2_pathway
map00640	C21018	belongs_2_pathway
map00640	C21250	belongs_2_pathway
map00642	C00024	belongs_2_pathway
map00642	C00163	belongs_2_pathway
map00642	C00512	belongs_2_pathway
map00642	C00596	belongs_2_pathway
map00642	C06727	belongs_2_pathway
map00642	C06728	belongs_2_pathway
map00642	C07083	belongs_2_pathway
map00642	C07111	belongs_2_pathway
map00642	C07113	belongs_2_pathway
map00642	C07114	belongs_2_pathway
map00642	C07118	belongs_2_pathway
map00642	C07123	belongs_2_pathway
map00642	C07189	belongs_2_pathway
map00642	C11348	belongs_2_pathway
map00643	C00122	belongs_2_pathway
map00643	C00164	belongs_2_pathway
map00643	C00186	belongs_2_pathway
map00643	C00511	belongs_2_pathway
map00643	C00544	belongs_2_pathway
map00643	C00596	belongs_2_pathway
map00643	C00601	belongs_2_pathway
map00643	C00827	belongs_2_pathway
map00643	C00894	belongs_2_pathway
map00643	C01036	belongs_2_pathway
map00643	C01061	belongs_2_pathway
map00643	C01659	belongs_2_pathway
map00643	C01998	belongs_2_pathway
map00643	C02505	belongs_2_pathway
map00643	C05593	belongs_2_pathway
map00643	C05852	belongs_2_pathway
map00643	C07083	belongs_2_pathway
map00643	C07084	belongs_2_pathway
map00643	C07085	belongs_2_pathway
map00643	C07086	belongs_2_pathway
map00643	C07087	belongs_2_pathway
map00643	C16074	belongs_2_pathway
map00643	C16075	belongs_2_pathway
