CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
R11450	C00080	chemical_reaction
R11451	C00080	chemical_reaction
R11458	C00080	chemical_reaction
R11459	C00080	chemical_reaction
R11471	C00080	chemical_reaction
R11472	C00080	chemical_reaction
R11474	C00080	chemical_reaction
R11477	C00080	chemical_reaction
R11478	C00080	chemical_reaction
R11485	C00080	chemical_reaction
R11500	C00080	chemical_reaction
R11504	C00080	chemical_reaction
R11505	C00080	chemical_reaction
R11518	C00080	chemical_reaction
R11519	C00080	chemical_reaction
R11525	C00080	chemical_reaction
R11526	C00080	chemical_reaction
R11531	C00080	chemical_reaction
R11533	C00080	chemical_reaction
R11578	C00080	chemical_reaction
R11579	C00080	chemical_reaction
R11583	C00080	chemical_reaction
R11585	C00080	chemical_reaction
R11615	C00080	chemical_reaction
R11616	C00080	chemical_reaction
R11626	C00080	chemical_reaction
R11637	C00080	chemical_reaction
R11638	C00080	chemical_reaction
R11644	C00080	chemical_reaction
R11645	C00080	chemical_reaction
R11655	C00080	chemical_reaction
R11663	C00080	chemical_reaction
R11666	C00080	chemical_reaction
R11668	C00080	chemical_reaction
R11669	C00080	chemical_reaction
R11677	C00080	chemical_reaction
R11678	C00080	chemical_reaction
R11679	C00080	chemical_reaction
R11691	C00080	chemical_reaction
R11696	C00080	chemical_reaction
R11724	C00080	chemical_reaction
R11726	C00080	chemical_reaction
R11730	C00080	chemical_reaction
R11743	C00080	chemical_reaction
R11744	C00080	chemical_reaction
R11751	C00080	chemical_reaction
R11763	C00080	chemical_reaction
R11764	C00080	chemical_reaction
R11765	C00080	chemical_reaction
R11768	C00080	chemical_reaction
R11770	C00080	chemical_reaction
R11774	C00080	chemical_reaction
R11776	C00080	chemical_reaction
R11804	C00080	chemical_reaction
R11805	C00080	chemical_reaction
R11818	C00080	chemical_reaction
R11875	C00080	chemical_reaction
R11876	C00080	chemical_reaction
R11877	C00080	chemical_reaction
R11880	C00080	chemical_reaction
R11881	C00080	chemical_reaction
R11882	C00080	chemical_reaction
R11885	C00080	chemical_reaction
R11886	C00080	chemical_reaction
R11901	C00080	chemical_reaction
R11904	C00080	chemical_reaction
R11911	C00080	chemical_reaction
R11927	C00080	chemical_reaction
R11928	C00080	chemical_reaction
R11931	C00080	chemical_reaction
R11943	C00080	chemical_reaction
R11944	C00080	chemical_reaction
R11945	C00080	chemical_reaction
R11945	C00080	chemical_reaction
R11952	C00080	chemical_reaction
R11971	C00080	chemical_reaction
R11992	C00080	chemical_reaction
R11993	C00080	chemical_reaction
R12013	C00080	chemical_reaction
R12015	C00080	chemical_reaction
R12016	C00080	chemical_reaction
R12018	C00080	chemical_reaction
R12019	C00080	chemical_reaction
R12020	C00080	chemical_reaction
R12025	C00080	chemical_reaction
R12031	C00080	chemical_reaction
R12032	C00080	chemical_reaction
R12033	C00080	chemical_reaction
R12034	C00080	chemical_reaction
R12035	C00080	chemical_reaction
R12048	C00080	chemical_reaction
R12051	C00080	chemical_reaction
R12052	C00080	chemical_reaction
R12053	C00080	chemical_reaction
R12074	C00080	chemical_reaction
R12084	C00080	chemical_reaction
R12090	C00080	chemical_reaction
R12091	C00080	chemical_reaction
R12094	C00080	chemical_reaction
R12105	C00080	chemical_reaction
R12106	C00080	chemical_reaction
R12107	C00080	chemical_reaction
R12108	C00080	chemical_reaction
R12109	C00080	chemical_reaction
R12110	C00080	chemical_reaction
R12111	C00080	chemical_reaction
R12112	C00080	chemical_reaction
R12113	C00080	chemical_reaction
R12133	C00080	chemical_reaction
R12134	C00080	chemical_reaction
R12141	C00080	chemical_reaction
R12144	C00080	chemical_reaction
R12146	C00080	chemical_reaction
R12156	C00080	chemical_reaction
R12163	C00080	chemical_reaction
R12164	C00080	chemical_reaction
R12167	C00080	chemical_reaction
R12168	C00080	chemical_reaction
R12169	C00080	chemical_reaction
R12170	C00080	chemical_reaction
R12171	C00080	chemical_reaction
R12172	C00080	chemical_reaction
R12173	C00080	chemical_reaction
R12205	C00080	chemical_reaction
R12215	C00080	chemical_reaction
R12233	C00080	chemical_reaction
R12234	C00080	chemical_reaction
R12235	C00080	chemical_reaction
R12236	C00080	chemical_reaction
R12237	C00080	chemical_reaction
R12252	C00080	chemical_reaction
R12256	C00080	chemical_reaction
R12265	C00080	chemical_reaction
R12280	C00080	chemical_reaction
R12281	C00080	chemical_reaction
R12282	C00080	chemical_reaction
R12299	C00080	chemical_reaction
R12317	C00080	chemical_reaction
R12318	C00080	chemical_reaction
R12319	C00080	chemical_reaction
R12320	C00080	chemical_reaction
R12321	C00080	chemical_reaction
R12322	C00080	chemical_reaction
R12323	C00080	chemical_reaction
R12324	C00080	chemical_reaction
R12325	C00080	chemical_reaction
R12326	C00080	chemical_reaction
R12328	C00080	chemical_reaction
R12337	C00080	chemical_reaction
R12355	C00080	chemical_reaction
R12357	C00080	chemical_reaction
R12358	C00080	chemical_reaction
R12359	C00080	chemical_reaction
R12360	C00080	chemical_reaction
R12361	C00080	chemical_reaction
R12362	C00080	chemical_reaction
R12366	C00080	chemical_reaction
R12368	C00080	chemical_reaction
R12369	C00080	chemical_reaction
R12370	C00080	chemical_reaction
R12371	C00080	chemical_reaction
R12372	C00080	chemical_reaction
R12373	C00080	chemical_reaction
R12374	C00080	chemical_reaction
R12375	C00080	chemical_reaction
R12376	C00080	chemical_reaction
R12377	C00080	chemical_reaction
R12378	C00080	chemical_reaction
R12379	C00080	chemical_reaction
R12380	C00080	chemical_reaction
R12381	C00080	chemical_reaction
R12399	C00080	chemical_reaction
R12400	C00080	chemical_reaction
R12401	C00080	chemical_reaction
R12402	C00080	chemical_reaction
R12403	C00080	chemical_reaction
R12404	C00080	chemical_reaction
R12405	C00080	chemical_reaction
R12406	C00080	chemical_reaction
R12407	C00080	chemical_reaction
R12409	C00080	chemical_reaction
R12416	C00080	chemical_reaction
R12422	C00080	chemical_reaction
R12423	C00080	chemical_reaction
R12424	C00080	chemical_reaction
R12435	C00080	chemical_reaction
R12453	C00080	chemical_reaction
R12457	C00080	chemical_reaction
R12467	C00080	chemical_reaction
R12468	C00080	chemical_reaction
R12483	C00080	chemical_reaction
R12484	C00080	chemical_reaction
R12502	C00080	chemical_reaction
R12503	C00080	chemical_reaction
R12505	C00080	chemical_reaction
R12508	C00080	chemical_reaction
R12511	C00080	chemical_reaction
R12512	C00080	chemical_reaction
R12517	C00080	chemical_reaction
R12518	C00080	chemical_reaction
R12522	C00080	chemical_reaction
R12523	C00080	chemical_reaction
R12539	C00080	chemical_reaction
R12544	C00080	chemical_reaction
R12546	C00080	chemical_reaction
R12548	C00080	chemical_reaction
R12560	C00080	chemical_reaction
R12579	C00080	chemical_reaction
R00088	C00081	chemical_reaction
R00719	C00081	chemical_reaction
R00720	C00081	chemical_reaction
R00722	C00081	chemical_reaction
R00723	C00081	chemical_reaction
R00724	C00081	chemical_reaction
R00725	C00081	chemical_reaction
R00726	C00081	chemical_reaction
R00727	C00081	chemical_reaction
R00770	C00081	chemical_reaction
R00876	C00081	chemical_reaction
R00962	C00081	chemical_reaction
R00970	C00081	chemical_reaction
R01327	C00081	chemical_reaction
R01964	C00081	chemical_reaction
R02406	C00081	chemical_reaction
R02849	C00081	chemical_reaction
R02867	C00081	chemical_reaction
R03239	C00081	chemical_reaction
R00031	C00082	chemical_reaction
R00728	C00082	chemical_reaction
R00729	C00082	chemical_reaction
R00730	C00082	chemical_reaction
R00731	C00082	chemical_reaction
R00732	C00082	chemical_reaction
R00733	C00082	chemical_reaction
R00734	C00082	chemical_reaction
R00735	C00082	chemical_reaction
R00736	C00082	chemical_reaction
R00737	C00082	chemical_reaction
R00739	C00082	chemical_reaction
R01795	C00082	chemical_reaction
R01815	C00082	chemical_reaction
R02078	C00082	chemical_reaction
R02918	C00082	chemical_reaction
R03539	C00082	chemical_reaction
R04730	C00082	chemical_reaction
R05671	C00082	chemical_reaction
R06626	C00082	chemical_reaction
R06751	C00082	chemical_reaction
R07211	C00082	chemical_reaction
R07212	C00082	chemical_reaction
R08825	C00082	chemical_reaction
R09254	C00082	chemical_reaction
R09521	C00082	chemical_reaction
R09830	C00082	chemical_reaction
R10059	C00082	chemical_reaction
R10246	C00082	chemical_reaction
R10671	C00082	chemical_reaction
R10964	C00082	chemical_reaction
R10968	C00082	chemical_reaction
R11366	C00082	chemical_reaction
R11917	C00082	chemical_reaction
R12150	C00082	chemical_reaction
R12161	C00082	chemical_reaction
R12235	C00082	chemical_reaction
R12540	C00082	chemical_reaction
R12541	C00082	chemical_reaction
R00233	C00083	chemical_reaction
R00353	C00083	chemical_reaction
R00740	C00083	chemical_reaction
R00742	C00083	chemical_reaction
R00743	C00083	chemical_reaction
R00744	C00083	chemical_reaction
R00989	C00083	chemical_reaction
R01613	C00083	chemical_reaction
R01614	C00083	chemical_reaction
R01626	C00083	chemical_reaction
R02224	C00083	chemical_reaction
R02447	C00083	chemical_reaction
R02482	C00083	chemical_reaction
R02505	C00083	chemical_reaction
R04050	C00083	chemical_reaction
R04356	C00083	chemical_reaction
R04386	C00083	chemical_reaction
R04618	C00083	chemical_reaction
R04709	C00083	chemical_reaction
R05188	C00083	chemical_reaction
R05190	C00083	chemical_reaction
R05331	C00083	chemical_reaction
R06448	C00083	chemical_reaction
R06453	C00083	chemical_reaction
R06458	C00083	chemical_reaction
R06459	C00083	chemical_reaction
R06480	C00083	chemical_reaction
R06481	C00083	chemical_reaction
R06482	C00083	chemical_reaction
R06483	C00083	chemical_reaction
R06510	C00083	chemical_reaction
R06568	C00083	chemical_reaction
R06625	C00083	chemical_reaction
R06635	C00083	chemical_reaction
R06637	C00083	chemical_reaction
R06641	C00083	chemical_reaction
R06643	C00083	chemical_reaction
R06644	C00083	chemical_reaction
R06645	C00083	chemical_reaction
R06796	C00083	chemical_reaction
R06797	C00083	chemical_reaction
R06799	C00083	chemical_reaction
R06800	C00083	chemical_reaction
R06801	C00083	chemical_reaction
R06817	C00083	chemical_reaction
R06821	C00083	chemical_reaction
R07250	C00083	chemical_reaction
R07251	C00083	chemical_reaction
R07253	C00083	chemical_reaction
R07255	C00083	chemical_reaction
R07719	C00083	chemical_reaction
R07721	C00083	chemical_reaction
R07731	C00083	chemical_reaction
R07741	C00083	chemical_reaction
R07754	C00083	chemical_reaction
R07757	C00083	chemical_reaction
R07758	C00083	chemical_reaction
R07884	C00083	chemical_reaction
R07885	C00083	chemical_reaction
R07886	C00083	chemical_reaction
R07910	C00083	chemical_reaction
R07938	C00083	chemical_reaction
R07987	C00083	chemical_reaction
R07988	C00083	chemical_reaction
R07989	C00083	chemical_reaction
R08796	C00083	chemical_reaction
R08797	C00083	chemical_reaction
R08805	C00083	chemical_reaction
R08806	C00083	chemical_reaction
R09090	C00083	chemical_reaction
R09195	C00083	chemical_reaction
R09258	C00083	chemical_reaction
R09419	C00083	chemical_reaction
R09527	C00083	chemical_reaction
R09621	C00083	chemical_reaction
R10171	C00083	chemical_reaction
R10173	C00083	chemical_reaction
R10233	C00083	chemical_reaction
R10234	C00083	chemical_reaction
R10238	C00083	chemical_reaction
R10239	C00083	chemical_reaction
R10485	C00083	chemical_reaction
R10825	C00083	chemical_reaction
R10960	C00083	chemical_reaction
R10965	C00083	chemical_reaction
R10967	C00083	chemical_reaction
R11124	C00083	chemical_reaction
R11125	C00083	chemical_reaction
R11412	C00083	chemical_reaction
R11435	C00083	chemical_reaction
R11445	C00083	chemical_reaction
R11516	C00083	chemical_reaction
R11584	C00083	chemical_reaction
R11587	C00083	chemical_reaction
R11588	C00083	chemical_reaction
R11615	C00083	chemical_reaction
R11616	C00083	chemical_reaction
R11664	C00083	chemical_reaction
R11667	C00083	chemical_reaction
R11671	C00083	chemical_reaction
R12049	C00083	chemical_reaction
R12117	C00083	chemical_reaction
R12300	C00083	chemical_reaction
R12328	C00083	chemical_reaction
R12337	C00083	chemical_reaction
R12467	C00083	chemical_reaction
R12468	C00083	chemical_reaction
R00025	C00084	chemical_reaction
R00224	C00084	chemical_reaction
R00228	C00084	chemical_reaction
R00326	C00084	chemical_reaction
R00710	C00084	chemical_reaction
R00711	C00084	chemical_reaction
R00746	C00084	chemical_reaction
R00747	C00084	chemical_reaction
R00748	C00084	chemical_reaction
R00749	C00084	chemical_reaction
R00750	C00084	chemical_reaction
R00751	C00084	chemical_reaction
R00753	C00084	chemical_reaction
R00754	C00084	chemical_reaction
R00755	C00084	chemical_reaction
R00799	C00084	chemical_reaction
R01019	C00084	chemical_reaction
R01066	C00084	chemical_reaction
R01410	C00084	chemical_reaction
R02345	C00084	chemical_reaction
R03723	C00084	chemical_reaction
R05198	C00084	chemical_reaction
R05380	C00084	chemical_reaction
R05381	C00084	chemical_reaction
R05382	C00084	chemical_reaction
R05565	C00084	chemical_reaction
R05567	C00084	chemical_reaction
R05811	C00084	chemical_reaction
R06171	C00084	chemical_reaction
R06973	C00084	chemical_reaction
R07247	C00084	chemical_reaction
R07772	C00084	chemical_reaction
R08195	C00084	chemical_reaction
R08196	C00084	chemical_reaction
R09127	C00084	chemical_reaction
R09156	C00084	chemical_reaction
R09479	C00084	chemical_reaction
R09524	C00084	chemical_reaction
R09552	C00084	chemical_reaction
R09959	C00084	chemical_reaction
R10285	C00084	chemical_reaction
R10936	C00084	chemical_reaction
R12302	C00084	chemical_reaction
R00756	C00085	chemical_reaction
R00758	C00085	chemical_reaction
R00760	C00085	chemical_reaction
R00761	C00085	chemical_reaction
R00762	C00085	chemical_reaction
R00763	C00085	chemical_reaction
R00764	C00085	chemical_reaction
R00765	C00085	chemical_reaction
R00766	C00085	chemical_reaction
R00767	C00085	chemical_reaction
R00768	C00085	chemical_reaction
R00769	C00085	chemical_reaction
R00770	C00085	chemical_reaction
R00771	C00085	chemical_reaction
R00772	C00085	chemical_reaction
R00876	C00085	chemical_reaction
R01067	C00085	chemical_reaction
R01140	C00085	chemical_reaction
R05339	C00085	chemical_reaction
R05805	C00085	chemical_reaction
R06073	C00085	chemical_reaction
R07133	C00085	chemical_reaction
R08406	C00085	chemical_reaction
R08575	C00085	chemical_reaction
R08947	C00085	chemical_reaction
R11623	C00085	chemical_reaction
R00131	C00086	chemical_reaction
R00551	C00086	chemical_reaction
R00774	C00086	chemical_reaction
R00775	C00086	chemical_reaction
R00776	C00086	chemical_reaction
R00777	C00086	chemical_reaction
R00778	C00086	chemical_reaction
R00913	C00086	chemical_reaction
R01157	C00086	chemical_reaction
R01418	C00086	chemical_reaction
R01566	C00086	chemical_reaction
R01589	C00086	chemical_reaction
R01990	C00086	chemical_reaction
R02422	C00086	chemical_reaction
R02458	C00086	chemical_reaction
R03250	C00086	chemical_reaction
R03870	C00086	chemical_reaction
R05357	C00086	chemical_reaction
R07629	C00086	chemical_reaction
R10347	C00086	chemical_reaction
R10778	C00086	chemical_reaction
R00864	C00087	chemical_reaction
R03533	C00087	chemical_reaction
R04094	C00087	chemical_reaction
R05259	C00087	chemical_reaction
R07365	C00087	chemical_reaction
R09499	C00087	chemical_reaction
R10419	C00087	chemical_reaction
R10438	C00087	chemical_reaction
R00025	C00088	chemical_reaction
R00280	C00088	chemical_reaction
R00783	C00088	chemical_reaction
R00784	C00088	chemical_reaction
R00785	C00088	chemical_reaction
R00787	C00088	chemical_reaction
R00789	C00088	chemical_reaction
R00790	C00088	chemical_reaction
R00791	C00088	chemical_reaction
R00792	C00088	chemical_reaction
R00793	C00088	chemical_reaction
R00794	C00088	chemical_reaction
R00796	C00088	chemical_reaction
R00798	C00088	chemical_reaction
R00799	C00088	chemical_reaction
R00800	C00088	chemical_reaction
R00828	C00088	chemical_reaction
R01106	C00088	chemical_reaction
R01609	C00088	chemical_reaction
R02165	C00088	chemical_reaction
R03071	C00088	chemical_reaction
R05258	C00088	chemical_reaction
R05265	C00088	chemical_reaction
R05482	C00088	chemical_reaction
R05712	C00088	chemical_reaction
R07706	C00088	chemical_reaction
R08757	C00088	chemical_reaction
R09233	C00088	chemical_reaction
R09234	C00088	chemical_reaction
R09497	C00088	chemical_reaction
R09751	C00088	chemical_reaction
R10109	C00088	chemical_reaction
R10111	C00088	chemical_reaction
R10133	C00088	chemical_reaction
R10164	C00088	chemical_reaction
R10230	C00088	chemical_reaction
R10388	C00088	chemical_reaction
R10389	C00088	chemical_reaction
R10914	C00088	chemical_reaction
R11150	C00088	chemical_reaction
R00015	C00089	chemical_reaction
R00039	C00089	chemical_reaction
R00801	C00089	chemical_reaction
R00802	C00089	chemical_reaction
R00803	C00089	chemical_reaction
R00805	C00089	chemical_reaction
R00806	C00089	chemical_reaction
R00807	C00089	chemical_reaction
R00808	C00089	chemical_reaction
R00809	C00089	chemical_reaction
R00810	C00089	chemical_reaction
R00811	C00089	chemical_reaction
R01103	C00089	chemical_reaction
R01823	C00089	chemical_reaction
R02120	C00089	chemical_reaction
R02411	C00089	chemical_reaction
R04194	C00089	chemical_reaction
R05140	C00089	chemical_reaction
R07256	C00089	chemical_reaction
R08616	C00089	chemical_reaction
R08676	C00089	chemical_reaction
R12349	C00089	chemical_reaction
R12527	C00089	chemical_reaction
R12528	C00089	chemical_reaction
R00058	C00090	chemical_reaction
R00080	C00090	chemical_reaction
R00812	C00090	chemical_reaction
R00813	C00090	chemical_reaction
R00814	C00090	chemical_reaction
R00815	C00090	chemical_reaction
R00816	C00090	chemical_reaction
R00817	C00090	chemical_reaction
R00818	C00090	chemical_reaction
R00821	C00090	chemical_reaction
R00822	C00090	chemical_reaction
R00823	C00090	chemical_reaction
R00825	C00090	chemical_reaction
R00827	C00090	chemical_reaction
R00828	C00090	chemical_reaction
R01033	C00090	chemical_reaction
R05361	C00090	chemical_reaction
R07700	C00090	chemical_reaction
R07706	C00090	chemical_reaction
R07803	C00090	chemical_reaction
R08106	C00090	chemical_reaction
R08122	C00090	chemical_reaction
R10043	C00090	chemical_reaction
R11653	C00090	chemical_reaction
R12301	C00090	chemical_reaction
R00265	C00091	chemical_reaction
R00405	C00091	chemical_reaction
R00406	C00091	chemical_reaction
R00407	C00091	chemical_reaction
R00410	C00091	chemical_reaction
R00432	C00091	chemical_reaction
R00727	C00091	chemical_reaction
R00829	C00091	chemical_reaction
R00830	C00091	chemical_reaction
R00832	C00091	chemical_reaction
R00833	C00091	chemical_reaction
R01197	C00091	chemical_reaction
R01559	C00091	chemical_reaction
R01777	C00091	chemical_reaction
R01780	C00091	chemical_reaction
R02084	C00091	chemical_reaction
R02407	C00091	chemical_reaction
R02570	C00091	chemical_reaction
R02990	C00091	chemical_reaction
R03154	C00091	chemical_reaction
R04365	C00091	chemical_reaction
R05587	C00091	chemical_reaction
R05588	C00091	chemical_reaction
R06904	C00091	chemical_reaction
R06908	C00091	chemical_reaction
R08549	C00091	chemical_reaction
R09280	C00091	chemical_reaction
R10343	C00091	chemical_reaction
R10640	C00091	chemical_reaction
R10641	C00091	chemical_reaction
R10904	C00091	chemical_reaction
R11773	C00091	chemical_reaction
R00299	C00092	chemical_reaction
R00303	C00092	chemical_reaction
R00725	C00092	chemical_reaction
R00771	C00092	chemical_reaction
R00834	C00092	chemical_reaction
R00835	C00092	chemical_reaction
R00836	C00092	chemical_reaction
R00837	C00092	chemical_reaction
R00838	C00092	chemical_reaction
R00839	C00092	chemical_reaction
R00850	C00092	chemical_reaction
R01139	C00092	chemical_reaction
R02168	C00092	chemical_reaction
R02185	C00092	chemical_reaction
R03921	C00092	chemical_reaction
R05767	C00092	chemical_reaction
R05804	C00092	chemical_reaction
R06043	C00092	chemical_reaction
R06044	C00092	chemical_reaction
R06112	C00092	chemical_reaction
R06113	C00092	chemical_reaction
R06115	C00092	chemical_reaction
R06125	C00092	chemical_reaction
R07324	C00092	chemical_reaction
R08125	C00092	chemical_reaction
R08404	C00092	chemical_reaction
R08617	C00092	chemical_reaction
R08639	C00092	chemical_reaction
R09550	C00092	chemical_reaction
R10519	C00092	chemical_reaction
R10520	C00092	chemical_reaction
R11310	C00092	chemical_reaction
R11783	C00092	chemical_reaction
R00841	C00093	chemical_reaction
R00842	C00093	chemical_reaction
R00844	C00093	chemical_reaction
R00845	C00093	chemical_reaction
R00846	C00093	chemical_reaction
R00847	C00093	chemical_reaction
R00848	C00093	chemical_reaction
R00849	C00093	chemical_reaction
R00850	C00093	chemical_reaction
R00851	C00093	chemical_reaction
R00853	C00093	chemical_reaction
R00854	C00093	chemical_reaction
R00855	C00093	chemical_reaction
R00856	C00093	chemical_reaction
R00857	C00093	chemical_reaction
R01030	C00093	chemical_reaction
R01193	C00093	chemical_reaction
R01470	C00093	chemical_reaction
R01801	C00093	chemical_reaction
R02027	C00093	chemical_reaction
R02617	C00093	chemical_reaction
R05328	C00093	chemical_reaction
R06872	C00093	chemical_reaction
R08657	C00093	chemical_reaction
R09380	C00093	chemical_reaction
R12241	C00093	chemical_reaction
R00528	C00094	chemical_reaction
R00533	C00094	chemical_reaction
R00858	C00094	chemical_reaction
R00859	C00094	chemical_reaction
R00860	C00094	chemical_reaction
R00861	C00094	chemical_reaction
R00864	C00094	chemical_reaction
R00901	C00094	chemical_reaction
R01636	C00094	chemical_reaction
R01875	C00094	chemical_reaction
R01931	C00094	chemical_reaction
R02021	C00094	chemical_reaction
R02026	C00094	chemical_reaction
R04859	C00094	chemical_reaction
R04861	C00094	chemical_reaction
R05072	C00094	chemical_reaction
R05294	C00094	chemical_reaction
R05320	C00094	chemical_reaction
R05651	C00094	chemical_reaction
R05717	C00094	chemical_reaction
R05775	C00094	chemical_reaction
R07176	C00094	chemical_reaction
R07210	C00094	chemical_reaction
R07311	C00094	chemical_reaction
R07365	C00094	chemical_reaction
R07476	C00094	chemical_reaction
R07682	C00094	chemical_reaction
R07683	C00094	chemical_reaction
R07698	C00094	chemical_reaction
R07699	C00094	chemical_reaction
R07795	C00094	chemical_reaction
R08553	C00094	chemical_reaction
R08678	C00094	chemical_reaction
R09513	C00094	chemical_reaction
R09530	C00094	chemical_reaction
R10146	C00094	chemical_reaction
R10206	C00094	chemical_reaction
R10409	C00094	chemical_reaction
R10803	C00094	chemical_reaction
R10974	C00094	chemical_reaction
R11487	C00094	chemical_reaction
R11488	C00094	chemical_reaction
R11606	C00094	chemical_reaction
R11947	C00094	chemical_reaction
R00307	C00095	chemical_reaction
R00760	C00095	chemical_reaction
R00801	C00095	chemical_reaction
R00803	C00095	chemical_reaction
R00806	C00095	chemical_reaction
R00865	C00095	chemical_reaction
R00866	C00095	chemical_reaction
R00867	C00095	chemical_reaction
R00868	C00095	chemical_reaction
R00870	C00095	chemical_reaction
R00872	C00095	chemical_reaction
R00873	C00095	chemical_reaction
R00874	C00095	chemical_reaction
R00875	C00095	chemical_reaction
R00876	C00095	chemical_reaction
R00877	C00095	chemical_reaction
R00878	C00095	chemical_reaction
R00879	C00095	chemical_reaction
R01140	C00095	chemical_reaction
R01823	C00095	chemical_reaction
R02120	C00095	chemical_reaction
R02410	C00095	chemical_reaction
R03232	C00095	chemical_reaction
R03635	C00095	chemical_reaction
R03921	C00095	chemical_reaction
R06034	C00095	chemical_reaction
R06036	C00095	chemical_reaction
R06052	C00095	chemical_reaction
R06066	C00095	chemical_reaction
R06087	C00095	chemical_reaction
R06100	C00095	chemical_reaction
R06101	C00095	chemical_reaction
R06208	C00095	chemical_reaction
R08406	C00095	chemical_reaction
R08407	C00095	chemical_reaction
R08548	C00095	chemical_reaction
R08651	C00095	chemical_reaction
R08676	C00095	chemical_reaction
R10817	C00095	chemical_reaction
R12349	C00095	chemical_reaction
R12527	C00095	chemical_reaction
R12528	C00095	chemical_reaction
R00880	C00096	chemical_reaction
R00881	C00096	chemical_reaction
R00883	C00096	chemical_reaction
R00885	C00096	chemical_reaction
R00887	C00096	chemical_reaction
R00888	C00096	chemical_reaction
R00889	C00096	chemical_reaction
R00890	C00096	chemical_reaction
R01009	C00096	chemical_reaction
R03768	C00096	chemical_reaction
R03769	C00096	chemical_reaction
R03829	C00096	chemical_reaction
R03924	C00096	chemical_reaction
R04082	C00096	chemical_reaction
R04331	C00096	chemical_reaction
R04502	C00096	chemical_reaction
R05002	C00096	chemical_reaction
R05768	C00096	chemical_reaction
R07257	C00096	chemical_reaction
R07672	C00096	chemical_reaction
R08858	C00096	chemical_reaction
R08947	C00096	chemical_reaction
R09666	C00096	chemical_reaction
R09667	C00096	chemical_reaction
R09733	C00096	chemical_reaction
R09734	C00096	chemical_reaction
R11702	C00096	chemical_reaction
R11703	C00096	chemical_reaction
R11704	C00096	chemical_reaction
R11937	C00096	chemical_reaction
R11938	C00096	chemical_reaction
R12338	C00096	chemical_reaction
R12339	C00096	chemical_reaction
R12340	C00096	chemical_reaction
R12472	C00096	chemical_reaction
R12525	C00096	chemical_reaction
R12526	C00096	chemical_reaction
R12529	C00096	chemical_reaction
R00782	C00097	chemical_reaction
R00891	C00097	chemical_reaction
R00892	C00097	chemical_reaction
R00893	C00097	chemical_reaction
R00894	C00097	chemical_reaction
R00895	C00097	chemical_reaction
R00896	C00097	chemical_reaction
R00897	C00097	chemical_reaction
R00899	C00097	chemical_reaction
R00900	C00097	chemical_reaction
R00901	C00097	chemical_reaction
R00903	C00097	chemical_reaction
R01001	C00097	chemical_reaction
R01113	C00097	chemical_reaction
R02409	C00097	chemical_reaction
R02508	C00097	chemical_reaction
R02743	C00097	chemical_reaction
R03217	C00097	chemical_reaction
R03260	C00097	chemical_reaction
R03524	C00097	chemical_reaction
R03650	C00097	chemical_reaction
R03923	C00097	chemical_reaction
R04230	C00097	chemical_reaction
R04231	C00097	chemical_reaction
R04859	C00097	chemical_reaction
R04870	C00097	chemical_reaction
R07274	C00097	chemical_reaction
R07360	C00097	chemical_reaction
R07460	C00097	chemical_reaction
R08168	C00097	chemical_reaction
R08608	C00097	chemical_reaction
R08632	C00097	chemical_reaction
R08653	C00097	chemical_reaction
R08659	C00097	chemical_reaction
R08666	C00097	chemical_reaction
R08685	C00097	chemical_reaction
R08848	C00097	chemical_reaction
R09562	C00097	chemical_reaction
R09591	C00097	chemical_reaction
R10409	C00097	chemical_reaction
R10670	C00097	chemical_reaction
R10672	C00097	chemical_reaction
R10736	C00097	chemical_reaction
R11014	C00097	chemical_reaction
R11015	C00097	chemical_reaction
R11524	C00097	chemical_reaction
R11528	C00097	chemical_reaction
R11583	C00097	chemical_reaction
R00489	C00099	chemical_reaction
R00904	C00099	chemical_reaction
R00905	C00099	chemical_reaction
R00906	C00099	chemical_reaction
R00907	C00099	chemical_reaction
R00908	C00099	chemical_reaction
R00909	C00099	chemical_reaction
R00910	C00099	chemical_reaction
R00911	C00099	chemical_reaction
R00912	C00099	chemical_reaction
R00913	C00099	chemical_reaction
R00914	C00099	chemical_reaction
R00915	C00099	chemical_reaction
R00916	C00099	chemical_reaction
R00917	C00099	chemical_reaction
R01164	C00099	chemical_reaction
R01166	C00099	chemical_reaction
R02473	C00099	chemical_reaction
R02474	C00099	chemical_reaction
R02741	C00099	chemical_reaction
R03286	C00099	chemical_reaction
R03288	C00099	chemical_reaction
R03935	C00099	chemical_reaction
R09379	C00099	chemical_reaction
R09648	C00099	chemical_reaction
R10821	C00099	chemical_reaction
R00918	C00100	chemical_reaction
R00919	C00100	chemical_reaction
R00920	C00100	chemical_reaction
R00921	C00100	chemical_reaction
R00922	C00100	chemical_reaction
R00923	C00100	chemical_reaction
R00925	C00100	chemical_reaction
R00926	C00100	chemical_reaction
R00927	C00100	chemical_reaction
R00928	C00100	chemical_reaction
R00930	C00100	chemical_reaction
R00931	C00100	chemical_reaction
R00932	C00100	chemical_reaction
R00934	C00100	chemical_reaction
R00935	C00100	chemical_reaction
R01199	C00100	chemical_reaction
R01449	C00100	chemical_reaction
R01859	C00100	chemical_reaction
R03719	C00100	chemical_reaction
R04432	C00100	chemical_reaction
R04546	C00100	chemical_reaction
R04811	C00100	chemical_reaction
R05330	C00100	chemical_reaction
