CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
K12256	R08714	ko_2_reaction
K12259	R09076	ko_2_reaction
K12297	R07234	ko_2_reaction
K12298	R01462	ko_2_reaction
K12298	R02250	ko_2_reaction
K12298	R02687	ko_2_reaction
K12304	R00155	ko_2_reaction
K12304	R00328	ko_2_reaction
K12304	R00961	ko_2_reaction
K12305	R00155	ko_2_reaction
K12305	R00328	ko_2_reaction
K12305	R00961	ko_2_reaction
K12308	R01105	ko_2_reaction
K12309	R01678	ko_2_reaction
K12309	R03355	ko_2_reaction
K12309	R04633	ko_2_reaction
K12309	R06010	ko_2_reaction
K12309	R07807	ko_2_reaction
K12311	R08717	ko_2_reaction
K12311	R08718	ko_2_reaction
K12312	R08717	ko_2_reaction
K12312	R08718	ko_2_reaction
K12316	R00028	ko_2_reaction
K12316	R00801	ko_2_reaction
K12316	R00802	ko_2_reaction
K12317	R00028	ko_2_reaction
K12317	R00801	ko_2_reaction
K12317	R00802	ko_2_reaction
K12318	R00434	ko_2_reaction
K12319	R00434	ko_2_reaction
K12320	R00434	ko_2_reaction
K12321	R00434	ko_2_reaction
K12322	R00434	ko_2_reaction
K12323	R00434	ko_2_reaction
K12324	R00434	ko_2_reaction
K12338	R06546	ko_2_reaction
K12338	R06547	ko_2_reaction
K12338	R07874	ko_2_reaction
K12338	R07911	ko_2_reaction
K12339	R03132	ko_2_reaction
K12343	R02208	ko_2_reaction
K12343	R02497	ko_2_reaction
K12343	R08954	ko_2_reaction
K12343	R10242	ko_2_reaction
K12344	R02208	ko_2_reaction
K12344	R02497	ko_2_reaction
K12344	R08954	ko_2_reaction
K12344	R10242	ko_2_reaction
K12345	R02208	ko_2_reaction
K12345	R02497	ko_2_reaction
K12345	R08954	ko_2_reaction
K12345	R10242	ko_2_reaction
K12345	R12299	ko_2_reaction
K12348	R01494	ko_2_reaction
K12348	R06518	ko_2_reaction
K12348	R06528	ko_2_reaction
K12349	R01494	ko_2_reaction
K12349	R06518	ko_2_reaction
K12349	R06528	ko_2_reaction
K12350	R02541	ko_2_reaction
K12351	R02541	ko_2_reaction
K12352	R02541	ko_2_reaction
K12353	R02541	ko_2_reaction
K12354	R02541	ko_2_reaction
K12355	R05700	ko_2_reaction
K12355	R05701	ko_2_reaction
K12355	R07441	ko_2_reaction
K12355	R07442	ko_2_reaction
K12356	R02594	ko_2_reaction
K12356	R03605	ko_2_reaction
K12356	R04005	ko_2_reaction
K12357	R04018	ko_2_reaction
K12357	R06147	ko_2_reaction
K12373	R00022	ko_2_reaction
K12373	R05963	ko_2_reaction
K12373	R06004	ko_2_reaction
K12373	R07809	ko_2_reaction
K12373	R07810	ko_2_reaction
K12373	R11316	ko_2_reaction
K12405	R04809	ko_2_reaction
K12405	R04810	ko_2_reaction
K12405	R04812	ko_2_reaction
K12405	R04813	ko_2_reaction
K12405	R07935	ko_2_reaction
K12405	R07936	ko_2_reaction
K12405	R07951	ko_2_reaction
K12405	R07952	ko_2_reaction
K12405	R09698	ko_2_reaction
K12406	R00200	ko_2_reaction
K12406	R00430	ko_2_reaction
K12406	R01138	ko_2_reaction
K12406	R01858	ko_2_reaction
K12406	R02320	ko_2_reaction
K12407	R00299	ko_2_reaction
K12407	R01600	ko_2_reaction
K12407	R01786	ko_2_reaction
K12408	R04263	ko_2_reaction
K12408	R08721	ko_2_reaction
K12408	R08723	ko_2_reaction
K12408	R08724	ko_2_reaction
K12408	R08728	ko_2_reaction
K12409	R00414	ko_2_reaction
K12409	R02705	ko_2_reaction
K12410	R10633	ko_2_reaction
K12410	R10634	ko_2_reaction
K12420	R06642	ko_2_reaction
K12420	R09262	ko_2_reaction
K12420	R09263	ko_2_reaction
K12420	R09264	ko_2_reaction
K12424	R11608	ko_2_reaction
K12424	R11872	ko_2_reaction
K12424	R11873	ko_2_reaction
K12430	R11615	ko_2_reaction
K12430	R11616	ko_2_reaction
K12432	R05189	ko_2_reaction
K12432	R11451	ko_2_reaction
K12446	R01754	ko_2_reaction
K12447	R00289	ko_2_reaction
K12447	R00502	ko_2_reaction
K12447	R01381	ko_2_reaction
K12447	R03077	ko_2_reaction
K12447	R08845	ko_2_reaction
K12448	R01473	ko_2_reaction
K12449	R01384	ko_2_reaction
K12449	R01386	ko_2_reaction
K12450	R00293	ko_2_reaction
K12451	R08704	ko_2_reaction
K12451	R08705	ko_2_reaction
K12451	R08935	ko_2_reaction
K12452	R03391	ko_2_reaction
K12452	R03392	ko_2_reaction
K12453	R04265	ko_2_reaction
K12454	R04266	ko_2_reaction
K12455	R08711	ko_2_reaction
K12466	R06117	ko_2_reaction
K12467	R02009	ko_2_reaction
K12501	R08782	ko_2_reaction
K12502	R07501	ko_2_reaction
K12502	R10709	ko_2_reaction
K12502	R10710	ko_2_reaction
K12503	R08528	ko_2_reaction
K12504	R09249	ko_2_reaction
K12505	R09249	ko_2_reaction
K12506	R05633	ko_2_reaction
K12506	R05637	ko_2_reaction
K12524	R00480	ko_2_reaction
K12524	R01773	ko_2_reaction
K12524	R01775	ko_2_reaction
K12525	R00480	ko_2_reaction
K12525	R01773	ko_2_reaction
K12525	R01775	ko_2_reaction
K12526	R00451	ko_2_reaction
K12526	R00480	ko_2_reaction
K12527	R07229	ko_2_reaction
K12528	R07229	ko_2_reaction
K12529	R07229	ko_2_reaction
K12554	R08780	ko_2_reaction
K12570	R02225	ko_2_reaction
K12582	R10303	ko_2_reaction
K12584	R04368	ko_2_reaction
K12613	R10815	ko_2_reaction
K12628	R05668	ko_2_reaction
K12629	R05669	ko_2_reaction
K12630	R05670	ko_2_reaction
K12631	R05671	ko_2_reaction
K12632	R05672	ko_2_reaction
K12633	R05673	ko_2_reaction
K12633	R05674	ko_2_reaction
K12634	R05675	ko_2_reaction
K12635	R05676	ko_2_reaction
K12636	R05677	ko_2_reaction
K12637	R07431	ko_2_reaction
K12637	R07448	ko_2_reaction
K12637	R07786	ko_2_reaction
K12637	R07787	ko_2_reaction
K12637	R07791	ko_2_reaction
K12637	R07792	ko_2_reaction
K12638	R07431	ko_2_reaction
K12638	R07448	ko_2_reaction
K12638	R07786	ko_2_reaction
K12638	R07787	ko_2_reaction
K12638	R07791	ko_2_reaction
K12638	R07792	ko_2_reaction
K12640	R07450	ko_2_reaction
K12640	R07451	ko_2_reaction
K12640	R07455	ko_2_reaction
K12640	R07457	ko_2_reaction
K12640	R07458	ko_2_reaction
K12640	R07471	ko_2_reaction
K12640	R08840	ko_2_reaction
K12640	R08841	ko_2_reaction
K12640	R10669	ko_2_reaction
K12640	R10682	ko_2_reaction
K12640	R10683	ko_2_reaction
K12640	R10684	ko_2_reaction
K12643	R00984	ko_2_reaction
K12644	R07250	ko_2_reaction
K12645	R08695	ko_2_reaction
K12645	R08851	ko_2_reaction
K12645	R08852	ko_2_reaction
K12645	R08853	ko_2_reaction
K12645	R08854	ko_2_reaction
K12645	R10072	ko_2_reaction
K12657	R00239	ko_2_reaction
K12657	R03313	ko_2_reaction
K12658	R03296	ko_2_reaction
K12659	R02649	ko_2_reaction
K12659	R03443	ko_2_reaction
K12660	R02261	ko_2_reaction
K12661	R03774	ko_2_reaction
K12664	R08390	ko_2_reaction
K12664	R08392	ko_2_reaction
K12665	R08390	ko_2_reaction
K12665	R08392	ko_2_reaction
K12666	R05976	ko_2_reaction
K12667	R05976	ko_2_reaction
K12668	R05976	ko_2_reaction
K12669	R05976	ko_2_reaction
K12670	R05976	ko_2_reaction
K12673	R05465	ko_2_reaction
K12674	R05467	ko_2_reaction
K12675	R05466	ko_2_reaction
K12675	R05468	ko_2_reaction
K12675	R05469	ko_2_reaction
K12676	R05357	ko_2_reaction
K12677	R05471	ko_2_reaction
K12691	R05976	ko_2_reaction
K12692	R03812	ko_2_reaction
K12693	R03820	ko_2_reaction
K12694	R05876	ko_2_reaction
K12695	R03703	ko_2_reaction
K12695	R05882	ko_2_reaction
K12696	R05855	ko_2_reaction
K12697	R05857	ko_2_reaction
K12698	R03230	ko_2_reaction
K12699	R05870	ko_2_reaction
K12701	R06751	ko_2_reaction
K12702	R06752	ko_2_reaction
K12703	R06753	ko_2_reaction
K12704	R06753	ko_2_reaction
K12705	R06778	ko_2_reaction
K12705	R10454	ko_2_reaction
K12707	R06757	ko_2_reaction
K12708	R06758	ko_2_reaction
K12708	R06759	ko_2_reaction
K12709	R06776	ko_2_reaction
K12709	R06777	ko_2_reaction
K12709	R06778	ko_2_reaction
K12709	R10453	ko_2_reaction
K12710	R11020	ko_2_reaction
K12711	R06767	ko_2_reaction
K12711	R06770	ko_2_reaction
K12711	R06773	ko_2_reaction
K12712	R06767	ko_2_reaction
K12712	R06771	ko_2_reaction
K12712	R06774	ko_2_reaction
K12713	R06772	ko_2_reaction
K12714	R06766	ko_2_reaction
K12719	R06746	ko_2_reaction
K12719	R12056	ko_2_reaction
K12719	R12057	ko_2_reaction
K12720	R06746	ko_2_reaction
K12720	R12056	ko_2_reaction
K12720	R12057	ko_2_reaction
K12721	R06747	ko_2_reaction
K12722	R06768	ko_2_reaction
K12722	R06775	ko_2_reaction
K12723	R06748	ko_2_reaction
K12724	R06768	ko_2_reaction
K12724	R06775	ko_2_reaction
K12729	R07917	ko_2_reaction
K12730	R07919	ko_2_reaction
K12731	R07919	ko_2_reaction
K12731	R07920	ko_2_reaction
K12732	R01377	ko_2_reaction
K12742	R08199	ko_2_reaction
K12743	R04870	ko_2_reaction
K12744	R05301	ko_2_reaction
K12745	R05229	ko_2_reaction
K12747	R03064	ko_2_reaction
K12748	R07402	ko_2_reaction
K12901	R08861	ko_2_reaction
K12902	R08862	ko_2_reaction
K12902	R12497	ko_2_reaction
K12903	R08863	ko_2_reaction
K12904	R09478	ko_2_reaction
K12905	R08864	ko_2_reaction
K12906	R08865	ko_2_reaction
K12907	R08866	ko_2_reaction
K12908	R08867	ko_2_reaction
K12909	R05165	ko_2_reaction
K12909	R08868	ko_2_reaction
K12909	R08869	ko_2_reaction
K12910	R08870	ko_2_reaction
K12911	R08872	ko_2_reaction
K12912	R08872	ko_2_reaction
K12913	R08872	ko_2_reaction
K12914	R08873	ko_2_reaction
K12914	R08875	ko_2_reaction
K12915	R08874	ko_2_reaction
K12915	R08876	ko_2_reaction
K12917	R06339	ko_2_reaction
K12917	R06341	ko_2_reaction
K12918	R06324	ko_2_reaction
K12918	R06325	ko_2_reaction
K12918	R06327	ko_2_reaction
K12919	R06618	ko_2_reaction
K12919	R06619	ko_2_reaction
K12920	R06617	ko_2_reaction
K12921	R06305	ko_2_reaction
K12922	R06308	ko_2_reaction
K12923	R06307	ko_2_reaction
K12924	R06309	ko_2_reaction
K12925	R06310	ko_2_reaction
K12926	R06311	ko_2_reaction
K12927	R06298	ko_2_reaction
K12927	R06301	ko_2_reaction
K12927	R06303	ko_2_reaction
K12928	R06312	ko_2_reaction
K12928	R06313	ko_2_reaction
K12928	R06314	ko_2_reaction
K12928	R06315	ko_2_reaction
K12929	R02064	ko_2_reaction
K12930	R06534	ko_2_reaction
K12930	R06535	ko_2_reaction
K12930	R06536	ko_2_reaction
K12931	R06801	ko_2_reaction
K12931	R06817	ko_2_reaction
K12931	R07938	ko_2_reaction
K12932	R07884	ko_2_reaction
K12932	R07885	ko_2_reaction
K12932	R07886	ko_2_reaction
K12933	R07877	ko_2_reaction
K12933	R07878	ko_2_reaction
K12933	R07879	ko_2_reaction
K12934	R06799	ko_2_reaction
K12934	R07910	ko_2_reaction
K12935	R06800	ko_2_reaction
K12936	R07880	ko_2_reaction
K12936	R07882	ko_2_reaction
K12936	R07883	ko_2_reaction
K12936	R07930	ko_2_reaction
K12936	R07931	ko_2_reaction
K12936	R07944	ko_2_reaction
K12937	R07932	ko_2_reaction
K12937	R09635	ko_2_reaction
K12938	R07908	ko_2_reaction
K12938	R07909	ko_2_reaction
K12939	R07912	ko_2_reaction
K12939	R07913	ko_2_reaction
K12939	R07923	ko_2_reaction
K12960	R09660	ko_2_reaction
K12972	R00465	ko_2_reaction
K12972	R01388	ko_2_reaction
K12972	R01392	ko_2_reaction
K12972	R02527	ko_2_reaction
K12973	R11223	ko_2_reaction
K12973	R12187	ko_2_reaction
K12973	R12200	ko_2_reaction
K12973	R12206	ko_2_reaction
K12973	R12211	ko_2_reaction
K12974	R10906	ko_2_reaction
K12975	R11204	ko_2_reaction
K12975	R11205	ko_2_reaction
K12976	R12198	ko_2_reaction
K12976	R12199	ko_2_reaction
K12977	R12201	ko_2_reaction
K12979	R12210	ko_2_reaction
K13010	R10460	ko_2_reaction
K13014	R07662	ko_2_reaction
K13015	R00421	ko_2_reaction
K13016	R10140	ko_2_reaction
K13017	R10141	ko_2_reaction
K13018	R10100	ko_2_reaction
K13019	R09600	ko_2_reaction
K13020	R10140	ko_2_reaction
K13024	R05799	ko_2_reaction
K13024	R08964	ko_2_reaction
K13027	R00730	ko_2_reaction
K13027	R04460	ko_2_reaction
K13027	R07190	ko_2_reaction
K13027	R10671	ko_2_reaction
K13028	R02827	ko_2_reaction
K13029	R02708	ko_2_reaction
K13029	R04306	ko_2_reaction
K13029	R05728	ko_2_reaction
K13029	R11442	ko_2_reaction
K13030	R04296	ko_2_reaction
K13030	R04948	ko_2_reaction
K13031	R02985	ko_2_reaction
K13032	R02558	ko_2_reaction
K13033	R01409	ko_2_reaction
K13033	R01553	ko_2_reaction
K13033	R02811	ko_2_reaction
K13033	R09359	ko_2_reaction
K13034	R00897	ko_2_reaction
K13034	R02846	ko_2_reaction
K13034	R03524	ko_2_reaction
K13034	R03601	ko_2_reaction
K13034	R04859	ko_2_reaction
K13035	R00486	ko_2_reaction
K13035	R01267	ko_2_reaction
K13037	R11064	ko_2_reaction
K13038	R03269	ko_2_reaction
K13038	R04231	ko_2_reaction
K13039	R05774	ko_2_reaction
K13042	R07244	ko_2_reaction
K13043	R08937	ko_2_reaction
K13051	R00485	ko_2_reaction
K13057	R08946	ko_2_reaction
K13057	R10525	ko_2_reaction
K13057	R11306	ko_2_reaction
K13058	R08947	ko_2_reaction
K13059	R08962	ko_2_reaction
K13060	R08940	ko_2_reaction
K13061	R08939	ko_2_reaction
K13061	R08940	ko_2_reaction
K13062	R08940	ko_2_reaction
K13063	R08956	ko_2_reaction
K13064	R00697	ko_2_reaction
K13064	R00737	ko_2_reaction
K13065	R01945	ko_2_reaction
K13065	R02416	ko_2_reaction
K13065	R07432	ko_2_reaction
K13065	R07433	ko_2_reaction
K13066	R02379	ko_2_reaction
K13066	R03366	ko_2_reaction
K13066	R06574	ko_2_reaction
K13066	R06575	ko_2_reaction
K13066	R06576	ko_2_reaction
K13066	R06577	ko_2_reaction
K13067	R08987	ko_2_reaction
K13068	R02380	ko_2_reaction
K13069	R08057	ko_2_reaction
K13070	R08916	ko_2_reaction
K13070	R08917	ko_2_reaction
K13071	R08921	ko_2_reaction
K13074	R08912	ko_2_reaction
K13074	R08913	ko_2_reaction
K13075	R08970	ko_2_reaction
K13077	R02445	ko_2_reaction
K13077	R03590	ko_2_reaction
K13077	R06551	ko_2_reaction
K13077	R07712	ko_2_reaction
K13077	R08081	ko_2_reaction
K13078	R08013	ko_2_reaction
K13079	R08008	ko_2_reaction
K13079	R08009	ko_2_reaction
K13079	R08010	ko_2_reaction
K13080	R06820	ko_2_reaction
K13080	R06826	ko_2_reaction
K13080	R06829	ko_2_reaction
K13080	R08022	ko_2_reaction
K13081	R06532	ko_2_reaction
K13081	R06533	ko_2_reaction
K13081	R06615	ko_2_reaction
K13082	R03123	ko_2_reaction
K13082	R03636	ko_2_reaction
K13082	R04901	ko_2_reaction
K13082	R05038	ko_2_reaction
K13082	R06610	ko_2_reaction
K13082	R07998	ko_2_reaction
K13082	R07999	ko_2_reaction
K13083	R02442	ko_2_reaction
K13083	R03124	ko_2_reaction
K13083	R03639	ko_2_reaction
K13083	R04902	ko_2_reaction
K13083	R06537	ko_2_reaction
K13083	R06538	ko_2_reaction
K13083	R10258	ko_2_reaction
K13083	R10260	ko_2_reaction
K13084	R08981	ko_2_reaction
K13085	R08981	ko_2_reaction
K13086	R08982	ko_2_reaction
K13097	R11030	ko_2_reaction
K13222	R02340	ko_2_reaction
K13223	R07403	ko_2_reaction
K13224	R07421	ko_2_reaction
K13225	R07422	ko_2_reaction
K13226	R07423	ko_2_reaction
K13227	R04579	ko_2_reaction
K13227	R07426	ko_2_reaction
K13229	R08972	ko_2_reaction
K13230	R08973	ko_2_reaction
K13231	R02505	ko_2_reaction
K13232	R01614	ko_2_reaction
K13233	R08805	ko_2_reaction
K13233	R08806	ko_2_reaction
K13234	R08808	ko_2_reaction
K13234	R08810	ko_2_reaction
K13235	R08813	ko_2_reaction
K13235	R08814	ko_2_reaction
K13238	R04756	ko_2_reaction
K13239	R04756	ko_2_reaction
K13240	R00111	ko_2_reaction
K13240	R00557	ko_2_reaction
K13240	R00558	ko_2_reaction
K13241	R00111	ko_2_reaction
K13241	R00557	ko_2_reaction
K13241	R00558	ko_2_reaction
K13242	R00111	ko_2_reaction
K13242	R00557	ko_2_reaction
K13242	R00558	ko_2_reaction
K13243	R08991	ko_2_reaction
K13244	R08991	ko_2_reaction
K13245	R08991	ko_2_reaction
K13246	R08991	ko_2_reaction
K13247	R02640	ko_2_reaction
K13248	R00173	ko_2_reaction
K13248	R01911	ko_2_reaction
K13248	R02494	ko_2_reaction
K13257	R07715	ko_2_reaction
K13257	R07777	ko_2_reaction
K13257	R07778	ko_2_reaction
K13258	R06793	ko_2_reaction
K13258	R07317	ko_2_reaction
K13258	R07723	ko_2_reaction
K13259	R02931	ko_2_reaction
K13259	R06564	ko_2_reaction
K13259	R07722	ko_2_reaction
K13260	R06560	ko_2_reaction
K13260	R06561	ko_2_reaction
K13260	R06606	ko_2_reaction
K13260	R06607	ko_2_reaction
K13260	R07371	ko_2_reaction
K13260	R07746	ko_2_reaction
K13261	R03452	ko_2_reaction
K13262	R06794	ko_2_reaction
K13262	R07724	ko_2_reaction
K13263	R02932	ko_2_reaction
K13263	R06795	ko_2_reaction
K13263	R07718	ko_2_reaction
K13263	R07720	ko_2_reaction
K13263	R07729	ko_2_reaction
K13263	R07740	ko_2_reaction
K13263	R07753	ko_2_reaction
K13264	R04618	ko_2_reaction
K13264	R06796	ko_2_reaction
K13264	R07719	ko_2_reaction
K13264	R07721	ko_2_reaction
K13264	R07731	ko_2_reaction
K13264	R07741	ko_2_reaction
K13264	R07754	ko_2_reaction
K13264	R07757	ko_2_reaction
K13265	R07737	ko_2_reaction
K13266	R07739	ko_2_reaction
K13267	R07711	ko_2_reaction
K13269	R06808	ko_2_reaction
K13270	R02159	ko_2_reaction
K13271	R02633	ko_2_reaction
K13272	R06815	ko_2_reaction
K13272	R06816	ko_2_reaction
K13273	R03245	ko_2_reaction
K13282	R09722	ko_2_reaction
K13290	R00585	ko_2_reaction
K13293	R00191	ko_2_reaction
K13294	R00191	ko_2_reaction
K13296	R00191	ko_2_reaction
K13296	R01234	ko_2_reaction
K13298	R00191	ko_2_reaction
K13298	R01234	ko_2_reaction
K13299	R03522	ko_2_reaction
K13299	R07002	ko_2_reaction
K13299	R07003	ko_2_reaction
K13299	R07004	ko_2_reaction
K13299	R07023	ko_2_reaction
K13299	R07024	ko_2_reaction
K13299	R07025	ko_2_reaction
K13299	R07026	ko_2_reaction
K13299	R07069	ko_2_reaction
K13299	R07070	ko_2_reaction
K13299	R07083	ko_2_reaction
K13299	R07084	ko_2_reaction
K13299	R07091	ko_2_reaction
K13299	R07092	ko_2_reaction
K13299	R07093	ko_2_reaction
K13299	R07094	ko_2_reaction
K13299	R07100	ko_2_reaction
K13299	R07113	ko_2_reaction
K13299	R07116	ko_2_reaction
K13299	R08280	ko_2_reaction
K13299	R09409	ko_2_reaction
K13306	R05687	ko_2_reaction
K13307	R06439	ko_2_reaction
K13308	R02773	ko_2_reaction
K13309	R08583	ko_2_reaction
K13310	R06426	ko_2_reaction
K13311	R06427	ko_2_reaction
K13312	R06437	ko_2_reaction
K13313	R06438	ko_2_reaction
K13313	R10573	ko_2_reaction
K13315	R11051	ko_2_reaction
K13315	R11474	ko_2_reaction
K13316	R08934	ko_2_reaction
K13317	R08933	ko_2_reaction
K13318	R06436	ko_2_reaction
K13319	R06434	ko_2_reaction
K13320	R06456	ko_2_reaction
K13322	R11047	ko_2_reaction
K13326	R06427	ko_2_reaction
K13326	R11045	ko_2_reaction
K13327	R05526	ko_2_reaction
K13328	R08930	ko_2_reaction
K13329	R08931	ko_2_reaction
K13330	R08932	ko_2_reaction
K13330	R11452	ko_2_reaction
K13330	R11453	ko_2_reaction
K13332	R08929	ko_2_reaction
K13356	R09470	ko_2_reaction
K13366	R01914	ko_2_reaction
K13366	R09076	ko_2_reaction
K13367	R03899	ko_2_reaction
K13367	R09074	ko_2_reaction
K13367	R09076	ko_2_reaction
K13367	R09077	ko_2_reaction
K13368	R01836	ko_2_reaction
K13368	R02352	ko_2_reaction
K13368	R02353	ko_2_reaction
K13368	R04681	ko_2_reaction
K13368	R04682	ko_2_reaction
K13368	R08945	ko_2_reaction
K13368	R08980	ko_2_reaction
K13369	R01836	ko_2_reaction
K13369	R02124	ko_2_reaction
K13369	R02352	ko_2_reaction
K13369	R02353	ko_2_reaction
K13369	R04681	ko_2_reaction
K13369	R04682	ko_2_reaction
K13369	R08945	ko_2_reaction
K13369	R08980	ko_2_reaction
K13370	R01836	ko_2_reaction
K13370	R02352	ko_2_reaction
K13370	R02353	ko_2_reaction
K13370	R04681	ko_2_reaction
K13370	R04682	ko_2_reaction
K13370	R08945	ko_2_reaction
K13370	R08980	ko_2_reaction
K13371	R02382	ko_2_reaction
K13371	R02612	ko_2_reaction
K13371	R04300	ko_2_reaction
K13372	R02382	ko_2_reaction
K13372	R02612	ko_2_reaction
K13372	R04300	ko_2_reaction
K13373	R02352	ko_2_reaction
K13373	R02353	ko_2_reaction
K13373	R04681	ko_2_reaction
K13373	R04682	ko_2_reaction
K13373	R07495	ko_2_reaction
K13373	R08945	ko_2_reaction
K13373	R08980	ko_2_reaction
K13373	R12405	ko_2_reaction
K13378	R11945	ko_2_reaction
K13379	R09009	ko_2_reaction
K13380	R11945	ko_2_reaction
K13381	R01206	ko_2_reaction
K13381	R02334	ko_2_reaction
K13382	R04084	ko_2_reaction
K13382	R04305	ko_2_reaction
K13383	R05123	ko_2_reaction
K13383	R05214	ko_2_reaction
K13384	R04692	ko_2_reaction
K13384	R05211	ko_2_reaction
K13384	R05216	ko_2_reaction
K13384	R08794	ko_2_reaction
K13385	R05732	ko_2_reaction
K13386	R03832	ko_2_reaction
K13386	R05212	ko_2_reaction
K13387	R04694	ko_2_reaction
K13387	R05210	ko_2_reaction
K13387	R05215	ko_2_reaction
K13389	R08790	ko_2_reaction
K13390	R08787	ko_2_reaction
K13390	R08788	ko_2_reaction
K13391	R04696	ko_2_reaction
K13392	R04697	ko_2_reaction
K13393	R04723	ko_2_reaction
K13394	R03592	ko_2_reaction
K13394	R05124	ko_2_reaction
K13395	R04400	ko_2_reaction
K13395	R04690	ko_2_reaction
K13396	R04691	ko_2_reaction
K13396	R08789	ko_2_reaction
K13397	R03835	ko_2_reaction
K13398	R03721	ko_2_reaction
K13400	R03555	ko_2_reaction
K13400	R05833	ko_2_reaction
K13401	R08663	ko_2_reaction
K13401	R10027	ko_2_reaction
K13401	R10028	ko_2_reaction
K13401	R10029	ko_2_reaction
K13401	R10031	ko_2_reaction
K13401	R10032	ko_2_reaction
K13401	R10033	ko_2_reaction
K13402	R00943	ko_2_reaction
K13403	R01218	ko_2_reaction
K13403	R01655	ko_2_reaction
K13407	R09453	ko_2_reaction
K13407	R09461	ko_2_reaction
K13421	R00965	ko_2_reaction
K13421	R01870	ko_2_reaction
K13421	R08231	ko_2_reaction
K13427	R00111	ko_2_reaction
K13427	R00557	ko_2_reaction
K13427	R00558	ko_2_reaction
K13479	R01768	ko_2_reaction
K13479	R02103	ko_2_reaction
K13480	R01768	ko_2_reaction
K13480	R02103	ko_2_reaction
K13481	R01768	ko_2_reaction
K13481	R02103	ko_2_reaction
K13482	R01768	ko_2_reaction
K13482	R02103	ko_2_reaction
K13483	R01768	ko_2_reaction
K13483	R02103	ko_2_reaction
K13484	R06601	ko_2_reaction
K13484	R06604	ko_2_reaction
K13485	R06604	ko_2_reaction
K13492	R02118	ko_2_reaction
K13493	R08075	ko_2_reaction
K13494	R02119	ko_2_reaction
K13495	R07260	ko_2_reaction
K13496	R08076	ko_2_reaction
K13497	R00985	ko_2_reaction
K13497	R00986	ko_2_reaction
K13497	R01073	ko_2_reaction
K13498	R03508	ko_2_reaction
K13498	R03509	ko_2_reaction
K13499	R04603	ko_2_reaction
K13499	R05931	ko_2_reaction
K13499	R05932	ko_2_reaction
K13499	R05933	ko_2_reaction
K13499	R05934	ko_2_reaction
K13499	R07336	ko_2_reaction
K13500	R04603	ko_2_reaction
K13500	R05931	ko_2_reaction
K13500	R05932	ko_2_reaction
K13500	R05933	ko_2_reaction
K13500	R05934	ko_2_reaction
K13500	R07336	ko_2_reaction
K13501	R00985	ko_2_reaction
K13501	R00986	ko_2_reaction
K13501	R03508	ko_2_reaction
K13501	R03509	ko_2_reaction
K13503	R00985	ko_2_reaction
K13503	R00986	ko_2_reaction
K13506	R00851	ko_2_reaction
K13506	R09380	ko_2_reaction
K13507	R00851	ko_2_reaction
K13507	R09380	ko_2_reaction
K13508	R00851	ko_2_reaction
K13508	R06872	ko_2_reaction
K13508	R09380	ko_2_reaction
K13509	R02241	ko_2_reaction
K13509	R09381	ko_2_reaction
K13510	R01318	ko_2_reaction
K13510	R03437	ko_2_reaction
K13510	R03438	ko_2_reaction
K13510	R09036	ko_2_reaction
K13511	R09037	ko_2_reaction
K13512	R01318	ko_2_reaction
K13512	R03437	ko_2_reaction
K13512	R04413	ko_2_reaction
K13512	R04480	ko_2_reaction
K13512	R09035	ko_2_reaction
K13512	R09036	ko_2_reaction
K13513	R02241	ko_2_reaction
K13513	R09034	ko_2_reaction
K13513	R09036	ko_2_reaction
K13513	R09037	ko_2_reaction
K13513	R09381	ko_2_reaction
K13514	R09036	ko_2_reaction
K13515	R01318	ko_2_reaction
K13515	R04480	ko_2_reaction
K13515	R09035	ko_2_reaction
K13516	R09034	ko_2_reaction
K13517	R02241	ko_2_reaction
K13517	R04480	ko_2_reaction
K13517	R09035	ko_2_reaction
K13517	R09381	ko_2_reaction
K13519	R01318	ko_2_reaction
K13519	R02241	ko_2_reaction
K13519	R03437	ko_2_reaction
K13519	R04480	ko_2_reaction
K13519	R09034	ko_2_reaction
K13519	R09035	ko_2_reaction
K13519	R09036	ko_2_reaction
K13519	R09381	ko_2_reaction
K13522	R00137	ko_2_reaction
K13522	R03005	ko_2_reaction
K13523	R02241	ko_2_reaction
K13523	R09034	ko_2_reaction
K13523	R09381	ko_2_reaction
K13524	R00908	ko_2_reaction
K13524	R01648	ko_2_reaction
K13524	R04188	ko_2_reaction
K13534	R02250	ko_2_reaction
K13534	R02687	ko_2_reaction
K13535	R09038	ko_2_reaction
K13540	R03948	ko_2_reaction
K13540	R05180	ko_2_reaction
K13540	R05808	ko_2_reaction
K13540	R05809	ko_2_reaction
K13541	R05180	ko_2_reaction
K13541	R05809	ko_2_reaction
K13541	R07772	ko_2_reaction
K13542	R03165	ko_2_reaction
K13542	R03194	ko_2_reaction
K13543	R03165	ko_2_reaction
K13543	R03194	ko_2_reaction
K13544	R08974	ko_2_reaction
K13545	R09032	ko_2_reaction
K13546	R08617	ko_2_reaction
K13547	R08890	ko_2_reaction
K13547	R08891	ko_2_reaction
K13548	R08892	ko_2_reaction
K13548	R10130	ko_2_reaction
K13549	R08893	ko_2_reaction
K13550	R08894	ko_2_reaction
K13550	R10096	ko_2_reaction
K13551	R08895	ko_2_reaction
K13552	R08896	ko_2_reaction
