CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
map00230	3.5.3.9	belongs_2_pathway
ec00230	3.5.3.9	belongs_2_pathway
map00230	3.5.4.10	belongs_2_pathway
ec00230	3.5.4.10	belongs_2_pathway
map00230	3.5.4.2	belongs_2_pathway
ec00230	3.5.4.2	belongs_2_pathway
map00230	3.5.4.3	belongs_2_pathway
ec00230	3.5.4.3	belongs_2_pathway
map00230	3.5.4.4	belongs_2_pathway
ec00230	3.5.4.4	belongs_2_pathway
map00230	3.5.4.6	belongs_2_pathway
ec00230	3.5.4.6	belongs_2_pathway
map00230	3.5.4.8	belongs_2_pathway
ec00230	3.5.4.8	belongs_2_pathway
map00230	3.6.1.11	belongs_2_pathway
ec00230	3.6.1.11	belongs_2_pathway
map00230	3.6.1.13	belongs_2_pathway
ec00230	3.6.1.13	belongs_2_pathway
map00230	3.6.1.14	belongs_2_pathway
ec00230	3.6.1.14	belongs_2_pathway
map00230	3.6.1.15	belongs_2_pathway
ec00230	3.6.1.15	belongs_2_pathway
map00230	3.6.1.17	belongs_2_pathway
ec00230	3.6.1.17	belongs_2_pathway
map00230	3.6.1.20	belongs_2_pathway
ec00230	3.6.1.20	belongs_2_pathway
map00230	3.6.1.21	belongs_2_pathway
ec00230	3.6.1.21	belongs_2_pathway
map00230	3.6.1.29	belongs_2_pathway
ec00230	3.6.1.29	belongs_2_pathway
map00230	3.6.1.3	belongs_2_pathway
ec00230	3.6.1.3	belongs_2_pathway
map00230	3.6.1.40	belongs_2_pathway
ec00230	3.6.1.40	belongs_2_pathway
map00230	3.6.1.41	belongs_2_pathway
ec00230	3.6.1.41	belongs_2_pathway
map00230	3.6.1.5	belongs_2_pathway
ec00230	3.6.1.5	belongs_2_pathway
map00230	3.6.1.6	belongs_2_pathway
ec00230	3.6.1.6	belongs_2_pathway
map00230	3.6.1.61	belongs_2_pathway
ec00230	3.6.1.61	belongs_2_pathway
map00230	3.6.1.64	belongs_2_pathway
ec00230	3.6.1.64	belongs_2_pathway
map00230	3.6.1.66	belongs_2_pathway
ec00230	3.6.1.66	belongs_2_pathway
map00230	3.6.1.73	belongs_2_pathway
ec00230	3.6.1.73	belongs_2_pathway
map00230	3.6.1.8	belongs_2_pathway
ec00230	3.6.1.8	belongs_2_pathway
map00230	3.6.1.9	belongs_2_pathway
ec00230	3.6.1.9	belongs_2_pathway
map00230	3.6.2.2	belongs_2_pathway
ec00230	3.6.2.2	belongs_2_pathway
map00230	4.1.1.21	belongs_2_pathway
ec00230	4.1.1.21	belongs_2_pathway
map00230	4.1.1.97	belongs_2_pathway
ec00230	4.1.1.97	belongs_2_pathway
map00230	4.3.2.2	belongs_2_pathway
ec00230	4.3.2.2	belongs_2_pathway
map00230	4.3.2.3	belongs_2_pathway
ec00230	4.3.2.3	belongs_2_pathway
map00230	4.6.1.1	belongs_2_pathway
ec00230	4.6.1.1	belongs_2_pathway
map00230	4.6.1.2	belongs_2_pathway
ec00230	4.6.1.2	belongs_2_pathway
map00230	5.1.99.3	belongs_2_pathway
ec00230	5.1.99.3	belongs_2_pathway
map00230	5.4.2.2	belongs_2_pathway
ec00230	5.4.2.2	belongs_2_pathway
map00230	5.4.2.7	belongs_2_pathway
ec00230	5.4.2.7	belongs_2_pathway
map00230	5.4.99.18	belongs_2_pathway
ec00230	5.4.99.18	belongs_2_pathway
map00230	6.3.2.6	belongs_2_pathway
ec00230	6.3.2.6	belongs_2_pathway
map00230	6.3.3.1	belongs_2_pathway
ec00230	6.3.3.1	belongs_2_pathway
map00230	6.3.4.13	belongs_2_pathway
ec00230	6.3.4.13	belongs_2_pathway
map00230	6.3.4.18	belongs_2_pathway
ec00230	6.3.4.18	belongs_2_pathway
map00230	6.3.4.23	belongs_2_pathway
ec00230	6.3.4.23	belongs_2_pathway
map00230	6.3.4.4	belongs_2_pathway
ec00230	6.3.4.4	belongs_2_pathway
map00230	6.3.4.7	belongs_2_pathway
ec00230	6.3.4.7	belongs_2_pathway
map00230	6.3.5.2	belongs_2_pathway
ec00230	6.3.5.2	belongs_2_pathway
map00230	6.3.5.3	belongs_2_pathway
ec00230	6.3.5.3	belongs_2_pathway
map00232	1.14.13.128	belongs_2_pathway
ec00232	1.14.13.128	belongs_2_pathway
map00232	1.14.13.178	belongs_2_pathway
ec00232	1.14.13.178	belongs_2_pathway
map00232	1.14.13.179	belongs_2_pathway
ec00232	1.14.13.179	belongs_2_pathway
map00232	1.14.13.212	belongs_2_pathway
ec00232	1.14.13.212	belongs_2_pathway
map00232	1.14.14.1	belongs_2_pathway
ec00232	1.14.14.1	belongs_2_pathway
map00232	1.17.3.2	belongs_2_pathway
ec00232	1.17.3.2	belongs_2_pathway
map00232	1.17.5.2	belongs_2_pathway
ec00232	1.17.5.2	belongs_2_pathway
map00232	1.7.3.3	belongs_2_pathway
ec00232	1.7.3.3	belongs_2_pathway
map00232	2.1.1.158	belongs_2_pathway
ec00232	2.1.1.158	belongs_2_pathway
map00232	2.1.1.159	belongs_2_pathway
ec00232	2.1.1.159	belongs_2_pathway
map00232	2.1.1.160	belongs_2_pathway
ec00232	2.1.1.160	belongs_2_pathway
map00232	2.3.1.5	belongs_2_pathway
ec00232	2.3.1.5	belongs_2_pathway
map00232	3.2.2.25	belongs_2_pathway
ec00232	3.2.2.25	belongs_2_pathway
map00240	1.1.98.6	belongs_2_pathway
ec00240	1.1.98.6	belongs_2_pathway
map00240	1.14.99.46	belongs_2_pathway
ec00240	1.14.99.46	belongs_2_pathway
map00240	1.17.4.1	belongs_2_pathway
ec00240	1.17.4.1	belongs_2_pathway
map00240	1.17.4.2	belongs_2_pathway
ec00240	1.17.4.2	belongs_2_pathway
map00240	1.17.99.4	belongs_2_pathway
ec00240	1.17.99.4	belongs_2_pathway
map00240	1.3.1.1	belongs_2_pathway
ec00240	1.3.1.1	belongs_2_pathway
map00240	1.3.1.14	belongs_2_pathway
ec00240	1.3.1.14	belongs_2_pathway
map00240	1.3.1.2	belongs_2_pathway
ec00240	1.3.1.2	belongs_2_pathway
map00240	1.3.5.2	belongs_2_pathway
ec00240	1.3.5.2	belongs_2_pathway
map00240	1.3.98.1	belongs_2_pathway
ec00240	1.3.98.1	belongs_2_pathway
map00240	2.1.1.148	belongs_2_pathway
ec00240	2.1.1.148	belongs_2_pathway
map00240	2.1.1.45	belongs_2_pathway
ec00240	2.1.1.45	belongs_2_pathway
map00240	2.1.2.8	belongs_2_pathway
ec00240	2.1.2.8	belongs_2_pathway
map00240	2.1.3.2	belongs_2_pathway
ec00240	2.1.3.2	belongs_2_pathway
map00240	2.4.2.1	belongs_2_pathway
ec00240	2.4.2.1	belongs_2_pathway
map00240	2.4.2.10	belongs_2_pathway
ec00240	2.4.2.10	belongs_2_pathway
map00240	2.4.2.2	belongs_2_pathway
ec00240	2.4.2.2	belongs_2_pathway
map00240	2.4.2.3	belongs_2_pathway
ec00240	2.4.2.3	belongs_2_pathway
map00240	2.4.2.4	belongs_2_pathway
ec00240	2.4.2.4	belongs_2_pathway
map00240	2.4.2.6	belongs_2_pathway
ec00240	2.4.2.6	belongs_2_pathway
map00240	2.4.2.9	belongs_2_pathway
ec00240	2.4.2.9	belongs_2_pathway
map00240	2.7.1.21	belongs_2_pathway
ec00240	2.7.1.21	belongs_2_pathway
map00240	2.7.1.213	belongs_2_pathway
ec00240	2.7.1.213	belongs_2_pathway
map00240	2.7.1.48	belongs_2_pathway
ec00240	2.7.1.48	belongs_2_pathway
map00240	2.7.1.74	belongs_2_pathway
ec00240	2.7.1.74	belongs_2_pathway
map00240	2.7.1.83	belongs_2_pathway
ec00240	2.7.1.83	belongs_2_pathway
map00240	2.7.4.12	belongs_2_pathway
ec00240	2.7.4.12	belongs_2_pathway
map00240	2.7.4.14	belongs_2_pathway
ec00240	2.7.4.14	belongs_2_pathway
map00240	2.7.4.22	belongs_2_pathway
ec00240	2.7.4.22	belongs_2_pathway
map00240	2.7.4.25	belongs_2_pathway
ec00240	2.7.4.25	belongs_2_pathway
map00240	2.7.4.6	belongs_2_pathway
ec00240	2.7.4.6	belongs_2_pathway
map00240	2.7.4.9	belongs_2_pathway
ec00240	2.7.4.9	belongs_2_pathway
map00240	3.1.3.5	belongs_2_pathway
ec00240	3.1.3.5	belongs_2_pathway
map00240	3.1.3.6	belongs_2_pathway
ec00240	3.1.3.6	belongs_2_pathway
map00240	3.1.3.89	belongs_2_pathway
ec00240	3.1.3.89	belongs_2_pathway
map00240	3.1.4.16	belongs_2_pathway
ec00240	3.1.4.16	belongs_2_pathway
map00240	3.2.2.10	belongs_2_pathway
ec00240	3.2.2.10	belongs_2_pathway
map00240	3.2.2.3	belongs_2_pathway
ec00240	3.2.2.3	belongs_2_pathway
map00240	3.2.2.8	belongs_2_pathway
ec00240	3.2.2.8	belongs_2_pathway
map00240	3.5.1.110	belongs_2_pathway
ec00240	3.5.1.110	belongs_2_pathway
map00240	3.5.1.6	belongs_2_pathway
ec00240	3.5.1.6	belongs_2_pathway
map00240	3.5.1.95	belongs_2_pathway
ec00240	3.5.1.95	belongs_2_pathway
map00240	3.5.2.1	belongs_2_pathway
ec00240	3.5.2.1	belongs_2_pathway
map00240	3.5.2.2	belongs_2_pathway
ec00240	3.5.2.2	belongs_2_pathway
map00240	3.5.2.3	belongs_2_pathway
ec00240	3.5.2.3	belongs_2_pathway
map00240	3.5.4.1	belongs_2_pathway
ec00240	3.5.4.1	belongs_2_pathway
map00240	3.5.4.12	belongs_2_pathway
ec00240	3.5.4.12	belongs_2_pathway
map00240	3.5.4.13	belongs_2_pathway
ec00240	3.5.4.13	belongs_2_pathway
map00240	3.5.4.30	belongs_2_pathway
ec00240	3.5.4.30	belongs_2_pathway
map00240	3.5.4.5	belongs_2_pathway
ec00240	3.5.4.5	belongs_2_pathway
map00240	3.6.1.12	belongs_2_pathway
ec00240	3.6.1.12	belongs_2_pathway
map00240	3.6.1.17	belongs_2_pathway
ec00240	3.6.1.17	belongs_2_pathway
map00240	3.6.1.23	belongs_2_pathway
ec00240	3.6.1.23	belongs_2_pathway
map00240	3.6.1.39	belongs_2_pathway
ec00240	3.6.1.39	belongs_2_pathway
map00240	3.6.1.5	belongs_2_pathway
ec00240	3.6.1.5	belongs_2_pathway
map00240	3.6.1.6	belongs_2_pathway
ec00240	3.6.1.6	belongs_2_pathway
map00240	3.6.1.8	belongs_2_pathway
ec00240	3.6.1.8	belongs_2_pathway
map00240	3.6.1.9	belongs_2_pathway
ec00240	3.6.1.9	belongs_2_pathway
map00240	4.1.1.23	belongs_2_pathway
ec00240	4.1.1.23	belongs_2_pathway
map00240	4.2.1.70	belongs_2_pathway
ec00240	4.2.1.70	belongs_2_pathway
map00240	6.3.4.2	belongs_2_pathway
ec00240	6.3.4.2	belongs_2_pathway
map00240	6.3.5.5	belongs_2_pathway
ec00240	6.3.5.5	belongs_2_pathway
map00250	1.2.1.16	belongs_2_pathway
ec00250	1.2.1.16	belongs_2_pathway
map00250	1.2.1.24	belongs_2_pathway
ec00250	1.2.1.24	belongs_2_pathway
map00250	1.2.1.79	belongs_2_pathway
ec00250	1.2.1.79	belongs_2_pathway
map00250	1.2.1.88	belongs_2_pathway
ec00250	1.2.1.88	belongs_2_pathway
map00250	1.4.1.1	belongs_2_pathway
ec00250	1.4.1.1	belongs_2_pathway
map00250	1.4.1.13	belongs_2_pathway
ec00250	1.4.1.13	belongs_2_pathway
map00250	1.4.1.14	belongs_2_pathway
ec00250	1.4.1.14	belongs_2_pathway
map00250	1.4.1.2	belongs_2_pathway
ec00250	1.4.1.2	belongs_2_pathway
map00250	1.4.1.3	belongs_2_pathway
ec00250	1.4.1.3	belongs_2_pathway
map00250	1.4.1.4	belongs_2_pathway
ec00250	1.4.1.4	belongs_2_pathway
map00250	1.4.3.1	belongs_2_pathway
ec00250	1.4.3.1	belongs_2_pathway
map00250	1.4.3.15	belongs_2_pathway
ec00250	1.4.3.15	belongs_2_pathway
map00250	1.4.3.16	belongs_2_pathway
ec00250	1.4.3.16	belongs_2_pathway
map00250	1.4.3.2	belongs_2_pathway
ec00250	1.4.3.2	belongs_2_pathway
map00250	2.1.3.2	belongs_2_pathway
ec00250	2.1.3.2	belongs_2_pathway
map00250	2.3.1.17	belongs_2_pathway
ec00250	2.3.1.17	belongs_2_pathway
map00250	2.4.2.14	belongs_2_pathway
ec00250	2.4.2.14	belongs_2_pathway
map00250	2.6.1.1	belongs_2_pathway
ec00250	2.6.1.1	belongs_2_pathway
map00250	2.6.1.12	belongs_2_pathway
ec00250	2.6.1.12	belongs_2_pathway
map00250	2.6.1.14	belongs_2_pathway
ec00250	2.6.1.14	belongs_2_pathway
map00250	2.6.1.15	belongs_2_pathway
ec00250	2.6.1.15	belongs_2_pathway
map00250	2.6.1.16	belongs_2_pathway
ec00250	2.6.1.16	belongs_2_pathway
map00250	2.6.1.19	belongs_2_pathway
ec00250	2.6.1.19	belongs_2_pathway
map00250	2.6.1.2	belongs_2_pathway
ec00250	2.6.1.2	belongs_2_pathway
map00250	2.6.1.44	belongs_2_pathway
ec00250	2.6.1.44	belongs_2_pathway
map00250	2.6.1.96	belongs_2_pathway
ec00250	2.6.1.96	belongs_2_pathway
map00250	3.4.17.21	belongs_2_pathway
ec00250	3.4.17.21	belongs_2_pathway
map00250	3.5.1.1	belongs_2_pathway
ec00250	3.5.1.1	belongs_2_pathway
map00250	3.5.1.111	belongs_2_pathway
ec00250	3.5.1.111	belongs_2_pathway
map00250	3.5.1.15	belongs_2_pathway
ec00250	3.5.1.15	belongs_2_pathway
map00250	3.5.1.2	belongs_2_pathway
ec00250	3.5.1.2	belongs_2_pathway
map00250	3.5.1.3	belongs_2_pathway
ec00250	3.5.1.3	belongs_2_pathway
map00250	3.5.1.38	belongs_2_pathway
ec00250	3.5.1.38	belongs_2_pathway
map00250	3.5.1.7	belongs_2_pathway
ec00250	3.5.1.7	belongs_2_pathway
map00250	4.1.1.12	belongs_2_pathway
ec00250	4.1.1.12	belongs_2_pathway
map00250	4.1.1.15	belongs_2_pathway
ec00250	4.1.1.15	belongs_2_pathway
map00250	4.3.1.1	belongs_2_pathway
ec00250	4.3.1.1	belongs_2_pathway
map00250	4.3.2.1	belongs_2_pathway
ec00250	4.3.2.1	belongs_2_pathway
map00250	4.3.2.2	belongs_2_pathway
ec00250	4.3.2.2	belongs_2_pathway
map00250	5.1.1.13	belongs_2_pathway
ec00250	5.1.1.13	belongs_2_pathway
map00250	6.3.1.1	belongs_2_pathway
ec00250	6.3.1.1	belongs_2_pathway
map00250	6.3.1.17	belongs_2_pathway
ec00250	6.3.1.17	belongs_2_pathway
map00250	6.3.1.2	belongs_2_pathway
ec00250	6.3.1.2	belongs_2_pathway
map00250	6.3.2.41	belongs_2_pathway
ec00250	6.3.2.41	belongs_2_pathway
map00250	6.3.2.42	belongs_2_pathway
ec00250	6.3.2.42	belongs_2_pathway
map00250	6.3.4.16	belongs_2_pathway
ec00250	6.3.4.16	belongs_2_pathway
map00250	6.3.4.4	belongs_2_pathway
ec00250	6.3.4.4	belongs_2_pathway
map00250	6.3.4.5	belongs_2_pathway
ec00250	6.3.4.5	belongs_2_pathway
map00250	6.3.5.4	belongs_2_pathway
ec00250	6.3.5.4	belongs_2_pathway
map00250	6.3.5.5	belongs_2_pathway
ec00250	6.3.5.5	belongs_2_pathway
map00253	1.14.13.231	belongs_2_pathway
ec00253	1.14.13.231	belongs_2_pathway
map00253	1.14.13.232	belongs_2_pathway
ec00253	1.14.13.232	belongs_2_pathway
map00253	1.14.13.233	belongs_2_pathway
ec00253	1.14.13.233	belongs_2_pathway
map00253	1.14.13.234	belongs_2_pathway
ec00253	1.14.13.234	belongs_2_pathway
map00253	1.14.13.38	belongs_2_pathway
ec00253	1.14.13.38	belongs_2_pathway
map00253	1.14.19.49	belongs_2_pathway
ec00253	1.14.19.49	belongs_2_pathway
map00253	1.3.98.4	belongs_2_pathway
ec00253	1.3.98.4	belongs_2_pathway
map00253	2.1.1.335	belongs_2_pathway
ec00253	2.1.1.335	belongs_2_pathway
map00253	2.3.1.260	belongs_2_pathway
ec00253	2.3.1.260	belongs_2_pathway
map00254	1.1.1.349	belongs_2_pathway
ec00254	1.1.1.349	belongs_2_pathway
map00254	1.1.1.352	belongs_2_pathway
ec00254	1.1.1.352	belongs_2_pathway
map00254	1.1.1.353	belongs_2_pathway
ec00254	1.1.1.353	belongs_2_pathway
map00254	1.13.12.20	belongs_2_pathway
ec00254	1.13.12.20	belongs_2_pathway
map00254	1.14.14.116	belongs_2_pathway
ec00254	1.14.14.116	belongs_2_pathway
map00254	1.14.14.117	belongs_2_pathway
ec00254	1.14.14.117	belongs_2_pathway
map00254	2.1.1.109	belongs_2_pathway
ec00254	2.1.1.109	belongs_2_pathway
map00254	2.1.1.110	belongs_2_pathway
ec00254	2.1.1.110	belongs_2_pathway
map00254	2.3.1.221	belongs_2_pathway
ec00254	2.3.1.221	belongs_2_pathway
map00254	3.1.1.94	belongs_2_pathway
ec00254	3.1.1.94	belongs_2_pathway
map00254	4.2.1.142	belongs_2_pathway
ec00254	4.2.1.142	belongs_2_pathway
map00254	4.2.1.143	belongs_2_pathway
ec00254	4.2.1.143	belongs_2_pathway
map00254	6.4.1.2	belongs_2_pathway
ec00254	6.4.1.2	belongs_2_pathway
map00260	1.1.1.1	belongs_2_pathway
ec00260	1.1.1.1	belongs_2_pathway
map00260	1.1.1.103	belongs_2_pathway
ec00260	1.1.1.103	belongs_2_pathway
map00260	1.1.1.29	belongs_2_pathway
ec00260	1.1.1.29	belongs_2_pathway
map00260	1.1.1.3	belongs_2_pathway
ec00260	1.1.1.3	belongs_2_pathway
map00260	1.1.1.381	belongs_2_pathway
ec00260	1.1.1.381	belongs_2_pathway
map00260	1.1.1.75	belongs_2_pathway
ec00260	1.1.1.75	belongs_2_pathway
map00260	1.1.1.81	belongs_2_pathway
ec00260	1.1.1.81	belongs_2_pathway
map00260	1.1.1.95	belongs_2_pathway
ec00260	1.1.1.95	belongs_2_pathway
map00260	1.1.3.17	belongs_2_pathway
ec00260	1.1.3.17	belongs_2_pathway
map00260	1.1.99.1	belongs_2_pathway
ec00260	1.1.99.1	belongs_2_pathway
map00260	1.14.11.55	belongs_2_pathway
ec00260	1.14.11.55	belongs_2_pathway
map00260	1.14.15.7	belongs_2_pathway
ec00260	1.14.15.7	belongs_2_pathway
map00260	1.2.1.11	belongs_2_pathway
ec00260	1.2.1.11	belongs_2_pathway
map00260	1.2.1.8	belongs_2_pathway
ec00260	1.2.1.8	belongs_2_pathway
map00260	1.4.2.1	belongs_2_pathway
ec00260	1.4.2.1	belongs_2_pathway
map00260	1.4.3.21	belongs_2_pathway
ec00260	1.4.3.21	belongs_2_pathway
map00260	1.4.3.3	belongs_2_pathway
ec00260	1.4.3.3	belongs_2_pathway
map00260	1.4.3.4	belongs_2_pathway
ec00260	1.4.3.4	belongs_2_pathway
map00260	1.4.4.2	belongs_2_pathway
ec00260	1.4.4.2	belongs_2_pathway
map00260	1.5.3.1	belongs_2_pathway
ec00260	1.5.3.1	belongs_2_pathway
map00260	1.5.3.10	belongs_2_pathway
ec00260	1.5.3.10	belongs_2_pathway
map00260	1.5.8.3	belongs_2_pathway
ec00260	1.5.8.3	belongs_2_pathway
map00260	1.5.8.4	belongs_2_pathway
ec00260	1.5.8.4	belongs_2_pathway
map00260	1.8.1.4	belongs_2_pathway
ec00260	1.8.1.4	belongs_2_pathway
map00260	2.1.1.156	belongs_2_pathway
ec00260	2.1.1.156	belongs_2_pathway
map00260	2.1.1.157	belongs_2_pathway
ec00260	2.1.1.157	belongs_2_pathway
map00260	2.1.1.161	belongs_2_pathway
ec00260	2.1.1.161	belongs_2_pathway
map00260	2.1.1.2	belongs_2_pathway
ec00260	2.1.1.2	belongs_2_pathway
map00260	2.1.1.20	belongs_2_pathway
ec00260	2.1.1.20	belongs_2_pathway
map00260	2.1.1.5	belongs_2_pathway
ec00260	2.1.1.5	belongs_2_pathway
map00260	2.1.2.1	belongs_2_pathway
ec00260	2.1.2.1	belongs_2_pathway
map00260	2.1.2.10	belongs_2_pathway
ec00260	2.1.2.10	belongs_2_pathway
map00260	2.1.4.1	belongs_2_pathway
ec00260	2.1.4.1	belongs_2_pathway
map00260	2.3.1.178	belongs_2_pathway
ec00260	2.3.1.178	belongs_2_pathway
map00260	2.3.1.29	belongs_2_pathway
ec00260	2.3.1.29	belongs_2_pathway
map00260	2.3.1.37	belongs_2_pathway
ec00260	2.3.1.37	belongs_2_pathway
map00260	2.6.1.4	belongs_2_pathway
ec00260	2.6.1.4	belongs_2_pathway
map00260	2.6.1.44	belongs_2_pathway
ec00260	2.6.1.44	belongs_2_pathway
map00260	2.6.1.45	belongs_2_pathway
ec00260	2.6.1.45	belongs_2_pathway
map00260	2.6.1.51	belongs_2_pathway
ec00260	2.6.1.51	belongs_2_pathway
map00260	2.6.1.52	belongs_2_pathway
ec00260	2.6.1.52	belongs_2_pathway
map00260	2.6.1.76	belongs_2_pathway
ec00260	2.6.1.76	belongs_2_pathway
map00260	2.7.1.165	belongs_2_pathway
ec00260	2.7.1.165	belongs_2_pathway
map00260	2.7.1.31	belongs_2_pathway
ec00260	2.7.1.31	belongs_2_pathway
map00260	2.7.1.39	belongs_2_pathway
ec00260	2.7.1.39	belongs_2_pathway
map00260	2.7.2.4	belongs_2_pathway
ec00260	2.7.2.4	belongs_2_pathway
map00260	2.7.3.5	belongs_2_pathway
ec00260	2.7.3.5	belongs_2_pathway
map00260	2.7.8.8	belongs_2_pathway
ec00260	2.7.8.8	belongs_2_pathway
map00260	3.1.3.3	belongs_2_pathway
ec00260	3.1.3.3	belongs_2_pathway
map00260	3.1.3.38	belongs_2_pathway
ec00260	3.1.3.38	belongs_2_pathway
map00260	3.5.1.125	belongs_2_pathway
ec00260	3.5.1.125	belongs_2_pathway
map00260	3.5.3.3	belongs_2_pathway
ec00260	3.5.3.3	belongs_2_pathway
map00260	3.5.4.44	belongs_2_pathway
ec00260	3.5.4.44	belongs_2_pathway
map00260	4.1.1.86	belongs_2_pathway
ec00260	4.1.1.86	belongs_2_pathway
map00260	4.1.2.48	belongs_2_pathway
ec00260	4.1.2.48	belongs_2_pathway
map00260	4.1.2.49	belongs_2_pathway
ec00260	4.1.2.49	belongs_2_pathway
map00260	4.1.2.5	belongs_2_pathway
ec00260	4.1.2.5	belongs_2_pathway
map00260	4.2.1.108	belongs_2_pathway
ec00260	4.2.1.108	belongs_2_pathway
map00260	4.2.1.20	belongs_2_pathway
ec00260	4.2.1.20	belongs_2_pathway
map00260	4.2.1.22	belongs_2_pathway
ec00260	4.2.1.22	belongs_2_pathway
map00260	4.2.3.1	belongs_2_pathway
ec00260	4.2.3.1	belongs_2_pathway
map00260	4.3.1.17	belongs_2_pathway
ec00260	4.3.1.17	belongs_2_pathway
map00260	4.3.1.18	belongs_2_pathway
ec00260	4.3.1.18	belongs_2_pathway
map00260	4.3.1.19	belongs_2_pathway
ec00260	4.3.1.19	belongs_2_pathway
map00260	4.4.1.1	belongs_2_pathway
ec00260	4.4.1.1	belongs_2_pathway
map00260	5.1.1.10	belongs_2_pathway
ec00260	5.1.1.10	belongs_2_pathway
map00260	5.1.1.18	belongs_2_pathway
ec00260	5.1.1.18	belongs_2_pathway
map00260	5.4.2.11	belongs_2_pathway
ec00260	5.4.2.11	belongs_2_pathway
map00260	5.4.2.12	belongs_2_pathway
ec00260	5.4.2.12	belongs_2_pathway
map00261	1.1.3.46	belongs_2_pathway
ec00261	1.1.3.46	belongs_2_pathway
map00261	1.13.11.46	belongs_2_pathway
ec00261	1.13.11.46	belongs_2_pathway
map00261	1.17.1.8	belongs_2_pathway
ec00261	1.17.1.8	belongs_2_pathway
map00261	1.2.1.11	belongs_2_pathway
ec00261	1.2.1.11	belongs_2_pathway
map00261	2.5.1.38	belongs_2_pathway
ec00261	2.5.1.38	belongs_2_pathway
map00261	2.6.1.103	belongs_2_pathway
ec00261	2.6.1.103	belongs_2_pathway
map00261	2.7.2.4	belongs_2_pathway
ec00261	2.7.2.4	belongs_2_pathway
map00261	2.7.7.4	belongs_2_pathway
ec00261	2.7.7.4	belongs_2_pathway
map00261	4.3.3.7	belongs_2_pathway
ec00261	4.3.3.7	belongs_2_pathway
map00261	5.1.1.14	belongs_2_pathway
ec00261	5.1.1.14	belongs_2_pathway
map00270	1.1.1.27	belongs_2_pathway
ec00270	1.1.1.27	belongs_2_pathway
map00270	1.1.1.3	belongs_2_pathway
ec00270	1.1.1.3	belongs_2_pathway
map00270	1.1.1.310	belongs_2_pathway
ec00270	1.1.1.310	belongs_2_pathway
map00270	1.1.1.338	belongs_2_pathway
ec00270	1.1.1.338	belongs_2_pathway
map00270	1.1.1.37	belongs_2_pathway
ec00270	1.1.1.37	belongs_2_pathway
map00270	1.1.1.95	belongs_2_pathway
ec00270	1.1.1.95	belongs_2_pathway
map00270	1.13.11.20	belongs_2_pathway
ec00270	1.13.11.20	belongs_2_pathway
map00270	1.13.11.53	belongs_2_pathway
ec00270	1.13.11.53	belongs_2_pathway
map00270	1.13.11.54	belongs_2_pathway
ec00270	1.13.11.54	belongs_2_pathway
map00270	1.14.17.4	belongs_2_pathway
ec00270	1.14.17.4	belongs_2_pathway
map00270	1.2.1.11	belongs_2_pathway
ec00270	1.2.1.11	belongs_2_pathway
map00270	1.4.3.2	belongs_2_pathway
ec00270	1.4.3.2	belongs_2_pathway
map00270	1.8.1.10	belongs_2_pathway
ec00270	1.8.1.10	belongs_2_pathway
map00270	1.8.1.6	belongs_2_pathway
ec00270	1.8.1.6	belongs_2_pathway
map00270	1.8.4.1	belongs_2_pathway
ec00270	1.8.4.1	belongs_2_pathway
map00270	1.8.4.13	belongs_2_pathway
ec00270	1.8.4.13	belongs_2_pathway
map00270	1.8.4.14	belongs_2_pathway
ec00270	1.8.4.14	belongs_2_pathway
map00270	1.8.4.3	belongs_2_pathway
ec00270	1.8.4.3	belongs_2_pathway
map00270	1.8.4.4	belongs_2_pathway
ec00270	1.8.4.4	belongs_2_pathway
map00270	2.1.1.10	belongs_2_pathway
ec00270	2.1.1.10	belongs_2_pathway
map00270	2.1.1.13	belongs_2_pathway
ec00270	2.1.1.13	belongs_2_pathway
map00270	2.1.1.14	belongs_2_pathway
ec00270	2.1.1.14	belongs_2_pathway
map00270	2.1.1.37	belongs_2_pathway
ec00270	2.1.1.37	belongs_2_pathway
map00270	2.1.1.5	belongs_2_pathway
ec00270	2.1.1.5	belongs_2_pathway
map00270	2.3.1.184	belongs_2_pathway
ec00270	2.3.1.184	belongs_2_pathway
map00270	2.3.1.30	belongs_2_pathway
ec00270	2.3.1.30	belongs_2_pathway
map00270	2.3.1.31	belongs_2_pathway
ec00270	2.3.1.31	belongs_2_pathway
map00270	2.3.1.46	belongs_2_pathway
ec00270	2.3.1.46	belongs_2_pathway
map00270	2.4.2.28	belongs_2_pathway
ec00270	2.4.2.28	belongs_2_pathway
map00270	2.4.2.44	belongs_2_pathway
ec00270	2.4.2.44	belongs_2_pathway
map00270	2.5.1.134	belongs_2_pathway
ec00270	2.5.1.134	belongs_2_pathway
map00270	2.5.1.144	belongs_2_pathway
ec00270	2.5.1.144	belongs_2_pathway
map00270	2.5.1.16	belongs_2_pathway
ec00270	2.5.1.16	belongs_2_pathway
map00270	2.5.1.22	belongs_2_pathway
ec00270	2.5.1.22	belongs_2_pathway
map00270	2.5.1.47	belongs_2_pathway
ec00270	2.5.1.47	belongs_2_pathway
map00270	2.5.1.48	belongs_2_pathway
ec00270	2.5.1.48	belongs_2_pathway
map00270	2.5.1.49	belongs_2_pathway
ec00270	2.5.1.49	belongs_2_pathway
map00270	2.5.1.6	belongs_2_pathway
ec00270	2.5.1.6	belongs_2_pathway
