CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
2.4.1.210	R08859	ec_2_reaction
2.4.1.210	R05325	ec_2_reaction
2.4.1.211	R06057	ec_2_reaction
2.4.1.211	R05326	ec_2_reaction
2.4.1.212	R06068	ec_2_reaction
2.4.1.212	R05327	ec_2_reaction
2.4.1.213	R05328	ec_2_reaction
2.4.1.214	R11318	ec_2_reaction
2.4.1.214	R06015	ec_2_reaction
2.4.1.214	R09318	ec_2_reaction
2.4.1.215	R07260	ec_2_reaction
2.4.1.216	R06044	ec_2_reaction
2.4.1.216	R05767	ec_2_reaction
2.4.1.217	R05768	ec_2_reaction
2.4.1.218	R05769	ec_2_reaction
2.4.1.219	R05882	ec_2_reaction
2.4.1.22	R06067	ec_2_reaction
2.4.1.22	R00503	ec_2_reaction
2.4.1.220	R06048	ec_2_reaction
2.4.1.221	R09295	ec_2_reaction
2.4.1.222	R09296	ec_2_reaction
2.4.1.223	R05930	ec_2_reaction
2.4.1.223	R07397	ec_2_reaction
2.4.1.224	R05936	ec_2_reaction
2.4.1.224	R07334	ec_2_reaction
2.4.1.224	R10139	ec_2_reaction
2.4.1.225	R05935	ec_2_reaction
2.4.1.225	R07335	ec_2_reaction
2.4.1.225	R10138	ec_2_reaction
2.4.1.226	R05933	ec_2_reaction
2.4.1.226	R07336	ec_2_reaction
2.4.1.226	R05931	ec_2_reaction
2.4.1.227	R05032	ec_2_reaction
2.4.1.227	R06172	ec_2_reaction
2.4.1.227	R06173	ec_2_reaction
2.4.1.227	R06174	ec_2_reaction
2.4.1.227	R05662	ec_2_reaction
2.4.1.228	R05960	ec_2_reaction
2.4.1.228	R11375	ec_2_reaction
2.4.1.228	R11376	ec_2_reaction
2.4.1.228	R11377	ec_2_reaction
2.4.1.228	R03486	ec_2_reaction
2.4.1.23	R01928	ec_2_reaction
2.4.1.230	R07264	ec_2_reaction
2.4.1.231	R07265	ec_2_reaction
2.4.1.232	R06986	ec_2_reaction
2.4.1.232	R08599	ec_2_reaction
2.4.1.234	R06808	ec_2_reaction
2.4.1.236	R06826	ec_2_reaction
2.4.1.236	R06829	ec_2_reaction
2.4.1.236	R06820	ec_2_reaction
2.4.1.236	R07337	ec_2_reaction
2.4.1.236	R08022	ec_2_reaction
2.4.1.237	R06810	ec_2_reaction
2.4.1.237	R07338	ec_2_reaction
2.4.1.238	R07266	ec_2_reaction
2.4.1.238	R07913	ec_2_reaction
2.4.1.238	R07923	ec_2_reaction
2.4.1.238	R07912	ec_2_reaction
2.4.1.239	R06804	ec_2_reaction
2.4.1.239	R06812	ec_2_reaction
2.4.1.239	R07339	ec_2_reaction
2.4.1.240	R06805	ec_2_reaction
2.4.1.240	R06813	ec_2_reaction
2.4.1.240	R07340	ec_2_reaction
2.4.1.241	R04469	ec_2_reaction
2.4.1.242	R00292	ec_2_reaction
2.4.1.242	R02421	ec_2_reaction
2.4.1.242	R07261	ec_2_reaction
2.4.1.244	R07610	ec_2_reaction
2.4.1.244	R07611	ec_2_reaction
2.4.1.245	R08946	ec_2_reaction
2.4.1.245	R10525	ec_2_reaction
2.4.1.245	R11306	ec_2_reaction
2.4.1.246	R08947	ec_2_reaction
2.4.1.247	R09632	ec_2_reaction
2.4.1.249	R10063	ec_2_reaction
2.4.1.249	R07913	ec_2_reaction
2.4.1.249	R07914	ec_2_reaction
2.4.1.25	R05196	ec_2_reaction
2.4.1.25	R06069	ec_2_reaction
2.4.1.250	R09634	ec_2_reaction
2.4.1.251	R09734	ec_2_reaction
2.4.1.252	R09733	ec_2_reaction
2.4.1.253	R09529	ec_2_reaction
2.4.1.254	R07932	ec_2_reaction
2.4.1.254	R09635	ec_2_reaction
2.4.1.255	R09304	ec_2_reaction
2.4.1.255	R09676	ec_2_reaction
2.4.1.255	R09677	ec_2_reaction
2.4.1.256	R06264	ec_2_reaction
2.4.1.257	R06238	ec_2_reaction
2.4.1.258	R06258	ec_2_reaction
2.4.1.259	R06259	ec_2_reaction
2.4.1.260	R06260	ec_2_reaction
2.4.1.261	R06261	ec_2_reaction
2.4.1.262	R09636	ec_2_reaction
2.4.1.263	R07575	ec_2_reaction
2.4.1.264	R09732	ec_2_reaction
2.4.1.265	R06263	ec_2_reaction
2.4.1.266	R09663	ec_2_reaction
2.4.1.267	R06262	ec_2_reaction
2.4.1.268	R09665	ec_2_reaction
2.4.1.269	R09666	ec_2_reaction
2.4.1.270	R09667	ec_2_reaction
2.4.1.271	R09757	ec_2_reaction
2.4.1.271	R09758	ec_2_reaction
2.4.1.271	R09759	ec_2_reaction
2.4.1.272	R09753	ec_2_reaction
2.4.1.273	R09754	ec_2_reaction
2.4.1.274	R03354	ec_2_reaction
2.4.1.274	R06276	ec_2_reaction
2.4.1.275	R05977	ec_2_reaction
2.4.1.275	R09755	ec_2_reaction
2.4.1.276	R07574	ec_2_reaction
2.4.1.277	R06461	ec_2_reaction
2.4.1.277	R06460	ec_2_reaction
2.4.1.278	R05531	ec_2_reaction
2.4.1.279	R09941	ec_2_reaction
2.4.1.280	R09942	ec_2_reaction
2.4.1.281	R09943	ec_2_reaction
2.4.1.282	R10098	ec_2_reaction
2.4.1.283	R08894	ec_2_reaction
2.4.1.284	R10096	ec_2_reaction
2.4.1.285	R08900	ec_2_reaction
2.4.1.286	R08006	ec_2_reaction
2.4.1.286	R08007	ec_2_reaction
2.4.1.287	R12078	ec_2_reaction
2.4.1.287	R12079	ec_2_reaction
2.4.1.288	R12080	ec_2_reaction
2.4.1.289	R10175	ec_2_reaction
2.4.1.289	R12077	ec_2_reaction
2.4.1.29	R06030	ec_2_reaction
2.4.1.29	R02890	ec_2_reaction
2.4.1.290	R10188	ec_2_reaction
2.4.1.294	R10240	ec_2_reaction
2.4.1.295	R10265	ec_2_reaction
2.4.1.295	R10293	ec_2_reaction
2.4.1.295	R10294	ec_2_reaction
2.4.1.295	R10295	ec_2_reaction
2.4.1.296	R10264	ec_2_reaction
2.4.1.297	R07877	ec_2_reaction
2.4.1.297	R07878	ec_2_reaction
2.4.1.297	R07879	ec_2_reaction
2.4.1.297	R10263	ec_2_reaction
2.4.1.298	R06547	ec_2_reaction
2.4.1.298	R06546	ec_2_reaction
2.4.1.298	R07874	ec_2_reaction
2.4.1.298	R07911	ec_2_reaction
2.4.1.298	R10262	ec_2_reaction
2.4.1.299	R10298	ec_2_reaction
2.4.1.299	R10299	ec_2_reaction
2.4.1.299	R10261	ec_2_reaction
2.4.1.30	R06018	ec_2_reaction
2.4.1.30	R03116	ec_2_reaction
2.4.1.300	R10296	ec_2_reaction
2.4.1.300	R10297	ec_2_reaction
2.4.1.300	R10259	ec_2_reaction
2.4.1.301	R11271	ec_2_reaction
2.4.1.301	R11272	ec_2_reaction
2.4.1.301	R10424	ec_2_reaction
2.4.1.301	R10425	ec_2_reaction
2.4.1.301	R10426	ec_2_reaction
2.4.1.301	R10427	ec_2_reaction
2.4.1.302	R06770	ec_2_reaction
2.4.1.303	R10432	ec_2_reaction
2.4.1.304	R10433	ec_2_reaction
2.4.1.305	R10434	ec_2_reaction
2.4.1.306	R10435	ec_2_reaction
2.4.1.308	R10439	ec_2_reaction
2.4.1.309	R10440	ec_2_reaction
2.4.1.31	R06058	ec_2_reaction
2.4.1.31	R00953	ec_2_reaction
2.4.1.310	R10594	ec_2_reaction
2.4.1.311	R10595	ec_2_reaction
2.4.1.312	R11407	ec_2_reaction
2.4.1.312	R10596	ec_2_reaction
2.4.1.313	R07614	ec_2_reaction
2.4.1.313	R10620	ec_2_reaction
2.4.1.313	R12292	ec_2_reaction
2.4.1.314	R10607	ec_2_reaction
2.4.1.315	R02689	ec_2_reaction
2.4.1.315	R04377	ec_2_reaction
2.4.1.315	R10807	ec_2_reaction
2.4.1.316	R06450	ec_2_reaction
2.4.1.317	R06451	ec_2_reaction
2.4.1.318	R06452	ec_2_reaction
2.4.1.319	R10811	ec_2_reaction
2.4.1.32	R03829	ec_2_reaction
2.4.1.320	R10829	ec_2_reaction
2.4.1.321	R10832	ec_2_reaction
2.4.1.322	R10833	ec_2_reaction
2.4.1.323	R10834	ec_2_reaction
2.4.1.324	R10835	ec_2_reaction
2.4.1.325	R10303	ec_2_reaction
2.4.1.326	R09331	ec_2_reaction
2.4.1.327	R09332	ec_2_reaction
2.4.1.328	R05530	ec_2_reaction
2.4.1.329	R10987	ec_2_reaction
2.4.1.33	R03129	ec_2_reaction
2.4.1.33	R08692	ec_2_reaction
2.4.1.330	R10988	ec_2_reaction
2.4.1.330	R10989	ec_2_reaction
2.4.1.330	R10990	ec_2_reaction
2.4.1.331	R10955	ec_2_reaction
2.4.1.332	R11127	ec_2_reaction
2.4.1.333	R11128	ec_2_reaction
2.4.1.334	R11140	ec_2_reaction
2.4.1.335	R11224	ec_2_reaction
2.4.1.336	R02689	ec_2_reaction
2.4.1.337	R10850	ec_2_reaction
2.4.1.338	R11241	ec_2_reaction
2.4.1.339	R11398	ec_2_reaction
2.4.1.34	R06020	ec_2_reaction
2.4.1.34	R03118	ec_2_reaction
2.4.1.340	R11397	ec_2_reaction
2.4.1.342	R11530	ec_2_reaction
2.4.1.343	R11599	ec_2_reaction
2.4.1.344	R11601	ec_2_reaction
2.4.1.345	R11702	ec_2_reaction
2.4.1.345	R12038	ec_2_reaction
2.4.1.346	R11703	ec_2_reaction
2.4.1.346	R12040	ec_2_reaction
2.4.1.346	R11704	ec_2_reaction
2.4.1.346	R12041	ec_2_reaction
2.4.1.347	R11783	ec_2_reaction
2.4.1.348	R11937	ec_2_reaction
2.4.1.349	R11938	ec_2_reaction
2.4.1.35	R03526	ec_2_reaction
2.4.1.35	R01240	ec_2_reaction
2.4.1.350	R11939	ec_2_reaction
2.4.1.351	R11972	ec_2_reaction
2.4.1.352	R11959	ec_2_reaction
2.4.1.353	R12012	ec_2_reaction
2.4.1.354	R10638	ec_2_reaction
2.4.1.355	R12316	ec_2_reaction
2.4.1.355	R12014	ec_2_reaction
2.4.1.356	R12100	ec_2_reaction
2.4.1.357	R12088	ec_2_reaction
2.4.1.358	R12160	ec_2_reaction
2.4.1.359	R12243	ec_2_reaction
2.4.1.36	R06125	ec_2_reaction
2.4.1.36	R02168	ec_2_reaction
2.4.1.360	R12290	ec_2_reaction
2.4.1.361	R12338	ec_2_reaction
2.4.1.361	R12339	ec_2_reaction
2.4.1.361	R12340	ec_2_reaction
2.4.1.362	R12349	ec_2_reaction
2.4.1.363	R12382	ec_2_reaction
2.4.1.364	R12383	ec_2_reaction
2.4.1.364	R12384	ec_2_reaction
2.4.1.365	R12385	ec_2_reaction
2.4.1.365	R12386	ec_2_reaction
2.4.1.366	R12387	ec_2_reaction
2.4.1.367	R12388	ec_2_reaction
2.4.1.367	R12387	ec_2_reaction
2.4.1.368	R12389	ec_2_reaction
2.4.1.369	R12469	ec_2_reaction
2.4.1.369	R12470	ec_2_reaction
2.4.1.369	R12471	ec_2_reaction
2.4.1.37	R04548	ec_2_reaction
2.4.1.37	R06029	ec_2_reaction
2.4.1.37	R06168	ec_2_reaction
2.4.1.37	R06190	ec_2_reaction
2.4.1.370	R12472	ec_2_reaction
2.4.1.371	R12525	ec_2_reaction
2.4.1.371	R12526	ec_2_reaction
2.4.1.372	R12527	ec_2_reaction
2.4.1.373	R12528	ec_2_reaction
2.4.1.374	R12529	ec_2_reaction
2.4.1.38	R04495	ec_2_reaction
2.4.1.38	R05989	ec_2_reaction
2.4.1.39	R04451	ec_2_reaction
2.4.1.4	R06052	ec_2_reaction
2.4.1.4	R01823	ec_2_reaction
2.4.1.40	R06167	ec_2_reaction
2.4.1.40	R06187	ec_2_reaction
2.4.1.40	R06191	ec_2_reaction
2.4.1.40	R06193	ec_2_reaction
2.4.1.40	R06197	ec_2_reaction
2.4.1.40	R04423	ec_2_reaction
2.4.1.41	R02183	ec_2_reaction
2.4.1.41	R05907	ec_2_reaction
2.4.1.43	R05191	ec_2_reaction
2.4.1.43	R06072	ec_2_reaction
2.4.1.43	R06278	ec_2_reaction
2.4.1.43	R04343	ec_2_reaction
2.4.1.44	R01997	ec_2_reaction
2.4.1.46	R02691	ec_2_reaction
2.4.1.47	R06277	ec_2_reaction
2.4.1.47	R10804	ec_2_reaction
2.4.1.47	R01500	ec_2_reaction
2.4.1.47	R04322	ec_2_reaction
2.4.1.48	R03768	ec_2_reaction
2.4.1.48	R03769	ec_2_reaction
2.4.1.49	R06022	ec_2_reaction
2.4.1.49	R02888	ec_2_reaction
2.4.1.5	R02120	ec_2_reaction
2.4.1.5	R06066	ec_2_reaction
2.4.1.50	R03380	ec_2_reaction
2.4.1.52	R04041	ec_2_reaction
2.4.1.53	R02716	ec_2_reaction
2.4.1.53	R06181	ec_2_reaction
2.4.1.53	R12036	ec_2_reaction
2.4.1.54	R07257	ec_2_reaction
2.4.1.56	R01996	ec_2_reaction
2.4.1.58	R01994	ec_2_reaction
2.4.1.60	R04581	ec_2_reaction
2.4.1.62	R05110	ec_2_reaction
2.4.1.62	R05111	ec_2_reaction
2.4.1.62	R05941	ec_2_reaction
2.4.1.62	R05948	ec_2_reaction
2.4.1.62	R05953	ec_2_reaction
2.4.1.62	R05956	ec_2_reaction
2.4.1.62	R04631	ec_2_reaction
2.4.1.63	R04948	ec_2_reaction
2.4.1.63	R10037	ec_2_reaction
2.4.1.63	R03625	ec_2_reaction
2.4.1.64	R06053	ec_2_reaction
2.4.1.64	R02727	ec_2_reaction
2.4.1.65	R06025	ec_2_reaction
2.4.1.65	R06038	ec_2_reaction
2.4.1.65	R06039	ec_2_reaction
2.4.1.65	R06075	ec_2_reaction
2.4.1.65	R06076	ec_2_reaction
2.4.1.65	R06095	ec_2_reaction
2.4.1.65	R06162	ec_2_reaction
2.4.1.65	R06163	ec_2_reaction
2.4.1.65	R06164	ec_2_reaction
2.4.1.65	R06165	ec_2_reaction
2.4.1.65	R06221	ec_2_reaction
2.4.1.65	R06222	ec_2_reaction
2.4.1.65	R06224	ec_2_reaction
2.4.1.65	R06227	ec_2_reaction
2.4.1.65	R06230	ec_2_reaction
2.4.1.65	R04553	ec_2_reaction
2.4.1.65	R06155	ec_2_reaction
2.4.1.66	R04491	ec_2_reaction
2.4.1.67	R06042	ec_2_reaction
2.4.1.67	R03418	ec_2_reaction
2.4.1.68	R05988	ec_2_reaction
2.4.1.68	R09319	ec_2_reaction
2.4.1.69	R06170	ec_2_reaction
2.4.1.69	R04081	ec_2_reaction
2.4.1.69	R05968	ec_2_reaction
2.4.1.69	R06024	ec_2_reaction
2.4.1.69	R06031	ec_2_reaction
2.4.1.69	R06035	ec_2_reaction
2.4.1.69	R06041	ec_2_reaction
2.4.1.69	R06085	ec_2_reaction
2.4.1.69	R06086	ec_2_reaction
2.4.1.69	R06089	ec_2_reaction
2.4.1.69	R06090	ec_2_reaction
2.4.1.69	R06156	ec_2_reaction
2.4.1.7	R06034	ec_2_reaction
2.4.1.7	R00803	ec_2_reaction
2.4.1.70	R02717	ec_2_reaction
2.4.1.70	R06182	ec_2_reaction
2.4.1.70	R12037	ec_2_reaction
2.4.1.71	R02388	ec_2_reaction
2.4.1.73	R01995	ec_2_reaction
2.4.1.74	R03981	ec_2_reaction
2.4.1.78	R03190	ec_2_reaction
2.4.1.79	R05962	ec_2_reaction
2.4.1.79	R11321	ec_2_reaction
2.4.1.79	R11378	ec_2_reaction
2.4.1.79	R11379	ec_2_reaction
2.4.1.79	R05631	ec_2_reaction
2.4.1.8	R06040	ec_2_reaction
2.4.1.8	R01555	ec_2_reaction
2.4.1.80	R06275	ec_2_reaction
2.4.1.80	R01497	ec_2_reaction
2.4.1.81	R03574	ec_2_reaction
2.4.1.81	R03588	ec_2_reaction
2.4.1.82	R06071	ec_2_reaction
2.4.1.82	R02411	ec_2_reaction
2.4.1.83	R01009	ec_2_reaction
2.4.1.85	R04948	ec_2_reaction
2.4.1.85	R04296	ec_2_reaction
2.4.1.86	R04610	ec_2_reaction
2.4.1.86	R06006	ec_2_reaction
2.4.1.86	R11714	ec_2_reaction
2.4.1.87	R11320	ec_2_reaction
2.4.1.87	R02791	ec_2_reaction
2.4.1.87	R04531	ec_2_reaction
2.4.1.87	R05978	ec_2_reaction
2.4.1.87	R06145	ec_2_reaction
2.4.1.87	R06169	ec_2_reaction
2.4.1.88	R05965	ec_2_reaction
2.4.1.88	R11322	ec_2_reaction
2.4.1.88	R04182	ec_2_reaction
2.4.1.9	R06059	ec_2_reaction
2.4.1.9	R04194	ec_2_reaction
2.4.1.90	R06055	ec_2_reaction
2.4.1.90	R01205	ec_2_reaction
2.4.1.91	R02158	ec_2_reaction
2.4.1.91	R03267	ec_2_reaction
2.4.1.91	R06611	ec_2_reaction
2.4.1.92	R03490	ec_2_reaction
2.4.1.92	R05109	ec_2_reaction
2.4.1.92	R05938	ec_2_reaction
2.4.1.92	R05939	ec_2_reaction
2.4.1.92	R05946	ec_2_reaction
2.4.1.92	R05952	ec_2_reaction
2.4.1.92	R04584	ec_2_reaction
2.4.1.94	R00417	ec_2_reaction
2.4.1.96	R00854	ec_2_reaction
2.4.1.97	R06018	ec_2_reaction
2.4.1.97	R03116	ec_2_reaction
2.4.1.99	R06135	ec_2_reaction
2.4.1.99	R00015	ec_2_reaction
2.4.2.1	R02294	ec_2_reaction
2.4.2.1	R02295	ec_2_reaction
2.4.2.1	R02484	ec_2_reaction
2.4.2.1	R01561	ec_2_reaction
2.4.2.1	R01863	ec_2_reaction
2.4.2.1	R02147	ec_2_reaction
2.4.2.1	R02297	ec_2_reaction
2.4.2.1	R08368	ec_2_reaction
2.4.2.1	R01969	ec_2_reaction
2.4.2.1	R02557	ec_2_reaction
2.4.2.1	R02748	ec_2_reaction
2.4.2.1	R10244	ec_2_reaction
2.4.2.10	R08231	ec_2_reaction
2.4.2.10	R01870	ec_2_reaction
2.4.2.12	R01271	ec_2_reaction
2.4.2.14	R01072	ec_2_reaction
2.4.2.15	R01863	ec_2_reaction
2.4.2.15	R02147	ec_2_reaction
2.4.2.16	R02646	ec_2_reaction
2.4.2.17	R01071	ec_2_reaction
2.4.2.18	R01073	ec_2_reaction
2.4.2.19	R03348	ec_2_reaction
2.4.2.2	R02296	ec_2_reaction
2.4.2.2	R02298	ec_2_reaction
2.4.2.2	R01876	ec_2_reaction
2.4.2.2	R01570	ec_2_reaction
2.4.2.2	R02484	ec_2_reaction
2.4.2.20	R04346	ec_2_reaction
2.4.2.21	R04148	ec_2_reaction
2.4.2.22	R01229	ec_2_reaction
2.4.2.22	R02142	ec_2_reaction
2.4.2.24	R03928	ec_2_reaction
2.4.2.24	R06083	ec_2_reaction
2.4.2.25	R04526	ec_2_reaction
2.4.2.26	R05925	ec_2_reaction
2.4.2.27	R04222	ec_2_reaction
2.4.2.28	R01402	ec_2_reaction
2.4.2.29	R03789	ec_2_reaction
2.4.2.29	R10209	ec_2_reaction
2.4.2.3	R02484	ec_2_reaction
2.4.2.3	R08229	ec_2_reaction
2.4.2.3	R01876	ec_2_reaction
2.4.2.30	R04176	ec_2_reaction
2.4.2.31	R00555	ec_2_reaction
2.4.2.32	R01472	ec_2_reaction
2.4.2.33	R03356	ec_2_reaction
2.4.2.34	R04335	ec_2_reaction
2.4.2.35	R03268	ec_2_reaction
2.4.2.35	R06811	ec_2_reaction
2.4.2.35	R06814	ec_2_reaction
2.4.2.36	R04074	ec_2_reaction
2.4.2.37	R03447	ec_2_reaction
2.4.2.38	R06016	ec_2_reaction
2.4.2.4	R01969	ec_2_reaction
2.4.2.4	R02484	ec_2_reaction
2.4.2.4	R02748	ec_2_reaction
2.4.2.4	R08222	ec_2_reaction
2.4.2.4	R08230	ec_2_reaction
2.4.2.4	R01570	ec_2_reaction
2.4.2.40	R02119	ec_2_reaction
2.4.2.42	R09290	ec_2_reaction
2.4.2.43	R12207	ec_2_reaction
2.4.2.43	R09781	ec_2_reaction
2.4.2.43	R09773	ec_2_reaction
2.4.2.43	R09774	ec_2_reaction
2.4.2.44	R09668	ec_2_reaction
2.4.2.45	R10095	ec_2_reaction
2.4.2.49	R08898	ec_2_reaction
2.4.2.5	R03852	ec_2_reaction
2.4.2.50	R10257	ec_2_reaction
2.4.2.51	R10256	ec_2_reaction
2.4.2.51	R10290	ec_2_reaction
2.4.2.51	R10291	ec_2_reaction
2.4.2.51	R10292	ec_2_reaction
2.4.2.52	R09675	ec_2_reaction
2.4.2.53	R07661	ec_2_reaction
2.4.2.54	R10337	ec_2_reaction
2.4.2.54	R11102	ec_2_reaction
2.4.2.55	R10608	ec_2_reaction
2.4.2.56	R10609	ec_2_reaction
2.4.2.57	R10836	ec_2_reaction
2.4.2.57	R10837	ec_2_reaction
2.4.2.57	R10838	ec_2_reaction
2.4.2.59	R12026	ec_2_reaction
2.4.2.6	R02806	ec_2_reaction
2.4.2.6	R04168	ec_2_reaction
2.4.2.60	R10685	ec_2_reaction
2.4.2.61	R12244	ec_2_reaction
2.4.2.7	R01229	ec_2_reaction
2.4.2.7	R04378	ec_2_reaction
2.4.2.7	R00190	ec_2_reaction
2.4.2.8	R00190	ec_2_reaction
2.4.2.8	R01229	ec_2_reaction
2.4.2.8	R02142	ec_2_reaction
2.4.2.8	R08237	ec_2_reaction
2.4.2.8	R08238	ec_2_reaction
2.4.2.8	R08245	ec_2_reaction
2.4.2.8	R01132	ec_2_reaction
2.4.2.9	R00966	ec_2_reaction
2.4.99.1	R03489	ec_2_reaction
2.4.99.1	R05580	ec_2_reaction
2.4.99.1	R05905	ec_2_reaction
2.4.99.1	R05906	ec_2_reaction
2.4.99.1	R05990	ec_2_reaction
2.4.99.1	R06121	ec_2_reaction
2.4.99.1	R06188	ec_2_reaction
2.4.99.1	R09298	ec_2_reaction
2.4.99.1	R04532	ec_2_reaction
2.4.99.12	R04658	ec_2_reaction
2.4.99.13	R05074	ec_2_reaction
2.4.99.13	R06285	ec_2_reaction
2.4.99.14	R09763	ec_2_reaction
2.4.99.14	R09764	ec_2_reaction
2.4.99.15	R09765	ec_2_reaction
2.4.99.15	R09766	ec_2_reaction
2.4.99.16	R09994	ec_2_reaction
2.4.99.17	R10220	ec_2_reaction
2.4.99.18	R04216	ec_2_reaction
2.4.99.18	R05976	ec_2_reaction
2.4.99.2	R04648	ec_2_reaction
2.4.99.2	R05942	ec_2_reaction
2.4.99.2	R11715	ec_2_reaction
2.4.99.20	R00119	ec_2_reaction
2.4.99.20	R10631	ec_2_reaction
2.4.99.20	R10632	ec_2_reaction
2.4.99.3	R05911	ec_2_reaction
2.4.99.3	R05914	ec_2_reaction
2.4.99.3	R06273	ec_2_reaction
2.4.99.4	R04648	ec_2_reaction
2.4.99.4	R05116	ec_2_reaction
2.4.99.4	R05913	ec_2_reaction
2.4.99.4	R05942	ec_2_reaction
2.4.99.4	R05949	ec_2_reaction
2.4.99.4	R05957	ec_2_reaction
2.4.99.4	R05967	ec_2_reaction
2.4.99.4	R04590	ec_2_reaction
2.4.99.5	R03468	ec_2_reaction
2.4.99.6	R04656	ec_2_reaction
2.4.99.6	R06026	ec_2_reaction
2.4.99.6	R06037	ec_2_reaction
2.4.99.6	R06153	ec_2_reaction
2.4.99.6	R04596	ec_2_reaction
2.4.99.6	R09297	ec_2_reaction
2.4.99.7	R04635	ec_2_reaction
2.4.99.8	R04632	ec_2_reaction
2.4.99.8	R04649	ec_2_reaction
2.4.99.8	R04661	ec_2_reaction
2.4.99.8	R05113	ec_2_reaction
2.4.99.8	R05995	ec_2_reaction
2.4.99.8	R06000	ec_2_reaction
2.4.99.8	R06005	ec_2_reaction
2.4.99.8	R06009	ec_2_reaction
2.4.99.8	R04564	ec_2_reaction
2.4.99.8	R04583	ec_2_reaction
2.4.99.8	R05940	ec_2_reaction
2.4.99.8	R05947	ec_2_reaction
2.4.99.8	R06032	ec_2_reaction
2.4.99.9	R04630	ec_2_reaction
2.4.99.9	R04647	ec_2_reaction
2.4.99.9	R05937	ec_2_reaction
2.4.99.9	R06003	ec_2_reaction
2.4.99.9	R06007	ec_2_reaction
2.4.99.9	R03488	ec_2_reaction
2.5.1.1	R01658	ec_2_reaction
2.5.1.10	R02003	ec_2_reaction
2.5.1.100	R10201	ec_2_reaction
2.5.1.101	R10304	ec_2_reaction
2.5.1.102	R10176	ec_2_reaction
2.5.1.103	R00702	ec_2_reaction
2.5.1.104	R10338	ec_2_reaction
2.5.1.105	R10339	ec_2_reaction
2.5.1.106	R10340	ec_2_reaction
2.5.1.107	R10341	ec_2_reaction
2.5.1.108	R10455	ec_2_reaction
2.5.1.109	R10456	ec_2_reaction
2.5.1.110	R10457	ec_2_reaction
2.5.1.111	R06757	ec_2_reaction
2.5.1.112	R08052	ec_2_reaction
2.5.1.112	R08051	ec_2_reaction
2.5.1.113	R10610	ec_2_reaction
2.5.1.114	R10611	ec_2_reaction
2.5.1.115	R07500	ec_2_reaction
2.5.1.116	R10708	ec_2_reaction
2.5.1.117	R08782	ec_2_reaction
2.5.1.118	R10839	ec_2_reaction
2.5.1.119	R10840	ec_2_reaction
2.5.1.120	R10667	ec_2_reaction
2.5.1.121	R10966	ec_2_reaction
2.5.1.122	R10968	ec_2_reaction
2.5.1.123	R10969	ec_2_reaction
2.5.1.124	R11086	ec_2_reaction
2.5.1.125	R11087	ec_2_reaction
2.5.1.126	R11088	ec_2_reaction
2.5.1.127	R11089	ec_2_reaction
2.5.1.128	R11154	ec_2_reaction
2.5.1.128	R11159	ec_2_reaction
2.5.1.128	R11160	ec_2_reaction
2.5.1.129	R11225	ec_2_reaction
2.5.1.130	R12255	ec_2_reaction
2.5.1.131	R11040	ec_2_reaction
2.5.1.132	R11439	ec_2_reaction
2.5.1.133	R11517	ec_2_reaction
2.5.1.133	R11514	ec_2_reaction
2.5.1.134	R10305	ec_2_reaction
2.5.1.135	R11250	ec_2_reaction
2.5.1.135	R11239	ec_2_reaction
2.5.1.135	R11497	ec_2_reaction
2.5.1.136	R11609	ec_2_reaction
2.5.1.137	R11610	ec_2_reaction
2.5.1.137	R11611	ec_2_reaction
2.5.1.138	R11602	ec_2_reaction
2.5.1.138	R11603	ec_2_reaction
2.5.1.139	R08996	ec_2_reaction
2.5.1.140	R11705	ec_2_reaction
2.5.1.141	R07411	ec_2_reaction
2.5.1.142	R11940	ec_2_reaction
2.5.1.143	R12017	ec_2_reaction
2.5.1.144	R03132	ec_2_reaction
2.5.1.146	R12089	ec_2_reaction
2.5.1.147	R12161	ec_2_reaction
2.5.1.148	R12281	ec_2_reaction
2.5.1.148	R02065	ec_2_reaction
2.5.1.148	R12280	ec_2_reaction
2.5.1.149	R12283	ec_2_reaction
2.5.1.149	R12284	ec_2_reaction
2.5.1.15	R03066	ec_2_reaction
2.5.1.15	R03067	ec_2_reaction
2.5.1.150	R12285	ec_2_reaction
2.5.1.150	R12286	ec_2_reaction
2.5.1.152	R12341	ec_2_reaction
2.5.1.16	R08359	ec_2_reaction
2.5.1.16	R01920	ec_2_reaction
2.5.1.17	R01492	ec_2_reaction
2.5.1.17	R05220	ec_2_reaction
2.5.1.17	R07268	ec_2_reaction
2.5.1.17	R12183	ec_2_reaction
2.5.1.17	R12184	ec_2_reaction
2.5.1.18	R07002	ec_2_reaction
2.5.1.18	R07003	ec_2_reaction
2.5.1.18	R07004	ec_2_reaction
2.5.1.18	R07023	ec_2_reaction
2.5.1.18	R07024	ec_2_reaction
2.5.1.18	R07025	ec_2_reaction
2.5.1.18	R07026	ec_2_reaction
2.5.1.18	R07069	ec_2_reaction
2.5.1.18	R07070	ec_2_reaction
2.5.1.18	R07083	ec_2_reaction
2.5.1.18	R07084	ec_2_reaction
2.5.1.18	R07091	ec_2_reaction
2.5.1.18	R07092	ec_2_reaction
2.5.1.18	R08280	ec_2_reaction
2.5.1.18	R09409	ec_2_reaction
2.5.1.18	R11905	ec_2_reaction
2.5.1.18	R03522	ec_2_reaction
