CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
map01100	R04806	belongs_2_pathway
rn01100	R04806	belongs_2_pathway
map01100	R04807	belongs_2_pathway
rn01100	R04807	belongs_2_pathway
map01100	R04809	belongs_2_pathway
rn01100	R04809	belongs_2_pathway
map01100	R04810	belongs_2_pathway
rn01100	R04810	belongs_2_pathway
map01100	R04811	belongs_2_pathway
rn01100	R04811	belongs_2_pathway
map01100	R04812	belongs_2_pathway
rn01100	R04812	belongs_2_pathway
map01100	R04813	belongs_2_pathway
rn01100	R04813	belongs_2_pathway
map01100	R04817	belongs_2_pathway
rn01100	R04817	belongs_2_pathway
map01100	R04818	belongs_2_pathway
rn01100	R04818	belongs_2_pathway
map01100	R04819	belongs_2_pathway
rn01100	R04819	belongs_2_pathway
map01100	R04823	belongs_2_pathway
rn01100	R04823	belongs_2_pathway
map01100	R04824	belongs_2_pathway
rn01100	R04824	belongs_2_pathway
map01100	R04825	belongs_2_pathway
rn01100	R04825	belongs_2_pathway
map01100	R04826	belongs_2_pathway
rn01100	R04826	belongs_2_pathway
map01100	R04845	belongs_2_pathway
rn01100	R04845	belongs_2_pathway
map01100	R04846	belongs_2_pathway
rn01100	R04846	belongs_2_pathway
map01100	R04847	belongs_2_pathway
rn01100	R04847	belongs_2_pathway
map01100	R04854	belongs_2_pathway
rn01100	R04854	belongs_2_pathway
map01100	R04855	belongs_2_pathway
rn01100	R04855	belongs_2_pathway
map01100	R04857	belongs_2_pathway
rn01100	R04857	belongs_2_pathway
map01100	R04858	belongs_2_pathway
rn01100	R04858	belongs_2_pathway
map01100	R04860	belongs_2_pathway
rn01100	R04860	belongs_2_pathway
map01100	R04861	belongs_2_pathway
rn01100	R04861	belongs_2_pathway
map01100	R04863	belongs_2_pathway
rn01100	R04863	belongs_2_pathway
map01100	R04866	belongs_2_pathway
rn01100	R04866	belongs_2_pathway
map01100	R04867	belongs_2_pathway
rn01100	R04867	belongs_2_pathway
map01100	R04869	belongs_2_pathway
rn01100	R04869	belongs_2_pathway
map01100	R04870	belongs_2_pathway
rn01100	R04870	belongs_2_pathway
map01100	R04872	belongs_2_pathway
rn01100	R04872	belongs_2_pathway
map01100	R04876	belongs_2_pathway
rn01100	R04876	belongs_2_pathway
map01100	R04877	belongs_2_pathway
rn01100	R04877	belongs_2_pathway
map01100	R04880	belongs_2_pathway
rn01100	R04880	belongs_2_pathway
map01100	R04881	belongs_2_pathway
rn01100	R04881	belongs_2_pathway
map01100	R04882	belongs_2_pathway
rn01100	R04882	belongs_2_pathway
map01100	R04883	belongs_2_pathway
rn01100	R04883	belongs_2_pathway
map01100	R04884	belongs_2_pathway
rn01100	R04884	belongs_2_pathway
map01100	R04886	belongs_2_pathway
rn01100	R04886	belongs_2_pathway
map01100	R04887	belongs_2_pathway
rn01100	R04887	belongs_2_pathway
map01100	R04888	belongs_2_pathway
rn01100	R04888	belongs_2_pathway
map01100	R04889	belongs_2_pathway
rn01100	R04889	belongs_2_pathway
map01100	R04890	belongs_2_pathway
rn01100	R04890	belongs_2_pathway
map01100	R04891	belongs_2_pathway
rn01100	R04891	belongs_2_pathway
map01100	R04892	belongs_2_pathway
rn01100	R04892	belongs_2_pathway
map01100	R04893	belongs_2_pathway
rn01100	R04893	belongs_2_pathway
map01100	R04894	belongs_2_pathway
rn01100	R04894	belongs_2_pathway
map01100	R04899	belongs_2_pathway
rn01100	R04899	belongs_2_pathway
map01100	R04900	belongs_2_pathway
rn01100	R04900	belongs_2_pathway
map01100	R04903	belongs_2_pathway
rn01100	R04903	belongs_2_pathway
map01100	R04904	belongs_2_pathway
rn01100	R04904	belongs_2_pathway
map01100	R04908	belongs_2_pathway
rn01100	R04908	belongs_2_pathway
map01100	R04909	belongs_2_pathway
rn01100	R04909	belongs_2_pathway
map01100	R04911	belongs_2_pathway
rn01100	R04911	belongs_2_pathway
map01100	R04919	belongs_2_pathway
rn01100	R04919	belongs_2_pathway
map01100	R04920	belongs_2_pathway
rn01100	R04920	belongs_2_pathway
map01100	R04921	belongs_2_pathway
rn01100	R04921	belongs_2_pathway
map01100	R04922	belongs_2_pathway
rn01100	R04922	belongs_2_pathway
map01100	R04923	belongs_2_pathway
rn01100	R04923	belongs_2_pathway
map01100	R04925	belongs_2_pathway
rn01100	R04925	belongs_2_pathway
map01100	R04931	belongs_2_pathway
rn01100	R04931	belongs_2_pathway
map01100	R04941	belongs_2_pathway
rn01100	R04941	belongs_2_pathway
map01100	R04944	belongs_2_pathway
rn01100	R04944	belongs_2_pathway
map01100	R04946	belongs_2_pathway
rn01100	R04946	belongs_2_pathway
map01100	R04950	belongs_2_pathway
rn01100	R04950	belongs_2_pathway
map01100	R04951	belongs_2_pathway
rn01100	R04951	belongs_2_pathway
map01100	R04952	belongs_2_pathway
rn01100	R04952	belongs_2_pathway
map01100	R04953	belongs_2_pathway
rn01100	R04953	belongs_2_pathway
map01100	R04954	belongs_2_pathway
rn01100	R04954	belongs_2_pathway
map01100	R04955	belongs_2_pathway
rn01100	R04955	belongs_2_pathway
map01100	R04956	belongs_2_pathway
rn01100	R04956	belongs_2_pathway
map01100	R04957	belongs_2_pathway
rn01100	R04957	belongs_2_pathway
map01100	R04958	belongs_2_pathway
rn01100	R04958	belongs_2_pathway
map01100	R04959	belongs_2_pathway
rn01100	R04959	belongs_2_pathway
map01100	R04960	belongs_2_pathway
rn01100	R04960	belongs_2_pathway
map01100	R04961	belongs_2_pathway
rn01100	R04961	belongs_2_pathway
map01100	R04962	belongs_2_pathway
rn01100	R04962	belongs_2_pathway
map01100	R04963	belongs_2_pathway
rn01100	R04963	belongs_2_pathway
map01100	R04964	belongs_2_pathway
rn01100	R04964	belongs_2_pathway
map01100	R04965	belongs_2_pathway
rn01100	R04965	belongs_2_pathway
map01100	R04966	belongs_2_pathway
rn01100	R04966	belongs_2_pathway
map01100	R04967	belongs_2_pathway
rn01100	R04967	belongs_2_pathway
map01100	R04968	belongs_2_pathway
rn01100	R04968	belongs_2_pathway
map01100	R04969	belongs_2_pathway
rn01100	R04969	belongs_2_pathway
map01100	R04970	belongs_2_pathway
rn01100	R04970	belongs_2_pathway
map01100	R04972	belongs_2_pathway
rn01100	R04972	belongs_2_pathway
map01100	R04973	belongs_2_pathway
rn01100	R04973	belongs_2_pathway
map01100	R04979	belongs_2_pathway
rn01100	R04979	belongs_2_pathway
map01100	R04985	belongs_2_pathway
rn01100	R04985	belongs_2_pathway
map01100	R04994	belongs_2_pathway
rn01100	R04994	belongs_2_pathway
map01100	R04996	belongs_2_pathway
rn01100	R04996	belongs_2_pathway
map01100	R05000	belongs_2_pathway
rn01100	R05000	belongs_2_pathway
map01100	R05030	belongs_2_pathway
rn01100	R05030	belongs_2_pathway
map01100	R05036	belongs_2_pathway
rn01100	R05036	belongs_2_pathway
map01100	R05046	belongs_2_pathway
rn01100	R05046	belongs_2_pathway
map01100	R05048	belongs_2_pathway
rn01100	R05048	belongs_2_pathway
map01100	R05049	belongs_2_pathway
rn01100	R05049	belongs_2_pathway
map01100	R05050	belongs_2_pathway
rn01100	R05050	belongs_2_pathway
map01100	R05051	belongs_2_pathway
rn01100	R05051	belongs_2_pathway
map01100	R05052	belongs_2_pathway
rn01100	R05052	belongs_2_pathway
map01100	R05053	belongs_2_pathway
rn01100	R05053	belongs_2_pathway
map01100	R05055	belongs_2_pathway
rn01100	R05055	belongs_2_pathway
map01100	R05056	belongs_2_pathway
rn01100	R05056	belongs_2_pathway
map01100	R05057	belongs_2_pathway
rn01100	R05057	belongs_2_pathway
map01100	R05058	belongs_2_pathway
rn01100	R05058	belongs_2_pathway
map01100	R05059	belongs_2_pathway
rn01100	R05059	belongs_2_pathway
map01100	R05060	belongs_2_pathway
rn01100	R05060	belongs_2_pathway
map01100	R05064	belongs_2_pathway
rn01100	R05064	belongs_2_pathway
map01100	R05066	belongs_2_pathway
rn01100	R05066	belongs_2_pathway
map01100	R05068	belongs_2_pathway
rn01100	R05068	belongs_2_pathway
map01100	R05069	belongs_2_pathway
rn01100	R05069	belongs_2_pathway
map01100	R05070	belongs_2_pathway
rn01100	R05070	belongs_2_pathway
map01100	R05071	belongs_2_pathway
rn01100	R05071	belongs_2_pathway
map01100	R05072	belongs_2_pathway
rn01100	R05072	belongs_2_pathway
map01100	R05074	belongs_2_pathway
rn01100	R05074	belongs_2_pathway
map01100	R05075	belongs_2_pathway
rn01100	R05075	belongs_2_pathway
map01100	R05076	belongs_2_pathway
rn01100	R05076	belongs_2_pathway
map01100	R05081	belongs_2_pathway
rn01100	R05081	belongs_2_pathway
map01100	R05083	belongs_2_pathway
rn01100	R05083	belongs_2_pathway
map01100	R05085	belongs_2_pathway
rn01100	R05085	belongs_2_pathway
map01100	R05090	belongs_2_pathway
rn01100	R05090	belongs_2_pathway
map01100	R05092	belongs_2_pathway
rn01100	R05092	belongs_2_pathway
map01100	R05099	belongs_2_pathway
rn01100	R05099	belongs_2_pathway
map01100	R05118	belongs_2_pathway
rn01100	R05118	belongs_2_pathway
map01100	R05123	belongs_2_pathway
rn01100	R05123	belongs_2_pathway
map01100	R05124	belongs_2_pathway
rn01100	R05124	belongs_2_pathway
map01100	R05125	belongs_2_pathway
rn01100	R05125	belongs_2_pathway
map01100	R05126	belongs_2_pathway
rn01100	R05126	belongs_2_pathway
map01100	R05129	belongs_2_pathway
rn01100	R05129	belongs_2_pathway
map01100	R05130	belongs_2_pathway
rn01100	R05130	belongs_2_pathway
map01100	R05135	belongs_2_pathway
rn01100	R05135	belongs_2_pathway
map01100	R05136	belongs_2_pathway
rn01100	R05136	belongs_2_pathway
map01100	R05137	belongs_2_pathway
rn01100	R05137	belongs_2_pathway
map01100	R05138	belongs_2_pathway
rn01100	R05138	belongs_2_pathway
map01100	R05140	belongs_2_pathway
rn01100	R05140	belongs_2_pathway
map01100	R05144	belongs_2_pathway
rn01100	R05144	belongs_2_pathway
map01100	R05145	belongs_2_pathway
rn01100	R05145	belongs_2_pathway
map01100	R05146	belongs_2_pathway
rn01100	R05146	belongs_2_pathway
map01100	R05148	belongs_2_pathway
rn01100	R05148	belongs_2_pathway
map01100	R05149	belongs_2_pathway
rn01100	R05149	belongs_2_pathway
map01100	R05150	belongs_2_pathway
rn01100	R05150	belongs_2_pathway
map01100	R05164	belongs_2_pathway
rn01100	R05164	belongs_2_pathway
map01100	R05168	belongs_2_pathway
rn01100	R05168	belongs_2_pathway
map01100	R05176	belongs_2_pathway
rn01100	R05176	belongs_2_pathway
map01100	R05177	belongs_2_pathway
rn01100	R05177	belongs_2_pathway
map01100	R05180	belongs_2_pathway
rn01100	R05180	belongs_2_pathway
map01100	R05181	belongs_2_pathway
rn01100	R05181	belongs_2_pathway
map01100	R05185	belongs_2_pathway
rn01100	R05185	belongs_2_pathway
map01100	R05186	belongs_2_pathway
rn01100	R05186	belongs_2_pathway
map01100	R05191	belongs_2_pathway
rn01100	R05191	belongs_2_pathway
map01100	R05196	belongs_2_pathway
rn01100	R05196	belongs_2_pathway
map01100	R05198	belongs_2_pathway
rn01100	R05198	belongs_2_pathway
map01100	R05202	belongs_2_pathway
rn01100	R05202	belongs_2_pathway
map01100	R05207	belongs_2_pathway
rn01100	R05207	belongs_2_pathway
map01100	R05217	belongs_2_pathway
rn01100	R05217	belongs_2_pathway
map01100	R05218	belongs_2_pathway
rn01100	R05218	belongs_2_pathway
map01100	R05219	belongs_2_pathway
rn01100	R05219	belongs_2_pathway
map01100	R05220	belongs_2_pathway
rn01100	R05220	belongs_2_pathway
map01100	R05221	belongs_2_pathway
rn01100	R05221	belongs_2_pathway
map01100	R05222	belongs_2_pathway
rn01100	R05222	belongs_2_pathway
map01100	R05223	belongs_2_pathway
rn01100	R05223	belongs_2_pathway
map01100	R05224	belongs_2_pathway
rn01100	R05224	belongs_2_pathway
map01100	R05225	belongs_2_pathway
rn01100	R05225	belongs_2_pathway
map01100	R05226	belongs_2_pathway
rn01100	R05226	belongs_2_pathway
map01100	R05227	belongs_2_pathway
rn01100	R05227	belongs_2_pathway
map01100	R05229	belongs_2_pathway
rn01100	R05229	belongs_2_pathway
map01100	R05230	belongs_2_pathway
rn01100	R05230	belongs_2_pathway
map01100	R05232	belongs_2_pathway
rn01100	R05232	belongs_2_pathway
map01100	R05233	belongs_2_pathway
rn01100	R05233	belongs_2_pathway
map01100	R05234	belongs_2_pathway
rn01100	R05234	belongs_2_pathway
map01100	R05235	belongs_2_pathway
rn01100	R05235	belongs_2_pathway
map01100	R05237	belongs_2_pathway
rn01100	R05237	belongs_2_pathway
map01100	R05238	belongs_2_pathway
rn01100	R05238	belongs_2_pathway
map01100	R05239	belongs_2_pathway
rn01100	R05239	belongs_2_pathway
map01100	R05240	belongs_2_pathway
rn01100	R05240	belongs_2_pathway
map01100	R05241	belongs_2_pathway
rn01100	R05241	belongs_2_pathway
map01100	R05243	belongs_2_pathway
rn01100	R05243	belongs_2_pathway
map01100	R05245	belongs_2_pathway
rn01100	R05245	belongs_2_pathway
map01100	R05247	belongs_2_pathway
rn01100	R05247	belongs_2_pathway
map01100	R05248	belongs_2_pathway
rn01100	R05248	belongs_2_pathway
map01100	R05261	belongs_2_pathway
rn01100	R05261	belongs_2_pathway
map01100	R05262	belongs_2_pathway
rn01100	R05262	belongs_2_pathway
map01100	R05263	belongs_2_pathway
rn01100	R05263	belongs_2_pathway
map01100	R05264	belongs_2_pathway
rn01100	R05264	belongs_2_pathway
map01100	R05266	belongs_2_pathway
rn01100	R05266	belongs_2_pathway
map01100	R05267	belongs_2_pathway
rn01100	R05267	belongs_2_pathway
map01100	R05269	belongs_2_pathway
rn01100	R05269	belongs_2_pathway
map01100	R05270	belongs_2_pathway
rn01100	R05270	belongs_2_pathway
map01100	R05275	belongs_2_pathway
rn01100	R05275	belongs_2_pathway
map01100	R05276	belongs_2_pathway
rn01100	R05276	belongs_2_pathway
map01100	R05282	belongs_2_pathway
rn01100	R05282	belongs_2_pathway
map01100	R05284	belongs_2_pathway
rn01100	R05284	belongs_2_pathway
map01100	R05285	belongs_2_pathway
rn01100	R05285	belongs_2_pathway
map01100	R05286	belongs_2_pathway
rn01100	R05286	belongs_2_pathway
map01100	R05287	belongs_2_pathway
rn01100	R05287	belongs_2_pathway
map01100	R05288	belongs_2_pathway
rn01100	R05288	belongs_2_pathway
map01100	R05289	belongs_2_pathway
rn01100	R05289	belongs_2_pathway
map01100	R05290	belongs_2_pathway
rn01100	R05290	belongs_2_pathway
map01100	R05291	belongs_2_pathway
rn01100	R05291	belongs_2_pathway
map01100	R05292	belongs_2_pathway
rn01100	R05292	belongs_2_pathway
map01100	R05293	belongs_2_pathway
rn01100	R05293	belongs_2_pathway
map01100	R05294	belongs_2_pathway
rn01100	R05294	belongs_2_pathway
map01100	R05295	belongs_2_pathway
rn01100	R05295	belongs_2_pathway
map01100	R05298	belongs_2_pathway
rn01100	R05298	belongs_2_pathway
map01100	R05301	belongs_2_pathway
rn01100	R05301	belongs_2_pathway
map01100	R05302	belongs_2_pathway
rn01100	R05302	belongs_2_pathway
map01100	R05303	belongs_2_pathway
rn01100	R05303	belongs_2_pathway
map01100	R05305	belongs_2_pathway
rn01100	R05305	belongs_2_pathway
map01100	R05309	belongs_2_pathway
rn01100	R05309	belongs_2_pathway
map01100	R05311	belongs_2_pathway
rn01100	R05311	belongs_2_pathway
map01100	R05313	belongs_2_pathway
rn01100	R05313	belongs_2_pathway
map01100	R05314	belongs_2_pathway
rn01100	R05314	belongs_2_pathway
map01100	R05316	belongs_2_pathway
rn01100	R05316	belongs_2_pathway
map01100	R05332	belongs_2_pathway
rn01100	R05332	belongs_2_pathway
map01100	R05333	belongs_2_pathway
rn01100	R05333	belongs_2_pathway
map01100	R05336	belongs_2_pathway
rn01100	R05336	belongs_2_pathway
map01100	R05338	belongs_2_pathway
rn01100	R05338	belongs_2_pathway
map01100	R05339	belongs_2_pathway
rn01100	R05339	belongs_2_pathway
map01100	R05341	belongs_2_pathway
rn01100	R05341	belongs_2_pathway
map01100	R05347	belongs_2_pathway
rn01100	R05347	belongs_2_pathway
map01100	R05348	belongs_2_pathway
rn01100	R05348	belongs_2_pathway
map01100	R05349	belongs_2_pathway
rn01100	R05349	belongs_2_pathway
map01100	R05350	belongs_2_pathway
rn01100	R05350	belongs_2_pathway
map01100	R05351	belongs_2_pathway
rn01100	R05351	belongs_2_pathway
map01100	R05353	belongs_2_pathway
rn01100	R05353	belongs_2_pathway
map01100	R05354	belongs_2_pathway
rn01100	R05354	belongs_2_pathway
map01100	R05355	belongs_2_pathway
rn01100	R05355	belongs_2_pathway
map01100	R05356	belongs_2_pathway
rn01100	R05356	belongs_2_pathway
map01100	R05357	belongs_2_pathway
rn01100	R05357	belongs_2_pathway
map01100	R05359	belongs_2_pathway
rn01100	R05359	belongs_2_pathway
map01100	R05360	belongs_2_pathway
rn01100	R05360	belongs_2_pathway
map01100	R05361	belongs_2_pathway
rn01100	R05361	belongs_2_pathway
map01100	R05362	belongs_2_pathway
rn01100	R05362	belongs_2_pathway
map01100	R05364	belongs_2_pathway
rn01100	R05364	belongs_2_pathway
map01100	R05365	belongs_2_pathway
rn01100	R05365	belongs_2_pathway
map01100	R05366	belongs_2_pathway
rn01100	R05366	belongs_2_pathway
map01100	R05367	belongs_2_pathway
rn01100	R05367	belongs_2_pathway
map01100	R05368	belongs_2_pathway
rn01100	R05368	belongs_2_pathway
map01100	R05369	belongs_2_pathway
rn01100	R05369	belongs_2_pathway
map01100	R05370	belongs_2_pathway
rn01100	R05370	belongs_2_pathway
map01100	R05371	belongs_2_pathway
rn01100	R05371	belongs_2_pathway
map01100	R05372	belongs_2_pathway
rn01100	R05372	belongs_2_pathway
map01100	R05374	belongs_2_pathway
rn01100	R05374	belongs_2_pathway
map01100	R05377	belongs_2_pathway
rn01100	R05377	belongs_2_pathway
map01100	R05378	belongs_2_pathway
rn01100	R05378	belongs_2_pathway
map01100	R05386	belongs_2_pathway
rn01100	R05386	belongs_2_pathway
map01100	R05387	belongs_2_pathway
rn01100	R05387	belongs_2_pathway
map01100	R05388	belongs_2_pathway
rn01100	R05388	belongs_2_pathway
map01100	R05389	belongs_2_pathway
rn01100	R05389	belongs_2_pathway
map01100	R05392	belongs_2_pathway
rn01100	R05392	belongs_2_pathway
map01100	R05397	belongs_2_pathway
rn01100	R05397	belongs_2_pathway
map01100	R05399	belongs_2_pathway
rn01100	R05399	belongs_2_pathway
map01100	R05402	belongs_2_pathway
rn01100	R05402	belongs_2_pathway
map01100	R05403	belongs_2_pathway
rn01100	R05403	belongs_2_pathway
map01100	R05404	belongs_2_pathway
rn01100	R05404	belongs_2_pathway
map01100	R05406	belongs_2_pathway
rn01100	R05406	belongs_2_pathway
map01100	R05408	belongs_2_pathway
rn01100	R05408	belongs_2_pathway
map01100	R05409	belongs_2_pathway
rn01100	R05409	belongs_2_pathway
map01100	R05411	belongs_2_pathway
rn01100	R05411	belongs_2_pathway
map01100	R05413	belongs_2_pathway
rn01100	R05413	belongs_2_pathway
map01100	R05414	belongs_2_pathway
rn01100	R05414	belongs_2_pathway
map01100	R05415	belongs_2_pathway
rn01100	R05415	belongs_2_pathway
map01100	R05416	belongs_2_pathway
rn01100	R05416	belongs_2_pathway
map01100	R05417	belongs_2_pathway
rn01100	R05417	belongs_2_pathway
map01100	R05418	belongs_2_pathway
rn01100	R05418	belongs_2_pathway
map01100	R05422	belongs_2_pathway
rn01100	R05422	belongs_2_pathway
map01100	R05428	belongs_2_pathway
rn01100	R05428	belongs_2_pathway
map01100	R05429	belongs_2_pathway
rn01100	R05429	belongs_2_pathway
map01100	R05434	belongs_2_pathway
rn01100	R05434	belongs_2_pathway
map01100	R05439	belongs_2_pathway
rn01100	R05439	belongs_2_pathway
map01100	R05440	belongs_2_pathway
rn01100	R05440	belongs_2_pathway
map01100	R05441	belongs_2_pathway
rn01100	R05441	belongs_2_pathway
map01100	R05442	belongs_2_pathway
rn01100	R05442	belongs_2_pathway
map01100	R05443	belongs_2_pathway
rn01100	R05443	belongs_2_pathway
map01100	R05444	belongs_2_pathway
rn01100	R05444	belongs_2_pathway
map01100	R05446	belongs_2_pathway
rn01100	R05446	belongs_2_pathway
map01100	R05447	belongs_2_pathway
rn01100	R05447	belongs_2_pathway
map01100	R05450	belongs_2_pathway
rn01100	R05450	belongs_2_pathway
map01100	R05451	belongs_2_pathway
rn01100	R05451	belongs_2_pathway
map01100	R05459	belongs_2_pathway
rn01100	R05459	belongs_2_pathway
map01100	R05462	belongs_2_pathway
rn01100	R05462	belongs_2_pathway
map01100	R05463	belongs_2_pathway
rn01100	R05463	belongs_2_pathway
map01100	R05465	belongs_2_pathway
rn01100	R05465	belongs_2_pathway
map01100	R05466	belongs_2_pathway
rn01100	R05466	belongs_2_pathway
map01100	R05467	belongs_2_pathway
rn01100	R05467	belongs_2_pathway
map01100	R05468	belongs_2_pathway
rn01100	R05468	belongs_2_pathway
map01100	R05469	belongs_2_pathway
rn01100	R05469	belongs_2_pathway
map01100	R05470	belongs_2_pathway
rn01100	R05470	belongs_2_pathway
map01100	R05471	belongs_2_pathway
rn01100	R05471	belongs_2_pathway
map01100	R05483	belongs_2_pathway
rn01100	R05483	belongs_2_pathway
map01100	R05487	belongs_2_pathway
rn01100	R05487	belongs_2_pathway
map01100	R05488	belongs_2_pathway
rn01100	R05488	belongs_2_pathway
map01100	R05498	belongs_2_pathway
rn01100	R05498	belongs_2_pathway
map01100	R05499	belongs_2_pathway
rn01100	R05499	belongs_2_pathway
map01100	R05500	belongs_2_pathway
rn01100	R05500	belongs_2_pathway
map01100	R05501	belongs_2_pathway
rn01100	R05501	belongs_2_pathway
map01100	R05502	belongs_2_pathway
rn01100	R05502	belongs_2_pathway
map01100	R05503	belongs_2_pathway
rn01100	R05503	belongs_2_pathway
map01100	R05504	belongs_2_pathway
rn01100	R05504	belongs_2_pathway
map01100	R05507	belongs_2_pathway
rn01100	R05507	belongs_2_pathway
map01100	R05511	belongs_2_pathway
rn01100	R05511	belongs_2_pathway
map01100	R05515	belongs_2_pathway
rn01100	R05515	belongs_2_pathway
map01100	R05516	belongs_2_pathway
rn01100	R05516	belongs_2_pathway
map01100	R05518	belongs_2_pathway
rn01100	R05518	belongs_2_pathway
map01100	R05520	belongs_2_pathway
rn01100	R05520	belongs_2_pathway
map01100	R05522	belongs_2_pathway
rn01100	R05522	belongs_2_pathway
map01100	R05526	belongs_2_pathway
rn01100	R05526	belongs_2_pathway
map01100	R05530	belongs_2_pathway
rn01100	R05530	belongs_2_pathway
map01100	R05531	belongs_2_pathway
rn01100	R05531	belongs_2_pathway
map01100	R05532	belongs_2_pathway
rn01100	R05532	belongs_2_pathway
map01100	R05549	belongs_2_pathway
rn01100	R05549	belongs_2_pathway
map01100	R05554	belongs_2_pathway
rn01100	R05554	belongs_2_pathway
map01100	R05558	belongs_2_pathway
rn01100	R05558	belongs_2_pathway
map01100	R05559	belongs_2_pathway
rn01100	R05559	belongs_2_pathway
map01100	R05560	belongs_2_pathway
rn01100	R05560	belongs_2_pathway
map01100	R05563	belongs_2_pathway
rn01100	R05563	belongs_2_pathway
map01100	R05570	belongs_2_pathway
rn01100	R05570	belongs_2_pathway
map01100	R05571	belongs_2_pathway
rn01100	R05571	belongs_2_pathway
map01100	R05575	belongs_2_pathway
rn01100	R05575	belongs_2_pathway
map01100	R05578	belongs_2_pathway
rn01100	R05578	belongs_2_pathway
map01100	R05579	belongs_2_pathway
rn01100	R05579	belongs_2_pathway
map01100	R05581	belongs_2_pathway
rn01100	R05581	belongs_2_pathway
map01100	R05582	belongs_2_pathway
rn01100	R05582	belongs_2_pathway
map01100	R05584	belongs_2_pathway
rn01100	R05584	belongs_2_pathway
map01100	R05586	belongs_2_pathway
rn01100	R05586	belongs_2_pathway
map01100	R05587	belongs_2_pathway
rn01100	R05587	belongs_2_pathway
map01100	R05588	belongs_2_pathway
rn01100	R05588	belongs_2_pathway
map01100	R05592	belongs_2_pathway
rn01100	R05592	belongs_2_pathway
map01100	R05594	belongs_2_pathway
rn01100	R05594	belongs_2_pathway
map01100	R05597	belongs_2_pathway
rn01100	R05597	belongs_2_pathway
map01100	R05598	belongs_2_pathway
rn01100	R05598	belongs_2_pathway
map01100	R05599	belongs_2_pathway
rn01100	R05599	belongs_2_pathway
map01100	R05600	belongs_2_pathway
rn01100	R05600	belongs_2_pathway
map01100	R05601	belongs_2_pathway
rn01100	R05601	belongs_2_pathway
map01100	R05604	belongs_2_pathway
rn01100	R05604	belongs_2_pathway
map01100	R05605	belongs_2_pathway
rn01100	R05605	belongs_2_pathway
map01100	R05606	belongs_2_pathway
rn01100	R05606	belongs_2_pathway
map01100	R05607	belongs_2_pathway
rn01100	R05607	belongs_2_pathway
map01100	R05608	belongs_2_pathway
rn01100	R05608	belongs_2_pathway
map01100	R05618	belongs_2_pathway
rn01100	R05618	belongs_2_pathway
map01100	R05619	belongs_2_pathway
rn01100	R05619	belongs_2_pathway
map01100	R05620	belongs_2_pathway
rn01100	R05620	belongs_2_pathway
map01100	R05621	belongs_2_pathway
rn01100	R05621	belongs_2_pathway
map01100	R05622	belongs_2_pathway
rn01100	R05622	belongs_2_pathway
map01100	R05623	belongs_2_pathway
rn01100	R05623	belongs_2_pathway
map01100	R05629	belongs_2_pathway
rn01100	R05629	belongs_2_pathway
map01100	R05632	belongs_2_pathway
rn01100	R05632	belongs_2_pathway
map01100	R05633	belongs_2_pathway
rn01100	R05633	belongs_2_pathway
map01100	R05634	belongs_2_pathway
rn01100	R05634	belongs_2_pathway
map01100	R05636	belongs_2_pathway
rn01100	R05636	belongs_2_pathway
map01100	R05637	belongs_2_pathway
rn01100	R05637	belongs_2_pathway
map01100	R05639	belongs_2_pathway
rn01100	R05639	belongs_2_pathway
map01100	R05640	belongs_2_pathway
rn01100	R05640	belongs_2_pathway
map01100	R05641	belongs_2_pathway
rn01100	R05641	belongs_2_pathway
map01100	R05642	belongs_2_pathway
rn01100	R05642	belongs_2_pathway
map01100	R05644	belongs_2_pathway
rn01100	R05644	belongs_2_pathway
map01100	R05645	belongs_2_pathway
rn01100	R05645	belongs_2_pathway
map01100	R05646	belongs_2_pathway
rn01100	R05646	belongs_2_pathway
map01100	R05647	belongs_2_pathway
rn01100	R05647	belongs_2_pathway
map01100	R05648	belongs_2_pathway
rn01100	R05648	belongs_2_pathway
map01100	R05649	belongs_2_pathway
rn01100	R05649	belongs_2_pathway
map01100	R05650	belongs_2_pathway
rn01100	R05650	belongs_2_pathway
map01100	R05651	belongs_2_pathway
rn01100	R05651	belongs_2_pathway
map01100	R05652	belongs_2_pathway
rn01100	R05652	belongs_2_pathway
map01100	R05661	belongs_2_pathway
rn01100	R05661	belongs_2_pathway
map01100	R05662	belongs_2_pathway
rn01100	R05662	belongs_2_pathway
map01100	R05663	belongs_2_pathway
rn01100	R05663	belongs_2_pathway
map01100	R05664	belongs_2_pathway
rn01100	R05664	belongs_2_pathway
map01100	R05665	belongs_2_pathway
rn01100	R05665	belongs_2_pathway
map01100	R05666	belongs_2_pathway
rn01100	R05666	belongs_2_pathway
map01100	R05668	belongs_2_pathway
rn01100	R05668	belongs_2_pathway
map01100	R05669	belongs_2_pathway
rn01100	R05669	belongs_2_pathway
map01100	R05670	belongs_2_pathway
rn01100	R05670	belongs_2_pathway
map01100	R05671	belongs_2_pathway
rn01100	R05671	belongs_2_pathway
map01100	R05672	belongs_2_pathway
rn01100	R05672	belongs_2_pathway
map01100	R05673	belongs_2_pathway
rn01100	R05673	belongs_2_pathway
map01100	R05674	belongs_2_pathway
rn01100	R05674	belongs_2_pathway
map01100	R05675	belongs_2_pathway
rn01100	R05675	belongs_2_pathway
map01100	R05676	belongs_2_pathway
rn01100	R05676	belongs_2_pathway
map01100	R05677	belongs_2_pathway
