stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;1,3-alpha-L-fucosidase	 almond emulsin fucosidase I U00000;;3.2.1.111;;;;irreversible;;0;0;;;1,3-alpha-L-fucosidase;;true
1;alpha-L-fucosidase	 alpha-fucosidase U00001;;3.2.1.51;;;;irreversible;;0;50;;;alpha-L-fucosidase;;true
2;1,2-alpha-L-fucosidase	 almond emulsin fucosidase	 alpha-(1->2)-L-fucosidase U00002;;3.2.1.63;;;;irreversible;;0;100;;;1,2-alpha-L-fucosidase;;true
