stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;cellulose 1,4-beta-cellobiosidase (non-reducing end)	 exo-cellobiohydrolase	 beta-1,4-glucan cellobiohydrolase	 beta-1,4-glucan cellobiosylhydrolase	 1,4-beta-glucan cellobiosidase	 exoglucanase	 avicelase	 CBH 1	 C1 cellulase	 cellobiohydrolase I	 cellobiohydrolase	 exo-beta-1,4-glucan cellobiohydrolase	 1,4-beta-D-glucan cellobiohydrolase	 cellobiosidase U00000;;3.2.1.91;;;;irreversible;;0;0;;;cellulose 1,4-beta-cellobiosidase (non-reducing end);;true
1;cellulase	 endo-1,4-beta-D-glucanase	 beta-1,4-glucanase	 beta-1,4-endoglucan hydrolase	 celluase A	 cellulosin AP	 endoglucanase D	 alkali cellulase	 cellulase A 3	 celludextrinase	 9.5 cellulase	 avicelase	 pancellase SS	 1,4-(1,3	1,4)-beta-D-glucan 4-glucanohydrolase U00001;;3.2.1.4;;;;irreversible;;0;50;;;cellulase;;true
2;licheninase	 lichenase	 beta-(1->4)-D-glucan 4-glucanohydrolase	 1,3	1,4-beta-glucan endohydrolase	 1,3	1,4-beta-glucan 4-glucanohydrolase	 1,3-1,4-beta-D-glucan 4-glucanohydrolase U00002;;3.2.1.73;;;;irreversible;;0;100;;;licheninase;;true
