stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;mannosylglycerate hydrolase	 MgH U00000;;3.2.1.170;;;;irreversible;;0;0;;;mannosylglycerate hydrolase;;true
1;3.2.1.- U00001;;3.2.1.-;;;;irreversible;;0;50;;;3.2.1.-;;true
2;mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase	 MAN2A1 (gene name)	 MAN2A2 (gene name)	 mannosidase II	 exo-1,3-1,6-alpha-mannosidase	 alpha-D-mannosidase II	 alpha-mannosidase II	 alpha1-3,6-mannosidase	 GlcNAc transferase I-dependent alpha1,3[alpha1,6]mannosidase	 Golgi alpha-mannosidase II	 ManII	 1,3(1,6)-alpha-D-mannosidase	 1,3-(1,6-)mannosyl-oligosaccharide alpha-D-mannohydrolase	 (1->3)-(1->6)-mannosyl-oligosaccharide alpha-D-mannohydrolase U00002;;3.2.1.114;;;;irreversible;;0;100;;;mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase;;true
3;mannosyl-oligosaccharide 1,2-alpha-mannosidase	 mannosidase 1A	 mannosidase 1B	 1,2-alpha-mannosidase	 exo-alpha-1,2-mannanase	 mannose-9 processing alpha-mannosidase	 glycoprotein processing mannosidase I	 mannosidase I	 Man9-mannosidase	 ManI	 1,2-alpha-mannosyl-oligosaccharide alpha-D-mannohydrolase	 MAN1A1 (gene name)	 MAN1A2 (gene name)	 MAN1C1 (gene name)	 2-alpha-mannosyl-oligosaccharide alpha-D-mannohydrolase U00003;;3.2.1.113;;;;irreversible;;0;150;;;mannosyl-oligosaccharide 1,2-alpha-mannosidase;;true
4;alpha-mannosidase	 alpha-D-mannosidase	 p-nitrophenyl-alpha-mannosidase	 alpha-D-mannopyranosidase	 1,2-alpha-mannosidase	 1,2-alpha-D-mannosidase	 exo-alpha-mannosidase U00004;;3.2.1.24;;;;irreversible;;0;200;;;alpha-mannosidase;;true
