stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;xylan 1,4-beta-xylosidase	 xylobiase	 beta-xylosidase	 exo-1,4-beta-xylosidase	 beta-D-xylopyranosidase	 beta-xylosidase	 beta-xylosidase	 exo-1,4-xylosidase	 exo-1,4-beta-D-xylosidase	 1,4-beta-D-xylan xylohydrolase U00000;;3.2.1.37;;;;irreversible;;0;0;;;xylan 1,4-beta-xylosidase;;true
1;non-reducing end alpha-L-arabinofuranosidase	 arabinosidase (ambiguous)	 alpha-arabinosidase	 alpha-L-arabinosidase	 alpha-arabinofuranosidase	 polysaccharide alpha-L-arabinofuranosidase	 alpha-L-arabinofuranoside hydrolase	 L-arabinosidase (ambiguous)	 alpha-L-arabinanase U00001;;3.2.1.55;;;;irreversible;;0;50;;;non-reducing end alpha-L-arabinofuranosidase;;true
2;beta-galactosidase	 lactase (ambiguous)	 beta-lactosidase	 maxilact	 hydrolact	 beta-D-lactosidase	 S 2107	 lactozym	 trilactase	 beta-D-galactanase	 oryzatym	 sumiklat U00002;;3.2.1.23;;;;irreversible;;0;100;;;beta-galactosidase;;true
3;glucan 1,4-beta-glucosidase	 exo-1,4-beta-glucosidase	 exocellulase	 exo-beta-1,4-glucosidase	 exo-beta-1,4-glucanase	 beta-1,4-beta-glucanase	 beta-glucosidase	 exo-1,4-beta-glucanase	 1,4-beta-D-glucan glucohydrolase U00003;;3.2.1.74;;;;irreversible;;0;150;;;glucan 1,4-beta-glucosidase;;true
4;L-iduronidase	 alpha-L-iduronidase U00004;;3.2.1.76;;;;irreversible;;0;200;;;L-iduronidase;;true
5;beta-glucosidase	 gentiobiase	 cellobiase	 emulsin	 elaterase	 aryl-beta-glucosidase	 beta-D-glucosidase	 beta-glucoside glucohydrolase	 arbutinase	 amygdalinase	 p-nitrophenyl beta-glucosidase	 primeverosidase	 amygdalase	 linamarase	 salicilinase	 beta-1,6-glucosidase U00005;;3.2.1.21;;;;irreversible;;0;250;;;beta-glucosidase;;true
