stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;1,4-beta-mannosyl-N-acetylglucosamine phosphorylase	 BT1033 U00000;;2.4.1.320;;;;irreversible;;0;0;;;1,4-beta-mannosyl-N-acetylglucosamine phosphorylase;;true
1;3.2.1.- U00001;;3.2.1.-;;;;irreversible;;0;50;;;3.2.1.-;;true
2;4-O-beta-D-mannosyl-D-glucose phosphorylase	 mannosylglucose phosphorylase U00002;;2.4.1.281;;;;irreversible;;0;100;;;4-O-beta-D-mannosyl-D-glucose phosphorylase;;true
3;beta-1,4-mannooligosaccharide phosphorylase	 RaMP2 U00003;;2.4.1.319;;;;irreversible;;0;150;;;beta-1,4-mannooligosaccharide phosphorylase;;true
4;2.4.1.- U00004;;2.4.1.-;;;;irreversible;;0;200;;;2.4.1.-;;true
