stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;rhamnogalacturonan galacturonohydrolase	 RG-galacturonohydrolase U00000;;3.2.1.173;;;;irreversible;;0;0;;;rhamnogalacturonan galacturonohydrolase;;true
