stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;cellulase	 endo-1,4-beta-D-glucanase	 beta-1,4-glucanase	 beta-1,4-endoglucan hydrolase	 celluase A	 cellulosin AP	 endoglucanase D	 alkali cellulase	 cellulase A 3	 celludextrinase	 9.5 cellulase	 avicelase	 pancellase SS	 1,4-(1,3	1,4)-beta-D-glucan 4-glucanohydrolase U00000;;3.2.1.4;;;;irreversible;;0;0;;;cellulase;;true
1;endo-1,4-beta-xylanase	 endo-(1->4)-beta-xylan 4-xylanohydrolase	 endo-1,4-xylanase	 xylanase	 beta-1,4-xylanase	 endo-1,4-xylanase	 endo-beta-1,4-xylanase	 endo-1,4-beta-D-xylanase	 1,4-beta-xylan xylanohydrolase	 beta-xylanase	 beta-1,4-xylan xylanohydrolase	 endo-1,4-beta-xylanase	 beta-D-xylanase U00001;;3.2.1.8;;;;irreversible;;0;50;;;endo-1,4-beta-xylanase;;true
2;oligosaccharide reducing-end xylanase	 Rex	 reducing end xylose-releasing exo-oligoxylanase U00002;;3.2.1.156;;;;irreversible;;0;100;;;oligosaccharide reducing-end xylanase;;true
3;chitosanase U00003;;3.2.1.132;;;;irreversible;;0;150;;;chitosanase;;true
4;licheninase	 lichenase	 beta-(1->4)-D-glucan 4-glucanohydrolase	 1,3	1,4-beta-glucan endohydrolase	 1,3	1,4-beta-glucan 4-glucanohydrolase	 1,3-1,4-beta-D-glucan 4-glucanohydrolase U00004;;3.2.1.73;;;;irreversible;;0;200;;;licheninase;;true
