stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;non-reducing end beta-L-arabinofuranosidase	 HypBA1 U00000;;3.2.1.185;;;;irreversible;;0;0;;;non-reducing end beta-L-arabinofuranosidase;;true
