stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;alternansucrase	 sucrose-1,6(3)-alpha-glucan 6(3)-alpha-glucosyltransferase	 sucrose:1,6-, 1,3-alpha-D-glucan 3-alpha- and 6-alpha-D-glucosyltransferase	 sucrose:1,6(1,3)-alpha-D-glucan 6(3)-alpha-D-glucosyltransferase U00000;;2.4.1.140;;;;irreversible;;0;0;;;alternansucrase;;true
1;dextransucrase	 sucrose 6-glucosyltransferase	 SGE	 CEP	 sucrose-1,6-alpha-glucan glucosyltransferase	 sucrose:1,6-alpha-D-glucan 6-alpha-D-glucosyltransferase U00001;;2.4.1.5;;;;irreversible;;0;50;;;dextransucrase;;true
2;2.4.1.- U00002;;2.4.1.-;;;;irreversible;;0;100;;;2.4.1.-;;true
