stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;endo-1,3(4)-beta-glucanase	 endo-1,3-beta-D-glucanase	 laminarinase	 laminaranase	 beta-1,3-glucanase	 beta-1,3-1,4-glucanase	 endo-1,3-beta-glucanase	 endo-beta-1,3(4)-glucanase	 endo-beta-1,3-1,4-glucanase	 endo-beta-(1->3)-D-glucanase	 endo-1,3-1,4-beta-D-glucanase	 endo-beta-(1-3)-D-glucanase	 endo-beta-1,3-glucanase IV	 endo-1,3-beta-D-glucanase	 1,3-(1,3	1,4)-beta-D-glucan 3(4)-glucanohydrolase U00000;;3.2.1.6;;;;irreversible;;0;0;;;endo-1,3(4)-beta-glucanase;;true
1;cellulose 1,4-beta-cellobiosidase (non-reducing end)	 exo-cellobiohydrolase	 beta-1,4-glucan cellobiohydrolase	 beta-1,4-glucan cellobiosylhydrolase	 1,4-beta-glucan cellobiosidase	 exoglucanase	 avicelase	 CBH 1	 C1 cellulase	 cellobiohydrolase I	 cellobiohydrolase	 exo-beta-1,4-glucan cellobiohydrolase	 1,4-beta-D-glucan cellobiohydrolase	 cellobiosidase U00001;;3.2.1.91;;;;irreversible;;0;50;;;cellulose 1,4-beta-cellobiosidase (non-reducing end);;true
2;cellulase	 endo-1,4-beta-D-glucanase	 beta-1,4-glucanase	 beta-1,4-endoglucan hydrolase	 celluase A	 cellulosin AP	 endoglucanase D	 alkali cellulase	 cellulase A 3	 celludextrinase	 9.5 cellulase	 avicelase	 pancellase SS	 1,4-(1,3	1,4)-beta-D-glucan 4-glucanohydrolase U00002;;3.2.1.4;;;;irreversible;;0;100;;;cellulase;;true
3;3.2.1.- U00003;;3.2.1.-;;;;irreversible;;0;150;;;3.2.1.-;;true
4;exo-1,4-beta-D-glucosaminidase	 CsxA	 GlcNase	 exochitosanase	 GlmA	 exo-beta-D-glucosaminidase	 chitosan exo-1,4-beta-D-glucosaminidase U00004;;3.2.1.165;;;;irreversible;;0;200;;;exo-1,4-beta-D-glucosaminidase;;true
5;licheninase	 lichenase	 beta-(1->4)-D-glucan 4-glucanohydrolase	 1,3	1,4-beta-glucan endohydrolase	 1,3	1,4-beta-glucan 4-glucanohydrolase	 1,3-1,4-beta-D-glucan 4-glucanohydrolase U00005;;3.2.1.73;;;;irreversible;;0;250;;;licheninase;;true
6;glucan 1,4-beta-glucosidase	 exo-1,4-beta-glucosidase	 exocellulase	 exo-beta-1,4-glucosidase	 exo-beta-1,4-glucanase	 beta-1,4-beta-glucanase	 beta-glucosidase	 exo-1,4-beta-glucanase	 1,4-beta-D-glucan glucohydrolase U00006;;3.2.1.74;;;;irreversible;;0;300;;;glucan 1,4-beta-glucosidase;;true
7;xyloglucan-specific endo-beta-1,4-glucanase	 XEG	 xyloglucan endo-beta-1,4-glucanase	 xyloglucanase	 xyloglucanendohydrolase	 XH	 1,4-beta-D-glucan glucanohydrolase U00007;;3.2.1.151;;;;irreversible;;0;350;;;xyloglucan-specific endo-beta-1,4-glucanase;;true
