stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;2.4.2.- U00000;;2.4.2.-;;;;irreversible;;0;0;;;2.4.2.-;;true
1;cellulase	 endo-1,4-beta-D-glucanase	 beta-1,4-glucanase	 beta-1,4-endoglucan hydrolase	 celluase A	 cellulosin AP	 endoglucanase D	 alkali cellulase	 cellulase A 3	 celludextrinase	 9.5 cellulase	 avicelase	 pancellase SS	 1,4-(1,3	1,4)-beta-D-glucan 4-glucanohydrolase U00001;;3.2.1.4;;;;irreversible;;0;50;;;cellulase;;true
2;3.2.1.- U00002;;3.2.1.-;;;;irreversible;;0;100;;;3.2.1.-;;true
3;endo-1,4-beta-xylanase	 endo-(1->4)-beta-xylan 4-xylanohydrolase	 endo-1,4-xylanase	 xylanase	 beta-1,4-xylanase	 endo-1,4-xylanase	 endo-beta-1,4-xylanase	 endo-1,4-beta-D-xylanase	 1,4-beta-xylan xylanohydrolase	 beta-xylanase	 beta-1,4-xylan xylanohydrolase	 endo-1,4-beta-xylanase	 beta-D-xylanase U00003;;3.2.1.8;;;;irreversible;;0;150;;;endo-1,4-beta-xylanase;;true
4;endo-1,3-beta-xylanase	 xylanase (ambiguous)	 endo-1,3-beta-xylosidase (misleading)	 1,3-beta-xylanase	 1,3-xylanase	 beta-1,3-xylanase	 endo-beta-1,3-xylanase	 1,3-beta-D-xylan xylanohydrolase	 xylan endo-1,3-beta-xylosidase U00004;;3.2.1.32;;;;irreversible;;0;200;;;endo-1,3-beta-xylanase;;true
