stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
0;4-alpha-glucanotransferase	 disproportionating enzyme	 dextrin glycosyltransferase	 D-enzyme	 debranching enzyme maltodextrin glycosyltransferase	 amylomaltase	 dextrin transglycosylase	 1,4-alpha-D-glucan:1,4-alpha-D-glucan 4-alpha-D-glycosyltransferase U00000;;2.4.1.25;;;;irreversible;;0;0;;;4-alpha-glucanotransferase;;true
1;alpha-galactosidase	 melibiase	 alpha-D-galactosidase	 alpha-galactosidase A	 alpha-galactoside galactohydrolase U00001;;3.2.1.22;;;;irreversible;;0;50;;;alpha-galactosidase;;true
2;pullulanase	 limit dextrinase (erroneous)	 amylopectin 6-glucanohydrolase	 bacterial debranching enzyme	 debranching enzyme	 alpha-dextrin endo-1,6-alpha-glucosidase	 R-enzyme	 pullulan alpha-1,6-glucanohydrolase U00002;;3.2.1.41;;;;irreversible;;0;100;;;pullulanase;;true
3;1,4-alpha-glucan branching enzyme	 branching enzyme	 amylo-(1,4->1,6)-transglycosylase	 Q-enzyme	 alpha-glucan-branching glycosyltransferase	 amylose isomerase	 enzymatic branching factor	 branching glycosyltransferase	 enzyme Q	 glucosan transglycosylase	 glycogen branching enzyme	 plant branching enzyme	 alpha-1,4-glucan:alpha-1,4-glucan-6-glycosyltransferase	 starch branching enzyme	 1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-alpha-D-(1,4-alpha-D-glucano)-transferase U00003;;2.4.1.18;;;;irreversible;;0;150;;;1,4-alpha-glucan branching enzyme;;true
4;alpha-amylase	 glycogenase	 alpha amylase	 endoamylase	 Taka-amylase A	 1,4-alpha-D-glucan glucanohydrolase U00004;;3.2.1.1;;;;irreversible;;0;200;;;alpha-amylase;;true
5;cyclomaltodextrinase	 cycloheptaglucanase	 cyclohexaglucanase	 cyclodextrinase	 cyclomaltodextrin dextrin-hydrolase (decyclizing) U00005;;3.2.1.54;;;;irreversible;;0;250;;;cyclomaltodextrinase;;true
